epoc (ms),timestamp (-0700),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1554161577463,2019-04-01T16.32.57.463,3.759,0.023,0.120,0.989
1554161577471,2019-04-01T16.32.57.471,3.767,0.022,0.121,0.991
1554161577482,2019-04-01T16.32.57.482,3.778,0.022,0.122,0.992
1554161577492,2019-04-01T16.32.57.492,3.788,0.026,0.122,0.994
1554161577502,2019-04-01T16.32.57.502,3.798,0.024,0.119,0.990
1554161577512,2019-04-01T16.32.57.512,3.808,0.022,0.120,0.990
1554161577523,2019-04-01T16.32.57.523,3.819,0.023,0.120,0.992
1554161577533,2019-04-01T16.32.57.533,3.829,0.021,0.120,0.992
1554161577542,2019-04-01T16.32.57.542,3.838,0.021,0.120,0.992
1554161577552,2019-04-01T16.32.57.552,3.848,0.021,0.118,0.988
1554161577562,2019-04-01T16.32.57.562,3.858,0.024,0.121,0.991
1554161577573,2019-04-01T16.32.57.573,3.869,0.025,0.122,0.991
1554161577583,2019-04-01T16.32.57.583,3.879,0.021,0.122,0.990
1554161577593,2019-04-01T16.32.57.593,3.889,0.023,0.122,0.991
1554161577602,2019-04-01T16.32.57.602,3.898,0.023,0.121,0.990
1554161577612,2019-04-01T16.32.57.612,3.908,0.024,0.121,0.994
1554161577622,2019-04-01T16.32.57.622,3.918,0.022,0.120,0.993
1554161577633,2019-04-01T16.32.57.633,3.929,0.021,0.120,0.990
1554161577643,2019-04-01T16.32.57.643,3.939,0.024,0.119,0.987
1554161577653,2019-04-01T16.32.57.653,3.949,0.023,0.120,0.992
1554161577662,2019-04-01T16.32.57.662,3.958,0.022,0.119,0.992
1554161577672,2019-04-01T16.32.57.672,3.968,0.023,0.119,0.989
1554161577682,2019-04-01T16.32.57.682,3.978,0.021,0.121,0.992
1554161577693,2019-04-01T16.32.57.693,3.989,0.021,0.120,0.990
1554161577703,2019-04-01T16.32.57.703,3.999,0.023,0.120,0.990
1554161577713,2019-04-01T16.32.57.713,4.009,0.022,0.121,0.991
1554161577723,2019-04-01T16.32.57.723,4.019,0.022,0.120,0.991
1554161577732,2019-04-01T16.32.57.732,4.028,0.023,0.119,0.990
1554161577742,2019-04-01T16.32.57.742,4.038,0.022,0.119,0.992
1554161577753,2019-04-01T16.32.57.753,4.049,0.024,0.119,0.992
1554161577763,2019-04-01T16.32.57.763,4.059,0.022,0.120,0.990
1554161577773,2019-04-01T16.32.57.773,4.069,0.022,0.120,0.991
1554161577783,2019-04-01T16.32.57.783,4.079,0.021,0.121,0.991
1554161577792,2019-04-01T16.32.57.792,4.088,0.020,0.118,0.993
1554161577802,2019-04-01T16.32.57.802,4.098,0.023,0.120,0.993
1554161577813,2019-04-01T16.32.57.813,4.109,0.023,0.121,0.990
1554161577823,2019-04-01T16.32.57.823,4.119,0.023,0.120,0.988
1554161577833,2019-04-01T16.32.57.833,4.129,0.023,0.120,0.991
1554161577843,2019-04-01T16.32.57.843,4.139,0.021,0.120,0.995
1554161577852,2019-04-01T16.32.57.852,4.148,0.020,0.121,0.991
1554161577863,2019-04-01T16.32.57.863,4.159,0.021,0.123,0.990
1554161577873,2019-04-01T16.32.57.873,4.169,0.020,0.122,0.991
1554161577883,2019-04-01T16.32.57.883,4.179,0.025,0.120,0.993
1554161577893,2019-04-01T16.32.57.893,4.189,0.025,0.120,0.991
1554161577904,2019-04-01T16.32.57.904,4.200,0.021,0.118,0.990
1554161577914,2019-04-01T16.32.57.914,4.210,0.022,0.117,0.991
1554161577923,2019-04-01T16.32.57.923,4.219,0.023,0.119,0.992
1554161577933,2019-04-01T16.32.57.933,4.229,0.023,0.120,0.989
1554161577943,2019-04-01T16.32.57.943,4.239,0.022,0.120,0.990
1554161577953,2019-04-01T16.32.57.953,4.249,0.023,0.119,0.993
1554161577964,2019-04-01T16.32.57.964,4.260,0.023,0.121,0.990
1554161577974,2019-04-01T16.32.57.974,4.270,0.021,0.119,0.990
1554161577983,2019-04-01T16.32.57.983,4.279,0.021,0.120,0.990
1554161577993,2019-04-01T16.32.57.993,4.289,0.021,0.120,0.992
1554161578003,2019-04-01T16.32.58.003,4.299,0.024,0.120,0.990
1554161578013,2019-04-01T16.32.58.013,4.309,0.021,0.121,0.990
1554161578024,2019-04-01T16.32.58.024,4.320,0.022,0.121,0.991
1554161578034,2019-04-01T16.32.58.034,4.330,0.022,0.120,0.991
1554161578043,2019-04-01T16.32.58.043,4.339,0.022,0.119,0.990
1554161578053,2019-04-01T16.32.58.053,4.349,0.022,0.120,0.989
1554161578063,2019-04-01T16.32.58.063,4.359,0.023,0.121,0.990
1554161578073,2019-04-01T16.32.58.073,4.369,0.022,0.119,0.991
1554161578084,2019-04-01T16.32.58.084,4.380,0.025,0.120,0.990
1554161578094,2019-04-01T16.32.58.094,4.390,0.023,0.120,0.989
1554161578104,2019-04-01T16.32.58.104,4.400,0.022,0.120,0.993
1554161578113,2019-04-01T16.32.58.113,4.409,0.022,0.121,0.995
1554161578123,2019-04-01T16.32.58.123,4.419,0.021,0.121,0.990
1554161578134,2019-04-01T16.32.58.134,4.430,0.022,0.122,0.990
1554161578144,2019-04-01T16.32.58.144,4.440,0.022,0.119,0.991
1554161578154,2019-04-01T16.32.58.154,4.450,0.023,0.120,0.992
1554161578164,2019-04-01T16.32.58.164,4.460,0.023,0.120,0.991
1554161578173,2019-04-01T16.32.58.173,4.469,0.023,0.123,0.991
1554161578183,2019-04-01T16.32.58.183,4.479,0.021,0.121,0.990
1554161578194,2019-04-01T16.32.58.194,4.490,0.020,0.121,0.993
1554161578204,2019-04-01T16.32.58.204,4.500,0.022,0.121,0.993
1554161578214,2019-04-01T16.32.58.214,4.510,0.021,0.120,0.991
1554161578224,2019-04-01T16.32.58.224,4.520,0.020,0.119,0.990
1554161578233,2019-04-01T16.32.58.233,4.529,0.022,0.119,0.993
1554161578243,2019-04-01T16.32.58.243,4.539,0.024,0.121,0.989
1554161578254,2019-04-01T16.32.58.254,4.550,0.022,0.119,0.990
1554161578264,2019-04-01T16.32.58.264,4.560,0.021,0.120,0.988
1554161578274,2019-04-01T16.32.58.274,4.570,0.024,0.121,0.989
1554161578284,2019-04-01T16.32.58.284,4.580,0.022,0.121,0.992
1554161578293,2019-04-01T16.32.58.293,4.589,0.023,0.120,0.991
1554161578303,2019-04-01T16.32.58.303,4.599,0.021,0.123,0.990
1554161578314,2019-04-01T16.32.58.314,4.610,0.022,0.121,0.995
1554161578324,2019-04-01T16.32.58.324,4.620,0.025,0.121,0.991
1554161578334,2019-04-01T16.32.58.334,4.630,0.024,0.120,0.989
1554161578344,2019-04-01T16.32.58.344,4.640,0.021,0.120,0.991
1554161578355,2019-04-01T16.32.58.355,4.651,0.022,0.120,0.990
1554161578364,2019-04-01T16.32.58.364,4.660,0.023,0.119,0.989
1554161578374,2019-04-01T16.32.58.374,4.670,0.021,0.117,0.991
1554161578384,2019-04-01T16.32.58.384,4.680,0.020,0.119,0.992
1554161578394,2019-04-01T16.32.58.394,4.690,0.021,0.118,0.991
1554161578405,2019-04-01T16.32.58.405,4.701,0.022,0.122,0.992
1554161578415,2019-04-01T16.32.58.415,4.711,0.021,0.123,0.991
1554161578424,2019-04-01T16.32.58.424,4.720,0.022,0.121,0.991
1554161578434,2019-04-01T16.32.58.434,4.730,0.021,0.122,0.991
1554161578444,2019-04-01T16.32.58.444,4.740,0.023,0.120,0.990
1554161578454,2019-04-01T16.32.58.454,4.750,0.020,0.121,0.993
1554161578465,2019-04-01T16.32.58.465,4.761,0.022,0.121,0.990
1554161578475,2019-04-01T16.32.58.475,4.771,0.022,0.121,0.989
1554161578484,2019-04-01T16.32.58.484,4.780,0.022,0.122,0.989
1554161578494,2019-04-01T16.32.58.494,4.790,0.024,0.120,0.994
1554161578504,2019-04-01T16.32.58.504,4.800,0.025,0.119,0.991
1554161578514,2019-04-01T16.32.58.514,4.810,0.024,0.119,0.987
1554161578525,2019-04-01T16.32.58.525,4.821,0.024,0.120,0.994
1554161578535,2019-04-01T16.32.58.535,4.831,0.022,0.121,0.992
1554161578545,2019-04-01T16.32.58.545,4.841,0.021,0.121,0.990
1554161578554,2019-04-01T16.32.58.554,4.850,0.023,0.121,0.988
1554161578564,2019-04-01T16.32.58.564,4.860,0.022,0.120,0.989
1554161578574,2019-04-01T16.32.58.574,4.870,0.022,0.120,0.994
1554161578585,2019-04-01T16.32.58.585,4.881,0.023,0.120,0.993
1554161578595,2019-04-01T16.32.58.595,4.891,0.022,0.121,0.990
1554161578605,2019-04-01T16.32.58.605,4.901,0.023,0.119,0.991
1554161578614,2019-04-01T16.32.58.614,4.910,0.023,0.122,0.993
1554161578624,2019-04-01T16.32.58.624,4.920,0.024,0.119,0.989
1554161578635,2019-04-01T16.32.58.635,4.931,0.023,0.117,0.993
1554161578645,2019-04-01T16.32.58.645,4.941,0.022,0.119,0.992
1554161578655,2019-04-01T16.32.58.655,4.951,0.022,0.121,0.988
1554161578665,2019-04-01T16.32.58.665,4.961,0.021,0.122,0.990
1554161578674,2019-04-01T16.32.58.674,4.970,0.023,0.121,0.991
1554161578684,2019-04-01T16.32.58.684,4.980,0.024,0.122,0.988
1554161578695,2019-04-01T16.32.58.695,4.991,0.023,0.120,0.991
1554161578705,2019-04-01T16.32.58.705,5.001,0.022,0.120,0.990
1554161578715,2019-04-01T16.32.58.715,5.011,0.021,0.120,0.992
1554161578725,2019-04-01T16.32.58.725,5.021,0.022,0.121,0.992
1554161578736,2019-04-01T16.32.58.736,5.032,0.021,0.121,0.990
1554161578744,2019-04-01T16.32.58.744,5.040,0.021,0.120,0.992
1554161578755,2019-04-01T16.32.58.755,5.051,0.023,0.121,0.991
1554161578765,2019-04-01T16.32.58.765,5.061,0.024,0.122,0.991
1554161578775,2019-04-01T16.32.58.775,5.071,0.022,0.118,0.990
1554161578785,2019-04-01T16.32.58.785,5.081,0.023,0.119,0.990
1554161578796,2019-04-01T16.32.58.796,5.092,0.022,0.120,0.991
1554161578804,2019-04-01T16.32.58.804,5.100,0.022,0.121,0.991
1554161578815,2019-04-01T16.32.58.815,5.111,0.024,0.120,0.990
1554161578825,2019-04-01T16.32.58.825,5.121,0.022,0.119,0.992
1554161578835,2019-04-01T16.32.58.835,5.131,0.022,0.121,0.992
1554161578845,2019-04-01T16.32.58.845,5.141,0.023,0.120,0.992
1554161578856,2019-04-01T16.32.58.856,5.152,0.021,0.121,0.988
1554161578864,2019-04-01T16.32.58.864,5.160,0.022,0.120,0.991
1554161578875,2019-04-01T16.32.58.875,5.171,0.024,0.120,0.991
1554161578885,2019-04-01T16.32.58.885,5.181,0.024,0.121,0.990
1554161578895,2019-04-01T16.32.58.895,5.191,0.022,0.119,0.988
1554161578906,2019-04-01T16.32.58.906,5.202,0.020,0.120,0.993
1554161578916,2019-04-01T16.32.58.916,5.212,0.022,0.122,0.991
1554161578926,2019-04-01T16.32.58.926,5.222,0.023,0.123,0.991
1554161578935,2019-04-01T16.32.58.935,5.231,0.020,0.122,0.989
1554161578945,2019-04-01T16.32.58.945,5.241,0.024,0.118,0.990
1554161578955,2019-04-01T16.32.58.955,5.251,0.024,0.119,0.989
1554161578966,2019-04-01T16.32.58.966,5.262,0.023,0.121,0.990
1554161578976,2019-04-01T16.32.58.976,5.272,0.023,0.121,0.991
1554161578986,2019-04-01T16.32.58.986,5.282,0.021,0.120,0.992
1554161578995,2019-04-01T16.32.58.995,5.291,0.021,0.119,0.990
1554161579005,2019-04-01T16.32.59.005,5.301,0.023,0.119,0.989
1554161579015,2019-04-01T16.32.59.015,5.311,0.023,0.118,0.990
1554161579026,2019-04-01T16.32.59.026,5.322,0.023,0.120,0.993
1554161579036,2019-04-01T16.32.59.036,5.332,0.023,0.121,0.989
1554161579046,2019-04-01T16.32.59.046,5.342,0.021,0.120,0.991
1554161579055,2019-04-01T16.32.59.055,5.351,0.022,0.118,0.994
1554161579065,2019-04-01T16.32.59.065,5.361,0.024,0.120,0.993
1554161579075,2019-04-01T16.32.59.075,5.371,0.021,0.122,0.989
1554161579086,2019-04-01T16.32.59.086,5.382,0.022,0.120,0.989
1554161579096,2019-04-01T16.32.59.096,5.392,0.023,0.120,0.991
1554161579106,2019-04-01T16.32.59.106,5.402,0.023,0.122,0.991
1554161579115,2019-04-01T16.32.59.115,5.411,0.024,0.122,0.992
1554161579125,2019-04-01T16.32.59.125,5.421,0.025,0.120,0.991
1554161579135,2019-04-01T16.32.59.135,5.431,0.023,0.121,0.992
1554161579146,2019-04-01T16.32.59.146,5.442,0.023,0.122,0.991
1554161579156,2019-04-01T16.32.59.156,5.452,0.024,0.121,0.988
1554161579166,2019-04-01T16.32.59.166,5.462,0.021,0.118,0.993
1554161579177,2019-04-01T16.32.59.177,5.473,0.020,0.120,0.991
1554161579185,2019-04-01T16.32.59.185,5.481,0.020,0.119,0.988
1554161579196,2019-04-01T16.32.59.196,5.492,0.021,0.118,0.992
1554161579206,2019-04-01T16.32.59.206,5.502,0.021,0.120,0.991
1554161579216,2019-04-01T16.32.59.216,5.512,0.022,0.119,0.989
1554161579226,2019-04-01T16.32.59.226,5.522,0.021,0.120,0.990
1554161579237,2019-04-01T16.32.59.237,5.533,0.021,0.121,0.989
1554161579245,2019-04-01T16.32.59.245,5.541,0.023,0.121,0.991
1554161579256,2019-04-01T16.32.59.256,5.552,0.025,0.119,0.990
1554161579266,2019-04-01T16.32.59.266,5.562,0.025,0.121,0.990
1554161579276,2019-04-01T16.32.59.276,5.572,0.023,0.120,0.992
1554161579286,2019-04-01T16.32.59.286,5.582,0.025,0.120,0.991
1554161579297,2019-04-01T16.32.59.297,5.593,0.023,0.120,0.988
1554161579307,2019-04-01T16.32.59.307,5.603,0.021,0.120,0.993
1554161579316,2019-04-01T16.32.59.316,5.612,0.021,0.120,0.990
1554161579326,2019-04-01T16.32.59.326,5.622,0.021,0.120,0.990
1554161579336,2019-04-01T16.32.59.336,5.632,0.023,0.121,0.990
1554161579346,2019-04-01T16.32.59.346,5.642,0.021,0.121,0.991
1554161579357,2019-04-01T16.32.59.357,5.653,0.022,0.120,0.994
1554161579367,2019-04-01T16.32.59.367,5.663,0.022,0.119,0.991
1554161579376,2019-04-01T16.32.59.376,5.672,0.022,0.120,0.988
1554161579386,2019-04-01T16.32.59.386,5.682,0.023,0.119,0.991
1554161579396,2019-04-01T16.32.59.396,5.692,0.024,0.119,0.991
1554161579406,2019-04-01T16.32.59.406,5.702,0.024,0.120,0.990
1554161579417,2019-04-01T16.32.59.417,5.713,0.021,0.120,0.992
1554161579427,2019-04-01T16.32.59.427,5.723,0.022,0.119,0.991
1554161579436,2019-04-01T16.32.59.436,5.732,0.020,0.120,0.990
1554161579446,2019-04-01T16.32.59.446,5.742,0.023,0.118,0.990
1554161579456,2019-04-01T16.32.59.456,5.752,0.022,0.120,0.990
1554161579467,2019-04-01T16.32.59.467,5.763,0.022,0.123,0.989
1554161579477,2019-04-01T16.32.59.477,5.773,0.024,0.124,0.990
1554161579487,2019-04-01T16.32.59.487,5.783,0.021,0.120,0.992
1554161579496,2019-04-01T16.32.59.496,5.792,0.022,0.120,0.991
1554161579506,2019-04-01T16.32.59.506,5.802,0.025,0.119,0.991
1554161579516,2019-04-01T16.32.59.516,5.812,0.024,0.120,0.991
1554161579527,2019-04-01T16.32.59.527,5.823,0.021,0.122,0.990
1554161579537,2019-04-01T16.32.59.537,5.833,0.021,0.119,0.991
1554161579547,2019-04-01T16.32.59.547,5.843,0.021,0.121,0.993
1554161579557,2019-04-01T16.32.59.557,5.853,0.019,0.122,0.990
1554161579566,2019-04-01T16.32.59.566,5.862,0.022,0.120,0.988
1554161579576,2019-04-01T16.32.59.576,5.872,0.021,0.119,0.989
1554161579587,2019-04-01T16.32.59.587,5.883,0.023,0.120,0.991
1554161579597,2019-04-01T16.32.59.597,5.893,0.023,0.122,0.989
1554161579607,2019-04-01T16.32.59.607,5.903,0.023,0.120,0.990
1554161579617,2019-04-01T16.32.59.617,5.913,0.023,0.121,0.991
1554161579626,2019-04-01T16.32.59.626,5.922,0.022,0.121,0.993
1554161579636,2019-04-01T16.32.59.636,5.932,0.022,0.120,0.991
1554161579647,2019-04-01T16.32.59.647,5.943,0.023,0.121,0.995
1554161579657,2019-04-01T16.32.59.657,5.953,0.021,0.120,0.993
1554161579667,2019-04-01T16.32.59.667,5.963,0.023,0.121,0.991
1554161579677,2019-04-01T16.32.59.677,5.973,0.022,0.121,0.991
1554161579686,2019-04-01T16.32.59.686,5.982,0.021,0.121,0.990
1554161579697,2019-04-01T16.32.59.697,5.993,0.022,0.119,0.992
1554161579707,2019-04-01T16.32.59.707,6.003,0.021,0.120,0.989
1554161579717,2019-04-01T16.32.59.717,6.013,0.022,0.121,0.990
1554161579727,2019-04-01T16.32.59.727,6.023,0.025,0.121,0.990
1554161579738,2019-04-01T16.32.59.738,6.034,0.021,0.119,0.991
1554161579748,2019-04-01T16.32.59.748,6.044,0.021,0.120,0.991
1554161579757,2019-04-01T16.32.59.757,6.053,0.021,0.119,0.993
1554161579767,2019-04-01T16.32.59.767,6.063,0.025,0.122,0.992
1554161579777,2019-04-01T16.32.59.777,6.073,0.023,0.123,0.989
1554161579787,2019-04-01T16.32.59.787,6.083,0.024,0.120,0.990
1554161579798,2019-04-01T16.32.59.798,6.094,0.022,0.123,0.989
1554161579808,2019-04-01T16.32.59.808,6.104,0.021,0.121,0.991
1554161579817,2019-04-01T16.32.59.817,6.113,0.024,0.118,0.993
1554161579827,2019-04-01T16.32.59.827,6.123,0.023,0.120,0.989
1554161579837,2019-04-01T16.32.59.837,6.133,0.021,0.121,0.992
1554161579847,2019-04-01T16.32.59.847,6.143,0.020,0.119,0.989
1554161579858,2019-04-01T16.32.59.858,6.154,0.022,0.121,0.988
1554161579868,2019-04-01T16.32.59.868,6.164,0.023,0.118,0.988
1554161579877,2019-04-01T16.32.59.877,6.173,0.025,0.120,0.990
1554161579887,2019-04-01T16.32.59.887,6.183,0.023,0.121,0.992
1554161579897,2019-04-01T16.32.59.897,6.193,0.021,0.120,0.991
1554161579907,2019-04-01T16.32.59.907,6.203,0.022,0.122,0.990
1554161579918,2019-04-01T16.32.59.918,6.214,0.022,0.122,0.991
1554161579928,2019-04-01T16.32.59.928,6.224,0.021,0.121,0.989
1554161579937,2019-04-01T16.32.59.937,6.233,0.025,0.123,0.991
1554161579947,2019-04-01T16.32.59.947,6.243,0.021,0.123,0.989
1554161579957,2019-04-01T16.32.59.957,6.253,0.021,0.120,0.992
1554161579968,2019-04-01T16.32.59.968,6.264,0.024,0.120,0.992
1554161579978,2019-04-01T16.32.59.978,6.274,0.021,0.120,0.987
1554161579988,2019-04-01T16.32.59.988,6.284,0.023,0.120,0.988
1554161579998,2019-04-01T16.32.59.998,6.294,0.021,0.117,0.990
1554161580007,2019-04-01T16.33.00.007,6.303,0.022,0.119,0.989
1554161580017,2019-04-01T16.33.00.017,6.313,0.023,0.120,0.989
1554161580028,2019-04-01T16.33.00.028,6.324,0.021,0.120,0.991
1554161580038,2019-04-01T16.33.00.038,6.334,0.022,0.120,0.992
1554161580048,2019-04-01T16.33.00.048,6.344,0.022,0.119,0.990
1554161580058,2019-04-01T16.33.00.058,6.354,0.024,0.117,0.991
1554161580067,2019-04-01T16.33.00.067,6.363,0.022,0.121,0.990
1554161580077,2019-04-01T16.33.00.077,6.373,0.022,0.120,0.987
1554161580088,2019-04-01T16.33.00.088,6.384,0.022,0.119,0.990
1554161580098,2019-04-01T16.33.00.098,6.394,0.021,0.121,0.993
1554161580108,2019-04-01T16.33.00.108,6.404,0.022,0.121,0.992
1554161580118,2019-04-01T16.33.00.118,6.414,0.025,0.121,0.989
1554161580127,2019-04-01T16.33.00.127,6.423,0.023,0.119,0.991
1554161580137,2019-04-01T16.33.00.137,6.433,0.024,0.122,0.990
1554161580148,2019-04-01T16.33.00.148,6.444,0.024,0.119,0.989
1554161580158,2019-04-01T16.33.00.158,6.454,0.022,0.120,0.992
1554161580168,2019-04-01T16.33.00.168,6.464,0.023,0.120,0.989
1554161580178,2019-04-01T16.33.00.178,6.474,0.024,0.119,0.989
1554161580189,2019-04-01T16.33.00.189,6.485,0.023,0.121,0.988
1554161580198,2019-04-01T16.33.00.198,6.494,0.023,0.121,0.990
1554161580208,2019-04-01T16.33.00.208,6.504,0.024,0.120,0.990
1554161580218,2019-04-01T16.33.00.218,6.514,0.024,0.122,0.992
1554161580228,2019-04-01T16.33.00.228,6.524,0.024,0.121,0.991
1554161580239,2019-04-01T16.33.00.239,6.535,0.022,0.118,0.989
1554161580249,2019-04-01T16.33.00.249,6.545,0.023,0.119,0.991
1554161580258,2019-04-01T16.33.00.258,6.554,0.021,0.121,0.991
1554161580268,2019-04-01T16.33.00.268,6.564,0.021,0.121,0.992
1554161580278,2019-04-01T16.33.00.278,6.574,0.025,0.118,0.992
1554161580288,2019-04-01T16.33.00.288,6.584,0.022,0.122,0.991
1554161580299,2019-04-01T16.33.00.299,6.595,0.022,0.122,0.990
1554161580309,2019-04-01T16.33.00.309,6.605,0.023,0.119,0.991
1554161580318,2019-04-01T16.33.00.318,6.614,0.023,0.119,0.988
1554161580328,2019-04-01T16.33.00.328,6.624,0.026,0.122,0.992
1554161580338,2019-04-01T16.33.00.338,6.634,0.024,0.119,0.992
1554161580348,2019-04-01T16.33.00.348,6.644,0.021,0.119,0.992
1554161580359,2019-04-01T16.33.00.359,6.655,0.023,0.121,0.990
1554161580369,2019-04-01T16.33.00.369,6.665,0.022,0.119,0.990
1554161580379,2019-04-01T16.33.00.379,6.675,0.020,0.121,0.991
1554161580388,2019-04-01T16.33.00.388,6.684,0.022,0.121,0.991
1554161580398,2019-04-01T16.33.00.398,6.694,0.024,0.121,0.989
1554161580408,2019-04-01T16.33.00.408,6.704,0.024,0.120,0.990
1554161580419,2019-04-01T16.33.00.419,6.715,0.022,0.119,0.994
1554161580429,2019-04-01T16.33.00.429,6.725,0.025,0.119,0.990
1554161580439,2019-04-01T16.33.00.439,6.735,0.024,0.119,0.993
1554161580448,2019-04-01T16.33.00.448,6.744,0.025,0.120,0.989
1554161580458,2019-04-01T16.33.00.458,6.754,0.023,0.122,0.993
1554161580468,2019-04-01T16.33.00.468,6.764,0.023,0.120,0.991
1554161580479,2019-04-01T16.33.00.479,6.775,0.025,0.120,0.993
1554161580489,2019-04-01T16.33.00.489,6.785,0.021,0.121,0.991
1554161580499,2019-04-01T16.33.00.499,6.795,0.026,0.120,0.991
1554161580508,2019-04-01T16.33.00.508,6.804,0.022,0.119,0.990
1554161580518,2019-04-01T16.33.00.518,6.814,0.022,0.120,0.990
1554161580529,2019-04-01T16.33.00.529,6.825,0.022,0.123,0.990
1554161580539,2019-04-01T16.33.00.539,6.835,0.021,0.121,0.991
1554161580549,2019-04-01T16.33.00.549,6.845,0.023,0.119,0.990
1554161580559,2019-04-01T16.33.00.559,6.855,0.023,0.121,0.989
1554161580568,2019-04-01T16.33.00.568,6.864,0.023,0.121,0.989
1554161580578,2019-04-01T16.33.00.578,6.874,0.023,0.120,0.994
1554161580589,2019-04-01T16.33.00.589,6.885,0.022,0.119,0.991
1554161580599,2019-04-01T16.33.00.599,6.895,0.021,0.119,0.993
1554161580609,2019-04-01T16.33.00.609,6.905,0.022,0.122,0.992
1554161580619,2019-04-01T16.33.00.619,6.915,0.021,0.120,0.992
1554161580630,2019-04-01T16.33.00.630,6.926,0.023,0.119,0.989
1554161580638,2019-04-01T16.33.00.638,6.934,0.023,0.120,0.992
1554161580649,2019-04-01T16.33.00.649,6.945,0.023,0.120,0.990
1554161580659,2019-04-01T16.33.00.659,6.955,0.024,0.120,0.989
1554161580669,2019-04-01T16.33.00.669,6.965,0.022,0.121,0.994
1554161580679,2019-04-01T16.33.00.679,6.975,0.022,0.119,0.989
1554161580690,2019-04-01T16.33.00.690,6.986,0.024,0.121,0.992
1554161580698,2019-04-01T16.33.00.698,6.994,0.023,0.121,0.989
1554161580709,2019-04-01T16.33.00.709,7.005,0.022,0.121,0.990
1554161580719,2019-04-01T16.33.00.719,7.015,0.021,0.118,0.989
1554161580729,2019-04-01T16.33.00.729,7.025,0.023,0.119,0.990
1554161580739,2019-04-01T16.33.00.739,7.035,0.023,0.121,0.988
1554161580750,2019-04-01T16.33.00.750,7.046,0.024,0.120,0.991
1554161580759,2019-04-01T16.33.00.759,7.055,0.023,0.119,0.992
1554161580769,2019-04-01T16.33.00.769,7.065,0.024,0.121,0.993
1554161580779,2019-04-01T16.33.00.779,7.075,0.025,0.120,0.992
1554161580789,2019-04-01T16.33.00.789,7.085,0.022,0.119,0.992
1554161580800,2019-04-01T16.33.00.800,7.096,0.023,0.121,0.992
1554161580810,2019-04-01T16.33.00.810,7.106,0.024,0.120,0.992
1554161580820,2019-04-01T16.33.00.820,7.116,0.024,0.119,0.992
1554161580829,2019-04-01T16.33.00.829,7.125,0.024,0.122,0.991
1554161580839,2019-04-01T16.33.00.839,7.135,0.023,0.122,0.994
1554161580849,2019-04-01T16.33.00.849,7.145,0.022,0.120,0.990
1554161580860,2019-04-01T16.33.00.860,7.156,0.025,0.120,0.987
1554161580870,2019-04-01T16.33.00.870,7.166,0.024,0.119,0.991
1554161580880,2019-04-01T16.33.00.880,7.176,0.024,0.120,0.993
1554161580889,2019-04-01T16.33.00.889,7.185,0.023,0.120,0.990
1554161580899,2019-04-01T16.33.00.899,7.195,0.021,0.119,0.990
1554161580909,2019-04-01T16.33.00.909,7.205,0.023,0.121,0.992
1554161580920,2019-04-01T16.33.00.920,7.216,0.025,0.121,0.991
1554161580930,2019-04-01T16.33.00.930,7.226,0.023,0.122,0.992
1554161580940,2019-04-01T16.33.00.940,7.236,0.023,0.120,0.991
1554161580949,2019-04-01T16.33.00.949,7.245,0.024,0.118,0.992
1554161580959,2019-04-01T16.33.00.959,7.255,0.023,0.119,0.991
