epoc (ms),timestamp (-0700),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1553890888478,2019-03-29T13.21.28.478,3.762,0.020,0.131,0.985
1553890888488,2019-03-29T13.21.28.488,3.772,0.020,0.130,0.985
1553890888499,2019-03-29T13.21.28.499,3.783,0.020,0.130,0.985
1553890888509,2019-03-29T13.21.28.509,3.793,0.019,0.131,0.984
1553890888519,2019-03-29T13.21.28.519,3.803,0.019,0.130,0.984
1553890888529,2019-03-29T13.21.28.529,3.813,0.019,0.130,0.986
1553890888540,2019-03-29T13.21.28.540,3.824,0.020,0.130,0.983
1553890888548,2019-03-29T13.21.28.548,3.832,0.019,0.133,0.986
1553890888559,2019-03-29T13.21.28.559,3.843,0.021,0.131,0.984
1553890888569,2019-03-29T13.21.28.569,3.853,0.021,0.132,0.984
1553890888579,2019-03-29T13.21.28.579,3.863,0.018,0.131,0.984
1553890888589,2019-03-29T13.21.28.589,3.873,0.018,0.130,0.986
1553890888600,2019-03-29T13.21.28.600,3.884,0.019,0.130,0.985
1553890888610,2019-03-29T13.21.28.610,3.894,0.019,0.130,0.985
1553890888619,2019-03-29T13.21.28.619,3.903,0.018,0.131,0.987
1553890888629,2019-03-29T13.21.28.629,3.913,0.019,0.130,0.985
1553890888639,2019-03-29T13.21.28.639,3.923,0.020,0.131,0.983
1553890888650,2019-03-29T13.21.28.650,3.934,0.020,0.132,0.982
1553890888660,2019-03-29T13.21.28.660,3.944,0.018,0.131,0.982
1553890888670,2019-03-29T13.21.28.670,3.954,0.017,0.132,0.984
1553890888679,2019-03-29T13.21.28.679,3.963,0.018,0.132,0.984
1553890888689,2019-03-29T13.21.28.689,3.973,0.018,0.132,0.984
1553890888699,2019-03-29T13.21.28.699,3.983,0.018,0.131,0.985
1553890888710,2019-03-29T13.21.28.710,3.994,0.018,0.131,0.983
1553890888720,2019-03-29T13.21.28.720,4.004,0.019,0.132,0.985
1553890888730,2019-03-29T13.21.28.730,4.014,0.018,0.132,0.985
1553890888740,2019-03-29T13.21.28.740,4.024,0.018,0.131,0.986
1553890888749,2019-03-29T13.21.28.749,4.033,0.021,0.131,0.985
1553890888759,2019-03-29T13.21.28.759,4.043,0.020,0.130,0.983
1553890888770,2019-03-29T13.21.28.770,4.054,0.019,0.132,0.985
1553890888780,2019-03-29T13.21.28.780,4.064,0.019,0.134,0.985
1553890888790,2019-03-29T13.21.28.790,4.074,0.019,0.131,0.982
1553890888800,2019-03-29T13.21.28.800,4.084,0.020,0.132,0.981
1553890888809,2019-03-29T13.21.28.809,4.093,0.018,0.129,0.983
1553890888819,2019-03-29T13.21.28.819,4.103,0.021,0.131,0.983
1553890888830,2019-03-29T13.21.28.830,4.114,0.018,0.131,0.985
1553890888840,2019-03-29T13.21.28.840,4.124,0.018,0.133,0.984
1553890888850,2019-03-29T13.21.28.850,4.134,0.018,0.132,0.984
1553890888860,2019-03-29T13.21.28.860,4.144,0.019,0.132,0.984
1553890888871,2019-03-29T13.21.28.871,4.155,0.018,0.130,0.985
1553890888880,2019-03-29T13.21.28.880,4.164,0.020,0.130,0.984
1553890888890,2019-03-29T13.21.28.890,4.174,0.018,0.131,0.983
1553890888900,2019-03-29T13.21.28.900,4.184,0.017,0.132,0.984
1553890888910,2019-03-29T13.21.28.910,4.194,0.019,0.132,0.983
1553890888921,2019-03-29T13.21.28.921,4.205,0.017,0.132,0.985
1553890888931,2019-03-29T13.21.28.931,4.215,0.016,0.131,0.984
1553890888940,2019-03-29T13.21.28.940,4.224,0.019,0.130,0.984
1553890888950,2019-03-29T13.21.28.950,4.234,0.019,0.131,0.986
1553890888960,2019-03-29T13.21.28.960,4.244,0.018,0.131,0.985
1553890888970,2019-03-29T13.21.28.970,4.254,0.020,0.132,0.985
1553890888981,2019-03-29T13.21.28.981,4.265,0.019,0.131,0.983
1553890888991,2019-03-29T13.21.28.991,4.275,0.019,0.131,0.985
1553890889001,2019-03-29T13.21.29.001,4.285,0.019,0.131,0.984
1553890889010,2019-03-29T13.21.29.010,4.294,0.017,0.132,0.984
1553890889020,2019-03-29T13.21.29.020,4.304,0.020,0.132,0.983
1553890889030,2019-03-29T13.21.29.030,4.314,0.021,0.132,0.982
1553890889041,2019-03-29T13.21.29.041,4.325,0.019,0.131,0.984
1553890889051,2019-03-29T13.21.29.051,4.335,0.020,0.131,0.984
1553890889061,2019-03-29T13.21.29.061,4.345,0.019,0.132,0.985
1553890889071,2019-03-29T13.21.29.071,4.355,0.018,0.133,0.985
1553890889080,2019-03-29T13.21.29.080,4.364,0.019,0.131,0.985
1553890889090,2019-03-29T13.21.29.090,4.374,0.019,0.132,0.985
1553890889101,2019-03-29T13.21.29.101,4.385,0.017,0.131,0.985
1553890889111,2019-03-29T13.21.29.111,4.395,0.019,0.131,0.985
1553890889121,2019-03-29T13.21.29.121,4.405,0.018,0.131,0.984
1553890889131,2019-03-29T13.21.29.131,4.415,0.018,0.130,0.986
1553890889140,2019-03-29T13.21.29.140,4.424,0.018,0.132,0.986
1553890889151,2019-03-29T13.21.29.151,4.435,0.017,0.132,0.982
1553890889161,2019-03-29T13.21.29.161,4.445,0.019,0.131,0.984
1553890889171,2019-03-29T13.21.29.171,4.455,0.022,0.132,0.983
1553890889181,2019-03-29T13.21.29.181,4.465,0.018,0.132,0.986
1553890889192,2019-03-29T13.21.29.192,4.476,0.017,0.131,0.982
1553890889202,2019-03-29T13.21.29.202,4.486,0.020,0.128,0.983
1553890889211,2019-03-29T13.21.29.211,4.495,0.019,0.133,0.984
1553890889221,2019-03-29T13.21.29.221,4.505,0.017,0.132,0.985
1553890889231,2019-03-29T13.21.29.231,4.515,0.017,0.132,0.985
1553890889241,2019-03-29T13.21.29.241,4.525,0.020,0.130,0.989
1553890889252,2019-03-29T13.21.29.252,4.536,0.018,0.132,0.983
1553890889262,2019-03-29T13.21.29.262,4.546,0.017,0.130,0.985
1553890889271,2019-03-29T13.21.29.271,4.555,0.017,0.131,0.985
1553890889281,2019-03-29T13.21.29.281,4.565,0.021,0.130,0.984
1553890889291,2019-03-29T13.21.29.291,4.575,0.018,0.128,0.983
1553890889301,2019-03-29T13.21.29.301,4.585,0.020,0.131,0.988
1553890889312,2019-03-29T13.21.29.312,4.596,0.021,0.130,0.985
1553890889322,2019-03-29T13.21.29.322,4.606,0.019,0.128,0.984
1553890889332,2019-03-29T13.21.29.332,4.616,0.019,0.132,0.983
1553890889341,2019-03-29T13.21.29.341,4.625,0.016,0.132,0.984
1553890889351,2019-03-29T13.21.29.351,4.635,0.016,0.132,0.987
1553890889361,2019-03-29T13.21.29.361,4.645,0.019,0.131,0.986
1553890889372,2019-03-29T13.21.29.372,4.656,0.019,0.132,0.986
1553890889382,2019-03-29T13.21.29.382,4.666,0.020,0.131,0.986
1553890889392,2019-03-29T13.21.29.392,4.676,0.018,0.129,0.985
1553890889402,2019-03-29T13.21.29.402,4.686,0.017,0.130,0.984
1553890889411,2019-03-29T13.21.29.411,4.695,0.020,0.131,0.984
1553890889422,2019-03-29T13.21.29.422,4.706,0.019,0.131,0.986
1553890889432,2019-03-29T13.21.29.432,4.716,0.018,0.131,0.985
1553890889442,2019-03-29T13.21.29.442,4.726,0.017,0.130,0.985
1553890889452,2019-03-29T13.21.29.452,4.736,0.019,0.130,0.986
1553890889463,2019-03-29T13.21.29.463,4.747,0.020,0.131,0.984
1553890889473,2019-03-29T13.21.29.473,4.757,0.020,0.130,0.983
1553890889482,2019-03-29T13.21.29.482,4.766,0.017,0.130,0.982
1553890889492,2019-03-29T13.21.29.492,4.776,0.018,0.130,0.984
1553890889502,2019-03-29T13.21.29.502,4.786,0.019,0.130,0.987
1553890889512,2019-03-29T13.21.29.512,4.796,0.021,0.130,0.983
1553890889523,2019-03-29T13.21.29.523,4.807,0.018,0.131,0.982
1553890889533,2019-03-29T13.21.29.533,4.817,0.020,0.131,0.986
1553890889542,2019-03-29T13.21.29.542,4.826,0.019,0.127,0.987
1553890889552,2019-03-29T13.21.29.552,4.836,0.021,0.131,0.984
1553890889562,2019-03-29T13.21.29.562,4.846,0.019,0.131,0.986
1553890889572,2019-03-29T13.21.29.572,4.856,0.019,0.130,0.983
1553890889583,2019-03-29T13.21.29.583,4.867,0.019,0.131,0.984
1553890889593,2019-03-29T13.21.29.593,4.877,0.018,0.133,0.984
1553890889603,2019-03-29T13.21.29.603,4.887,0.019,0.130,0.981
1553890889612,2019-03-29T13.21.29.612,4.896,0.019,0.134,0.985
1553890889622,2019-03-29T13.21.29.622,4.906,0.017,0.131,0.987
1553890889632,2019-03-29T13.21.29.632,4.916,0.019,0.131,0.985
1553890889643,2019-03-29T13.21.29.643,4.927,0.020,0.130,0.984
1553890889653,2019-03-29T13.21.29.653,4.937,0.017,0.132,0.986
1553890889663,2019-03-29T13.21.29.663,4.947,0.016,0.131,0.985
1553890889672,2019-03-29T13.21.29.672,4.956,0.018,0.131,0.986
1553890889682,2019-03-29T13.21.29.682,4.966,0.018,0.132,0.985
1553890889693,2019-03-29T13.21.29.693,4.977,0.016,0.131,0.984
1553890889703,2019-03-29T13.21.29.703,4.987,0.017,0.131,0.986
1553890889713,2019-03-29T13.21.29.713,4.997,0.017,0.132,0.984
1553890889723,2019-03-29T13.21.29.723,5.007,0.020,0.131,0.984
1553890889734,2019-03-29T13.21.29.734,5.018,0.020,0.131,0.986
1553890889742,2019-03-29T13.21.29.742,5.026,0.017,0.133,0.984
1553890889753,2019-03-29T13.21.29.753,5.037,0.017,0.130,0.984
1553890889763,2019-03-29T13.21.29.763,5.047,0.019,0.131,0.982
1553890889773,2019-03-29T13.21.29.773,5.057,0.017,0.131,0.982
1553890889783,2019-03-29T13.21.29.783,5.067,0.015,0.131,0.986
1553890889794,2019-03-29T13.21.29.794,5.078,0.018,0.129,0.987
1553890889802,2019-03-29T13.21.29.802,5.086,0.019,0.130,0.985
1553890889813,2019-03-29T13.21.29.813,5.097,0.019,0.129,0.985
1553890889823,2019-03-29T13.21.29.823,5.107,0.019,0.129,0.984
1553890889833,2019-03-29T13.21.29.833,5.117,0.017,0.131,0.983
1553890889843,2019-03-29T13.21.29.843,5.127,0.020,0.130,0.982
1553890889854,2019-03-29T13.21.29.854,5.138,0.018,0.130,0.984
1553890889864,2019-03-29T13.21.29.864,5.148,0.018,0.130,0.983
1553890889873,2019-03-29T13.21.29.873,5.157,0.019,0.132,0.983
1553890889883,2019-03-29T13.21.29.883,5.167,0.020,0.132,0.984
1553890889893,2019-03-29T13.21.29.893,5.177,0.019,0.132,0.984
1553890889903,2019-03-29T13.21.29.903,5.187,0.020,0.131,0.985
1553890889914,2019-03-29T13.21.29.914,5.198,0.018,0.130,0.986
1553890889924,2019-03-29T13.21.29.924,5.208,0.016,0.131,0.986
1553890889934,2019-03-29T13.21.29.934,5.218,0.017,0.130,0.986
1553890889943,2019-03-29T13.21.29.943,5.227,0.018,0.130,0.985
1553890889953,2019-03-29T13.21.29.953,5.237,0.019,0.132,0.982
1553890889963,2019-03-29T13.21.29.963,5.247,0.020,0.132,0.982
1553890889974,2019-03-29T13.21.29.974,5.258,0.018,0.131,0.984
1553890889984,2019-03-29T13.21.29.984,5.268,0.020,0.131,0.986
1553890889994,2019-03-29T13.21.29.994,5.278,0.016,0.130,0.983
1553890890003,2019-03-29T13.21.30.003,5.287,0.017,0.131,0.983
1553890890013,2019-03-29T13.21.30.013,5.297,0.019,0.129,0.985
1553890890024,2019-03-29T13.21.30.024,5.308,0.018,0.132,0.984
1553890890034,2019-03-29T13.21.30.034,5.318,0.016,0.132,0.985
1553890890044,2019-03-29T13.21.30.044,5.328,0.017,0.130,0.982
1553890890054,2019-03-29T13.21.30.054,5.338,0.018,0.130,0.982
1553890890065,2019-03-29T13.21.30.065,5.349,0.020,0.129,0.984
1553890890073,2019-03-29T13.21.30.073,5.357,0.019,0.130,0.985
1553890890084,2019-03-29T13.21.30.084,5.368,0.018,0.132,0.985
1553890890094,2019-03-29T13.21.30.094,5.378,0.020,0.131,0.984
1553890890104,2019-03-29T13.21.30.104,5.388,0.021,0.131,0.988
1553890890114,2019-03-29T13.21.30.114,5.398,0.019,0.129,0.983
1553890890125,2019-03-29T13.21.30.125,5.409,0.015,0.135,0.988
1553890890133,2019-03-29T13.21.30.133,5.417,0.017,0.131,0.984
1553890890144,2019-03-29T13.21.30.144,5.428,0.019,0.131,0.987
1553890890154,2019-03-29T13.21.30.154,5.438,0.021,0.132,0.985
1553890890164,2019-03-29T13.21.30.164,5.448,0.020,0.129,0.983
1553890890174,2019-03-29T13.21.30.174,5.458,0.018,0.132,0.985
1553890890185,2019-03-29T13.21.30.185,5.469,0.018,0.130,0.983
1553890890195,2019-03-29T13.21.30.195,5.479,0.017,0.130,0.985
1553890890204,2019-03-29T13.21.30.204,5.488,0.017,0.131,0.984
1553890890214,2019-03-29T13.21.30.214,5.498,0.017,0.131,0.986
1553890890224,2019-03-29T13.21.30.224,5.508,0.019,0.130,0.983
1553890890234,2019-03-29T13.21.30.234,5.518,0.016,0.130,0.985
1553890890245,2019-03-29T13.21.30.245,5.529,0.017,0.131,0.985
1553890890255,2019-03-29T13.21.30.255,5.539,0.018,0.131,0.984
1553890890265,2019-03-29T13.21.30.265,5.549,0.020,0.129,0.986
1553890890274,2019-03-29T13.21.30.274,5.558,0.020,0.131,0.987
1553890890284,2019-03-29T13.21.30.284,5.568,0.017,0.130,0.985
1553890890295,2019-03-29T13.21.30.295,5.579,0.019,0.131,0.982
1553890890305,2019-03-29T13.21.30.305,5.589,0.020,0.132,0.986
1553890890315,2019-03-29T13.21.30.315,5.599,0.021,0.132,0.986
1553890890325,2019-03-29T13.21.30.325,5.609,0.020,0.129,0.985
1553890890334,2019-03-29T13.21.30.334,5.618,0.019,0.129,0.984
1553890890344,2019-03-29T13.21.30.344,5.628,0.018,0.130,0.983
1553890890355,2019-03-29T13.21.30.355,5.639,0.018,0.131,0.982
1553890890365,2019-03-29T13.21.30.365,5.649,0.020,0.131,0.983
1553890890375,2019-03-29T13.21.30.375,5.659,0.017,0.130,0.986
1553890890385,2019-03-29T13.21.30.385,5.669,0.019,0.133,0.986
1553890890396,2019-03-29T13.21.30.396,5.680,0.018,0.132,0.984
1553890890404,2019-03-29T13.21.30.404,5.688,0.018,0.131,0.982
1553890890415,2019-03-29T13.21.30.415,5.699,0.020,0.130,0.984
1553890890425,2019-03-29T13.21.30.425,5.709,0.020,0.131,0.983
1553890890435,2019-03-29T13.21.30.435,5.719,0.019,0.131,0.986
1553890890445,2019-03-29T13.21.30.445,5.729,0.019,0.130,0.984
1553890890456,2019-03-29T13.21.30.456,5.740,0.019,0.132,0.982
1553890890464,2019-03-29T13.21.30.464,5.748,0.018,0.133,0.986
1553890890475,2019-03-29T13.21.30.475,5.759,0.021,0.129,0.984
1553890890485,2019-03-29T13.21.30.485,5.769,0.020,0.130,0.983
1553890890495,2019-03-29T13.21.30.495,5.779,0.016,0.129,0.983
1553890890505,2019-03-29T13.21.30.505,5.789,0.017,0.130,0.984
1553890890516,2019-03-29T13.21.30.516,5.800,0.018,0.131,0.986
1553890890526,2019-03-29T13.21.30.526,5.810,0.019,0.132,0.986
1553890890535,2019-03-29T13.21.30.535,5.819,0.021,0.132,0.985
1553890890545,2019-03-29T13.21.30.545,5.829,0.020,0.128,0.984
1553890890555,2019-03-29T13.21.30.555,5.839,0.017,0.129,0.984
1553890890566,2019-03-29T13.21.30.566,5.850,0.019,0.132,0.984
1553890890576,2019-03-29T13.21.30.576,5.860,0.021,0.131,0.984
1553890890586,2019-03-29T13.21.30.586,5.870,0.019,0.131,0.984
1553890890596,2019-03-29T13.21.30.596,5.880,0.018,0.131,0.984
1553890890605,2019-03-29T13.21.30.605,5.889,0.018,0.131,0.983
1553890890615,2019-03-29T13.21.30.615,5.899,0.017,0.131,0.986
1553890890626,2019-03-29T13.21.30.626,5.910,0.019,0.131,0.983
1553890890636,2019-03-29T13.21.30.636,5.920,0.018,0.130,0.983
1553890890646,2019-03-29T13.21.30.646,5.930,0.020,0.133,0.988
1553890890656,2019-03-29T13.21.30.656,5.940,0.018,0.133,0.986
1553890890667,2019-03-29T13.21.30.667,5.951,0.018,0.133,0.985
1553890890675,2019-03-29T13.21.30.675,5.959,0.019,0.131,0.986
1553890890686,2019-03-29T13.21.30.686,5.970,0.016,0.131,0.986
1553890890696,2019-03-29T13.21.30.696,5.980,0.017,0.132,0.983
1553890890706,2019-03-29T13.21.30.706,5.990,0.020,0.131,0.985
1553890890716,2019-03-29T13.21.30.716,6.000,0.020,0.128,0.985
1553890890727,2019-03-29T13.21.30.727,6.011,0.021,0.129,0.985
1553890890735,2019-03-29T13.21.30.735,6.019,0.020,0.133,0.984
1553890890746,2019-03-29T13.21.30.746,6.030,0.018,0.131,0.983
1553890890756,2019-03-29T13.21.30.756,6.040,0.018,0.131,0.983
1553890890766,2019-03-29T13.21.30.766,6.050,0.018,0.131,0.985
1553890890776,2019-03-29T13.21.30.776,6.060,0.018,0.132,0.982
1553890890787,2019-03-29T13.21.30.787,6.071,0.020,0.131,0.982
1553890890797,2019-03-29T13.21.30.797,6.081,0.021,0.131,0.985
1553890890806,2019-03-29T13.21.30.806,6.090,0.018,0.130,0.982
1553890890816,2019-03-29T13.21.30.816,6.100,0.020,0.131,0.984
1553890890826,2019-03-29T13.21.30.826,6.110,0.017,0.133,0.985
1553890890837,2019-03-29T13.21.30.837,6.121,0.020,0.131,0.987
1553890890847,2019-03-29T13.21.30.847,6.131,0.017,0.131,0.985
1553890890857,2019-03-29T13.21.30.857,6.141,0.016,0.132,0.983
1553890890866,2019-03-29T13.21.30.866,6.150,0.018,0.131,0.984
1553890890876,2019-03-29T13.21.30.876,6.160,0.019,0.130,0.984
1553890890886,2019-03-29T13.21.30.886,6.170,0.018,0.132,0.982
1553890890897,2019-03-29T13.21.30.897,6.181,0.018,0.131,0.983
1553890890907,2019-03-29T13.21.30.907,6.191,0.019,0.132,0.983
1553890890917,2019-03-29T13.21.30.917,6.201,0.018,0.128,0.984
1553890890927,2019-03-29T13.21.30.927,6.211,0.018,0.129,0.984
1553890890936,2019-03-29T13.21.30.936,6.220,0.018,0.133,0.985
1553890890946,2019-03-29T13.21.30.946,6.230,0.019,0.131,0.985
1553890890957,2019-03-29T13.21.30.957,6.241,0.020,0.130,0.986
1553890890967,2019-03-29T13.21.30.967,6.251,0.019,0.132,0.984
1553890890977,2019-03-29T13.21.30.977,6.261,0.016,0.132,0.983
1553890890987,2019-03-29T13.21.30.987,6.271,0.018,0.132,0.982
1553890890998,2019-03-29T13.21.30.998,6.282,0.020,0.131,0.985
1553890891006,2019-03-29T13.21.31.006,6.290,0.018,0.130,0.986
1553890891017,2019-03-29T13.21.31.017,6.301,0.016,0.131,0.984
1553890891027,2019-03-29T13.21.31.027,6.311,0.018,0.131,0.985
1553890891037,2019-03-29T13.21.31.037,6.321,0.019,0.131,0.982
1553890891047,2019-03-29T13.21.31.047,6.331,0.020,0.132,0.984
1553890891058,2019-03-29T13.21.31.058,6.342,0.021,0.130,0.984
1553890891067,2019-03-29T13.21.31.067,6.351,0.021,0.131,0.982
1553890891077,2019-03-29T13.21.31.077,6.361,0.017,0.131,0.983
1553890891087,2019-03-29T13.21.31.087,6.371,0.017,0.129,0.984
1553890891097,2019-03-29T13.21.31.097,6.381,0.021,0.131,0.984
1553890891108,2019-03-29T13.21.31.108,6.392,0.019,0.133,0.984
1553890891118,2019-03-29T13.21.31.118,6.402,0.018,0.133,0.983
1553890891128,2019-03-29T13.21.31.128,6.412,0.019,0.130,0.983
1553890891137,2019-03-29T13.21.31.137,6.421,0.020,0.132,0.986
1553890891147,2019-03-29T13.21.31.147,6.431,0.019,0.131,0.988
1553890891157,2019-03-29T13.21.31.157,6.441,0.018,0.128,0.986
1553890891168,2019-03-29T13.21.31.168,6.452,0.017,0.130,0.983
1553890891178,2019-03-29T13.21.31.178,6.462,0.017,0.129,0.983
1553890891188,2019-03-29T13.21.31.188,6.472,0.021,0.131,0.986
1553890891197,2019-03-29T13.21.31.197,6.481,0.018,0.131,0.984
1553890891207,2019-03-29T13.21.31.207,6.491,0.017,0.129,0.984
1553890891217,2019-03-29T13.21.31.217,6.501,0.019,0.133,0.984
1553890891228,2019-03-29T13.21.31.228,6.512,0.018,0.132,0.985
1553890891238,2019-03-29T13.21.31.238,6.522,0.019,0.131,0.986
1553890891248,2019-03-29T13.21.31.248,6.532,0.018,0.131,0.985
1553890891258,2019-03-29T13.21.31.258,6.542,0.018,0.131,0.983
1553890891267,2019-03-29T13.21.31.267,6.551,0.018,0.130,0.983
1553890891277,2019-03-29T13.21.31.277,6.561,0.019,0.131,0.988
1553890891288,2019-03-29T13.21.31.288,6.572,0.020,0.132,0.985
1553890891298,2019-03-29T13.21.31.298,6.582,0.021,0.131,0.986
1553890891308,2019-03-29T13.21.31.308,6.592,0.018,0.131,0.986
1553890891318,2019-03-29T13.21.31.318,6.602,0.020,0.130,0.984
1553890891329,2019-03-29T13.21.31.329,6.613,0.020,0.130,0.987
1553890891338,2019-03-29T13.21.31.338,6.622,0.019,0.130,0.984
1553890891348,2019-03-29T13.21.31.348,6.632,0.016,0.132,0.984
1553890891358,2019-03-29T13.21.31.358,6.642,0.018,0.132,0.987
1553890891368,2019-03-29T13.21.31.368,6.652,0.017,0.131,0.985
1553890891379,2019-03-29T13.21.31.379,6.663,0.018,0.132,0.984
1553890891389,2019-03-29T13.21.31.389,6.673,0.021,0.132,0.984
1553890891399,2019-03-29T13.21.31.399,6.683,0.018,0.132,0.984
1553890891408,2019-03-29T13.21.31.408,6.692,0.017,0.131,0.984
1553890891418,2019-03-29T13.21.31.418,6.702,0.018,0.134,0.985
1553890891428,2019-03-29T13.21.31.428,6.712,0.019,0.131,0.982
1553890891439,2019-03-29T13.21.31.439,6.723,0.018,0.129,0.985
1553890891449,2019-03-29T13.21.31.449,6.733,0.017,0.129,0.986
1553890891459,2019-03-29T13.21.31.459,6.743,0.019,0.130,0.986
1553890891468,2019-03-29T13.21.31.468,6.752,0.018,0.132,0.984
1553890891478,2019-03-29T13.21.31.478,6.762,0.018,0.133,0.985
1553890891488,2019-03-29T13.21.31.488,6.772,0.018,0.132,0.983
1553890891499,2019-03-29T13.21.31.499,6.783,0.017,0.130,0.985
1553890891509,2019-03-29T13.21.31.509,6.793,0.018,0.131,0.985
1553890891519,2019-03-29T13.21.31.519,6.803,0.019,0.132,0.981
1553890891529,2019-03-29T13.21.31.529,6.813,0.020,0.131,0.985
1553890891538,2019-03-29T13.21.31.538,6.822,0.019,0.129,0.986
1553890891548,2019-03-29T13.21.31.548,6.832,0.018,0.131,0.984
1553890891559,2019-03-29T13.21.31.559,6.843,0.017,0.132,0.983
1553890891569,2019-03-29T13.21.31.569,6.853,0.018,0.132,0.983
1553890891579,2019-03-29T13.21.31.579,6.863,0.018,0.130,0.986
1553890891589,2019-03-29T13.21.31.589,6.873,0.021,0.129,0.984
1553890891598,2019-03-29T13.21.31.598,6.882,0.022,0.131,0.984
1553890891609,2019-03-29T13.21.31.609,6.893,0.017,0.132,0.984
1553890891619,2019-03-29T13.21.31.619,6.903,0.019,0.132,0.983
1553890891629,2019-03-29T13.21.31.629,6.913,0.019,0.129,0.985
1553890891639,2019-03-29T13.21.31.639,6.923,0.021,0.129,0.984
1553890891650,2019-03-29T13.21.31.650,6.934,0.018,0.131,0.984
1553890891660,2019-03-29T13.21.31.660,6.944,0.019,0.132,0.986
1553890891669,2019-03-29T13.21.31.669,6.953,0.020,0.131,0.984
1553890891679,2019-03-29T13.21.31.679,6.963,0.019,0.130,0.985
1553890891689,2019-03-29T13.21.31.689,6.973,0.019,0.132,0.983
1553890891699,2019-03-29T13.21.31.699,6.983,0.018,0.129,0.988
1553890891710,2019-03-29T13.21.31.710,6.994,0.019,0.130,0.984
1553890891720,2019-03-29T13.21.31.720,7.004,0.020,0.132,0.985
1553890891730,2019-03-29T13.21.31.730,7.014,0.018,0.131,0.983
1553890891739,2019-03-29T13.21.31.739,7.023,0.020,0.130,0.985
1553890891749,2019-03-29T13.21.31.749,7.033,0.017,0.133,0.984
1553890891759,2019-03-29T13.21.31.759,7.043,0.018,0.134,0.982
1553890891770,2019-03-29T13.21.31.770,7.054,0.019,0.129,0.984
1553890891780,2019-03-29T13.21.31.780,7.064,0.020,0.130,0.984
1553890891790,2019-03-29T13.21.31.790,7.074,0.020,0.132,0.986
1553890891799,2019-03-29T13.21.31.799,7.083,0.019,0.129,0.985
1553890891809,2019-03-29T13.21.31.809,7.093,0.016,0.130,0.985
1553890891819,2019-03-29T13.21.31.819,7.103,0.019,0.131,0.986
1553890891830,2019-03-29T13.21.31.830,7.114,0.018,0.131,0.984
1553890891840,2019-03-29T13.21.31.840,7.124,0.021,0.132,0.984
1553890891850,2019-03-29T13.21.31.850,7.134,0.020,0.129,0.985
1553890891860,2019-03-29T13.21.31.860,7.144,0.020,0.132,0.986
1553890891869,2019-03-29T13.21.31.869,7.153,0.019,0.131,0.984
1553890891880,2019-03-29T13.21.31.880,7.164,0.019,0.131,0.984
1553890891890,2019-03-29T13.21.31.890,7.174,0.018,0.131,0.986
1553890891900,2019-03-29T13.21.31.900,7.184,0.018,0.131,0.983
1553890891910,2019-03-29T13.21.31.910,7.194,0.018,0.131,0.985
1553890891921,2019-03-29T13.21.31.921,7.205,0.018,0.133,0.984
1553890891931,2019-03-29T13.21.31.931,7.215,0.018,0.129,0.985
1553890891940,2019-03-29T13.21.31.940,7.224,0.018,0.132,0.982
1553890891950,2019-03-29T13.21.31.950,7.234,0.018,0.131,0.984
1553890891960,2019-03-29T13.21.31.960,7.244,0.018,0.131,0.986
1553890891970,2019-03-29T13.21.31.970,7.254,0.020,0.130,0.985
1553890891981,2019-03-29T13.21.31.981,7.265,0.020,0.129,0.985
