time,x Accel,y Accel,z Accel,x Vel,y Vel,x Dis,y Dis
36.6,0.049072319415005346,-0.06975550227930499,0.0,0.03982955122583684,-0.10876254484784971,0.028399274997525967,-0.09169789835068023
36.7,0.05019787480059002,-0.06806258251429564,0.0,0.03982955122583684,-0.10876254484784971,0.028399274997525967,-0.09169789835068023
36.7,0.05115243289580442,-0.06631521484390004,0.0,0.03982955122583684,-0.10876254484784971,0.028399274997525967,-0.09169789835068023
36.7,0.05193029402785513,-0.06451434648406665,0.0,0.045033558350336136,-0.1137290828520264,0.03290263083255932,-0.10307080663588222
36.7,0.052528160090613334,-0.06266238708181818,0.0,0.045033558350336136,-0.1137290828520264,0.03290263083255932,-0.10307080663588222
36.7,0.05294477141662019,-0.060762678483739826,0.0,0.045033558350336136,-0.1137290828520264,0.03290263083255932,-0.10307080663588222
36.7,0.05318049351512203,-0.05881915151049562,0.0,0.045033558350336136,-0.1137290828520264,0.03290263083255932,-0.10307080663588222
36.7,0.053236923035346474,-0.05683633764849412,0.0,0.045033558350336136,-0.1137290828520264,0.03290263083255932,-0.10307080663588222
36.7,0.05311646348227502,-0.054819443536650095,0.0,0.045033558350336136,-0.1137290828520264,0.03290263083255932,-0.10307080663588222
36.7,0.052821964548229704,-0.05277426037340484,0.0,0.045033558350336136,-0.1137290828520264,0.03290263083255932,-0.10307080663588222
36.7,0.052356553478811955,-0.050706947403090896,0.0,0.045033558350336136,-0.1137290828520264,0.03290263083255932,-0.10307080663588222
36.8,0.0517235890111799,-0.04862381268044874,0.0,0.045033558350336136,-0.1137290828520264,0.03290263083255932,-0.10307080663588222
36.8,0.05092681182812853,-0.04653129836408401,0.0,0.045033558350336136,-0.1137290828520264,0.03290263083255932,-0.10307080663588222
36.8,0.04997112155310136,-0.04443636787790292,0.0,0.048971452024815156,-0.11672992999170687,0.03779977603504091,-0.11474379963505307
36.8,0.048864083824133854,-0.04234733892887625,0.0,0.048971452024815156,-0.11672992999170687,0.03779977603504091,-0.11474379963505307
36.8,0.04761762294584435,-0.04027500352700514,0.0,0.048971452024815156,-0.11672992999170687,0.03779977603504091,-0.11474379963505307
36.8,0.046249385075917034,-0.03823366830530879,0.0,0.048971452024815156,-0.11672992999170687,0.03779977603504091,-0.11474379963505307
36.8,0.04478354343521771,-0.03624166910994579,0.0,0.048971452024815156,-0.11672992999170687,0.03779977603504091,-0.11474379963505307
36.8,0.043250767140551045,-0.03432097787048717,0.0,0.048971452024815156,-0.11672992999170687,0.03779977603504091,-0.11474379963505307
36.8,0.04168713412693483,-0.03249577666636062,0.0,0.048971452024815156,-0.11672992999170687,0.03779977603504091,-0.11474379963505307
36.8,0.04013208964016501,-0.030790318793307972,0.0,0.048971452024815156,-0.11672992999170687,0.03779977603504091,-0.11474379963505307
36.9,0.03862578384941423,-0.029226624000300377,0.0,0.048971452024815156,-0.11672992999170687,0.03779977603504091,-0.11474379963505307
36.9,0.03720623564434627,-0.02782236217657781,0.0,0.048971452024815156,-0.11672992999170687,0.03779977603504091,-0.11474379963505307
36.9,0.035906913064613834,-0.026589220586482318,0.0,0.05216106878745217,-0.11898879048844678,0.0430158829137862,-0.12664267868389792
36.9,0.03475532590772234,-0.02553231715566716,0.0,0.05216106878745217,-0.11898879048844678,0.0430158829137862,-0.12664267868389792
36.9,0.03377283070603636,-0.024650916095961303,0.0,0.05216106878745217,-0.11898879048844678,0.0430158829137862,-0.12664267868389792
36.9,0.032975235390544796,-0.023939807409164723,0.0,0.05216106878745217,-0.11898879048844678,0.0430158829137862,-0.12664267868389792
36.9,0.032373499603773066,-0.023390534193136137,0.0,0.05216106878745217,-0.11898879048844678,0.0430158829137862,-0.12664267868389792
36.9,0.0319741980051174,-0.022992319735672187,0.0,0.05216106878745217,-0.11898879048844678,0.0430158829137862,-0.12664267868389792
36.9,0.031779963304385976,-0.02273289286637664,0.0,0.05216106878745217,-0.11898879048844678,0.0430158829137862,-0.12664267868389792
36.9,0.03179019535031476,-0.022599197548854977,0.0,0.05216106878745217,-0.11898879048844678,0.0430158829137862,-0.12664267868389792
37.0,0.032002139902424634,-0.022578012385942786,0.0,0.05216106878745217,-0.11898879048844678,0.0430158829137862,-0.12664267868389792
37.0,0.03241227773973546,-0.022656718451818672,0.0,0.05216106878745217,-0.11898879048844678,0.0430158829137862,-0.12664267868389792
37.0,0.03301764837780654,-0.022824137331838953,0.0,0.05651868187519083,-0.12160843624270692,0.04866775110130536,-0.13880352230816878
37.0,0.033816515107289453,-0.023070995200835234,0.0,0.05651868187519083,-0.12160843624270692,0.04866775110130536,-0.13880352230816878
37.0,0.03480809458925548,-0.023389835752237645,0.0,0.05651868187519083,-0.12160843624270692,0.04866775110130536,-0.13880352230816878
37.0,0.035991578668722324,-0.023774595390820566,0.0,0.05651868187519083,-0.12160843624270692,0.04866775110130536,-0.13880352230816878
37.0,0.03736479472295095,-0.024220078701107636,0.0,0.05651868187519083,-0.12160843624270692,0.04866775110130536,-0.13880352230816878
37.0,0.038922826147644175,-0.02472152263779516,0.0,0.05651868187519083,-0.12160843624270692,0.04866775110130536,-0.13880352230816878
37.0,0.04065697899096737,-0.025274413082633618,0.0,0.05651868187519083,-0.12160843624270692,0.04866775110130536,-0.13880352230816878
37.0,0.042554337516468595,-0.025874564043831774,0.0,0.05651868187519083,-0.12160843624270692,0.04866775110130536,-0.13880352230816878
37.1,0.04459792423830331,-0.02651835104137043,0.0,0.05651868187519083,-0.12160843624270692,0.04866775110130536,-0.13880352230816878
37.1,0.04676736652569668,-0.02720298524360472,0.0,0.05651868187519083,-0.12160843624270692,0.04866775110130536,-0.13880352230816878
37.1,0.04903981390484514,-0.027926709928545124,0.0,0.06320148682956762,-0.1250748320609083,0.05498789978426222,-0.1513110055142598
37.1,0.05139080593174369,-0.02868883540173943,0.0,0.06320148682956762,-0.1250748320609083,0.05498789978426222,-0.1513110055142598
37.1,0.053794968761345686,-0.029489627346215477,0.0,0.06320148682956762,-0.1250748320609083,0.05498789978426222,-0.1513110055142598
37.1,0.056226542321172045,-0.03033009812289257,0.0,0.06320148682956762,-0.1250748320609083,0.05498789978426222,-0.1513110055142598
37.1,0.05865982415747043,-0.031211765305928563,0.0,0.06320148682956762,-0.1250748320609083,0.05498789978426222,-0.1513110055142598
37.1,0.061069710028766926,-0.032136580166028855,0.0,0.06320148682956762,-0.1250748320609083,0.05498789978426222,-0.1513110055142598
37.1,0.06343236293503188,-0.03310716447080424,0.0,0.06320148682956762,-0.1250748320609083,0.05498789978426222,-0.1513110055142598
37.1,0.06572581470496985,-0.0341270883575749,0.0,0.06320148682956762,-0.1250748320609083,0.05498789978426222,-0.1513110055142598
37.2,0.06793028438256424,-0.035200828006451815,0.0,0.06320148682956762,-0.1250748320609083,0.05498789978426222,-0.1513110055142598
37.2,0.0700280618145572,-0.036333402832847084,0.0,0.06320148682956762,-0.1250748320609083,0.05498789978426222,-0.1513110055142598
37.2,0.07200301736013129,-0.03752992431877773,0.0,0.07133916017425565,-0.12996982472187302,0.06212181580168738,-0.16430798798644636
37.2,0.07384004579203485,-0.038795229211541354,0.0,0.07133916017425565,-0.12996982472187302,0.06212181580168738,-0.16430798798644636
37.2,0.07552462868739482,-0.0401336313213671,0.0,0.07133916017425565,-0.12996982472187302,0.06212181580168738,-0.16430798798644636
