epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550084838568,2019-02-13T12:07:18.568,0.470,0.199,0.099,0.969
1550084838569,2019-02-13T12:07:18.569,0.471,0.196,0.095,0.970
1550084838571,2019-02-13T12:07:18.571,0.473,0.196,0.094,0.964
1550084838572,2019-02-13T12:07:18.572,0.474,0.193,0.092,0.968
1550084838572,2019-02-13T12:07:18.572,0.474,0.198,0.094,0.970
1550084838574,2019-02-13T12:07:18.574,0.476,0.196,0.098,0.965
1550084838575,2019-02-13T12:07:18.575,0.477,0.193,0.094,0.971
1550084838577,2019-02-13T12:07:18.577,0.479,0.197,0.096,0.971
1550084838578,2019-02-13T12:07:18.578,0.480,0.201,0.102,0.966
1550084838580,2019-02-13T12:07:18.580,0.482,0.203,0.100,0.967
1550084838581,2019-02-13T12:07:18.581,0.483,0.198,0.096,0.965
1550084838581,2019-02-13T12:07:18.581,0.483,0.196,0.094,0.971
1550084838582,2019-02-13T12:07:18.582,0.484,0.203,0.097,0.965
1550084838584,2019-02-13T12:07:18.584,0.486,0.203,0.097,0.973
1550084838585,2019-02-13T12:07:18.585,0.487,0.202,0.103,0.973
1550084838587,2019-02-13T12:07:18.587,0.489,0.200,0.100,0.965
1550084838588,2019-02-13T12:07:18.588,0.490,0.196,0.092,0.974
1550084838588,2019-02-13T12:07:18.588,0.490,0.194,0.092,0.976
1550084838590,2019-02-13T12:07:18.590,0.492,0.200,0.096,0.977
1550084838591,2019-02-13T12:07:18.591,0.493,0.203,0.097,0.971
1550084838593,2019-02-13T12:07:18.593,0.495,0.197,0.094,0.977
1550084838594,2019-02-13T12:07:18.594,0.496,0.197,0.097,0.974
1550084838596,2019-02-13T12:07:18.596,0.498,0.202,0.094,0.975
1550084838597,2019-02-13T12:07:18.597,0.499,0.203,0.096,0.974
1550084838597,2019-02-13T12:07:18.597,0.499,0.200,0.095,0.972
1550084838599,2019-02-13T12:07:18.599,0.501,0.197,0.093,0.977
1550084838600,2019-02-13T12:07:18.600,0.502,0.199,0.096,0.967
1550084838602,2019-02-13T12:07:18.602,0.504,0.203,0.093,0.978
1550084838603,2019-02-13T12:07:18.603,0.505,0.204,0.091,0.974
1550084838604,2019-02-13T12:07:18.604,0.506,0.203,0.096,0.977
1550084838606,2019-02-13T12:07:18.606,0.508,0.193,0.090,0.974
1550084838606,2019-02-13T12:07:18.606,0.508,0.197,0.092,0.976
1550084838607,2019-02-13T12:07:18.607,0.509,0.203,0.099,0.978
1550084838609,2019-02-13T12:07:18.609,0.511,0.199,0.096,0.976
1550084838610,2019-02-13T12:07:18.610,0.512,0.203,0.095,0.978
1550084838612,2019-02-13T12:07:18.612,0.514,0.201,0.102,0.971
1550084838613,2019-02-13T12:07:18.613,0.515,0.196,0.101,0.975
1550084838615,2019-02-13T12:07:18.615,0.517,0.199,0.103,0.979
1550084838615,2019-02-13T12:07:18.615,0.517,0.201,0.095,0.980
1550084838616,2019-02-13T12:07:18.616,0.518,0.201,0.102,0.969
1550084838618,2019-02-13T12:07:18.618,0.520,0.193,0.098,0.967
1550084838619,2019-02-13T12:07:18.619,0.521,0.197,0.095,0.976
1550084838621,2019-02-13T12:07:18.621,0.523,0.198,0.101,0.973
1550084838622,2019-02-13T12:07:18.622,0.524,0.203,0.100,0.968
1550084838624,2019-02-13T12:07:18.624,0.526,0.201,0.099,0.973
1550084838624,2019-02-13T12:07:18.624,0.526,0.197,0.100,0.973
1550084838625,2019-02-13T12:07:18.625,0.527,0.193,0.105,0.974
1550084838626,2019-02-13T12:07:18.626,0.528,0.194,0.095,0.976
1550084838628,2019-02-13T12:07:18.628,0.530,0.196,0.099,0.976
1550084838629,2019-02-13T12:07:18.629,0.531,0.199,0.096,0.972
1550084838631,2019-02-13T12:07:18.631,0.533,0.193,0.095,0.973
1550084838632,2019-02-13T12:07:18.632,0.534,0.198,0.100,0.974
1550084838632,2019-02-13T12:07:18.632,0.534,0.198,0.099,0.970
1550084838634,2019-02-13T12:07:18.634,0.536,0.199,0.098,0.970
1550084838635,2019-02-13T12:07:18.635,0.537,0.197,0.099,0.978
1550084838637,2019-02-13T12:07:18.637,0.539,0.200,0.100,0.972
1550084838638,2019-02-13T12:07:18.638,0.540,0.195,0.099,0.979
1550084838640,2019-02-13T12:07:18.640,0.542,0.196,0.102,0.970
1550084838641,2019-02-13T12:07:18.641,0.543,0.201,0.096,0.969
1550084838641,2019-02-13T12:07:18.641,0.543,0.202,0.103,0.973
1550084838643,2019-02-13T12:07:18.643,0.545,0.198,0.100,0.979
1550084838644,2019-02-13T12:07:18.644,0.546,0.196,0.102,0.976
1550084838645,2019-02-13T12:07:18.645,0.547,0.198,0.099,0.973
1550084838647,2019-02-13T12:07:18.647,0.549,0.198,0.096,0.978
1550084838648,2019-02-13T12:07:18.648,0.550,0.199,0.096,0.971
1550084838650,2019-02-13T12:07:18.650,0.552,0.197,0.096,0.975
1550084838650,2019-02-13T12:07:18.650,0.552,0.197,0.101,0.974
1550084838651,2019-02-13T12:07:18.651,0.553,0.206,0.097,0.979
1550084838653,2019-02-13T12:07:18.653,0.555,0.203,0.099,0.971
1550084838654,2019-02-13T12:07:18.654,0.556,0.197,0.097,0.977
1550084838656,2019-02-13T12:07:18.656,0.558,0.204,0.097,0.981
1550084838657,2019-02-13T12:07:18.657,0.559,0.202,0.101,0.982
1550084838659,2019-02-13T12:07:18.659,0.561,0.205,0.099,0.973
1550084838659,2019-02-13T12:07:18.659,0.561,0.203,0.091,0.978
1550084838660,2019-02-13T12:07:18.660,0.562,0.196,0.097,0.981
1550084838662,2019-02-13T12:07:18.662,0.564,0.201,0.099,0.981
1550084838663,2019-02-13T12:07:18.663,0.565,0.202,0.097,0.975
1550084838665,2019-02-13T12:07:18.665,0.567,0.201,0.092,0.971
1550084838666,2019-02-13T12:07:18.666,0.568,0.199,0.097,0.978
1550084838666,2019-02-13T12:07:18.666,0.568,0.206,0.094,0.979
1550084838667,2019-02-13T12:07:18.667,0.569,0.201,0.095,0.976
1550084838669,2019-02-13T12:07:18.669,0.571,0.202,0.093,0.981
1550084838670,2019-02-13T12:07:18.670,0.572,0.205,0.096,0.982
1550084838672,2019-02-13T12:07:18.672,0.574,0.203,0.096,0.983
1550084838673,2019-02-13T12:07:18.673,0.575,0.203,0.094,0.982
1550084838675,2019-02-13T12:07:18.675,0.577,0.207,0.090,0.980
1550084838675,2019-02-13T12:07:18.675,0.577,0.206,0.091,0.979
1550084838676,2019-02-13T12:07:18.676,0.578,0.203,0.094,0.983
1550084838678,2019-02-13T12:07:18.678,0.580,0.201,0.094,0.982
1550084838679,2019-02-13T12:07:18.679,0.581,0.205,0.099,0.982
1550084838681,2019-02-13T12:07:18.681,0.583,0.205,0.093,0.979
1550084838682,2019-02-13T12:07:18.682,0.584,0.209,0.087,0.984
1550084838684,2019-02-13T12:07:18.684,0.586,0.210,0.092,0.982
1550084838684,2019-02-13T12:07:18.684,0.586,0.206,0.094,0.978
1550084838685,2019-02-13T12:07:18.685,0.587,0.204,0.092,0.980
1550084838686,2019-02-13T12:07:18.686,0.588,0.202,0.092,0.974
1550084838688,2019-02-13T12:07:18.688,0.590,0.205,0.093,0.982
1550084838689,2019-02-13T12:07:18.689,0.591,0.208,0.091,0.981
1550084838691,2019-02-13T12:07:18.691,0.593,0.211,0.097,0.974
1550084838692,2019-02-13T12:07:18.692,0.594,0.204,0.093,0.974
1550084838692,2019-02-13T12:07:18.692,0.594,0.204,0.089,0.978
1550084838694,2019-02-13T12:07:18.694,0.596,0.210,0.091,0.979
1550084838695,2019-02-13T12:07:18.695,0.597,0.206,0.093,0.974
1550084838697,2019-02-13T12:07:18.697,0.599,0.204,0.091,0.975
1550084838698,2019-02-13T12:07:18.698,0.600,0.200,0.094,0.972
1550084838700,2019-02-13T12:07:18.700,0.602,0.203,0.095,0.974
1550084838701,2019-02-13T12:07:18.701,0.603,0.203,0.095,0.977
1550084838701,2019-02-13T12:07:18.701,0.603,0.205,0.092,0.978
1550084838703,2019-02-13T12:07:18.703,0.605,0.206,0.093,0.981
1550084838704,2019-02-13T12:07:18.704,0.606,0.207,0.094,0.979
1550084838706,2019-02-13T12:07:18.706,0.608,0.207,0.097,0.972
1550084838707,2019-02-13T12:07:18.707,0.609,0.209,0.096,0.974
1550084838708,2019-02-13T12:07:18.708,0.610,0.208,0.092,0.974
1550084838710,2019-02-13T12:07:18.710,0.612,0.202,0.091,0.976
1550084838710,2019-02-13T12:07:18.710,0.612,0.206,0.095,0.978
1550084838711,2019-02-13T12:07:18.711,0.613,0.201,0.087,0.979
1550084838713,2019-02-13T12:07:18.713,0.615,0.203,0.093,0.978
1550084838714,2019-02-13T12:07:18.714,0.616,0.203,0.092,0.974
1550084838716,2019-02-13T12:07:18.716,0.618,0.206,0.095,0.978
1550084838717,2019-02-13T12:07:18.717,0.619,0.205,0.088,0.972
1550084838719,2019-02-13T12:07:18.719,0.621,0.210,0.089,0.977
1550084838719,2019-02-13T12:07:18.719,0.621,0.207,0.086,0.978
1550084838720,2019-02-13T12:07:18.720,0.622,0.205,0.089,0.975
1550084838722,2019-02-13T12:07:18.722,0.624,0.203,0.094,0.972
1550084838723,2019-02-13T12:07:18.723,0.625,0.205,0.087,0.978
1550084838725,2019-02-13T12:07:18.725,0.627,0.211,0.086,0.979
1550084838726,2019-02-13T12:07:18.726,0.628,0.210,0.090,0.975
1550084838728,2019-02-13T12:07:18.728,0.630,0.203,0.088,0.978
1550084838728,2019-02-13T12:07:18.728,0.630,0.207,0.089,0.975
1550084838729,2019-02-13T12:07:18.729,0.631,0.207,0.090,0.972
1550084838730,2019-02-13T12:07:18.730,0.632,0.208,0.091,0.973
1550084838732,2019-02-13T12:07:18.732,0.634,0.212,0.094,0.969
1550084838733,2019-02-13T12:07:18.733,0.635,0.205,0.092,0.969
1550084838735,2019-02-13T12:07:18.735,0.637,0.210,0.093,0.968
1550084838736,2019-02-13T12:07:18.736,0.638,0.211,0.098,0.967
1550084838736,2019-02-13T12:07:18.736,0.638,0.209,0.094,0.967
1550084838738,2019-02-13T12:07:18.738,0.640,0.209,0.093,0.973
1550084838739,2019-02-13T12:07:18.739,0.641,0.206,0.095,0.964
1550084838741,2019-02-13T12:07:18.741,0.643,0.210,0.095,0.965
1550084838742,2019-02-13T12:07:18.742,0.644,0.213,0.092,0.967
1550084838744,2019-02-13T12:07:18.744,0.646,0.207,0.098,0.967
1550084838744,2019-02-13T12:07:18.744,0.646,0.210,0.096,0.961
1550084838745,2019-02-13T12:07:18.745,0.647,0.211,0.094,0.962
1550084838747,2019-02-13T12:07:18.747,0.649,0.210,0.091,0.964
1550084838748,2019-02-13T12:07:18.748,0.650,0.205,0.093,0.966
1550084838749,2019-02-13T12:07:18.749,0.651,0.210,0.092,0.960
1550084838751,2019-02-13T12:07:18.751,0.653,0.206,0.091,0.958
1550084838752,2019-02-13T12:07:18.752,0.654,0.214,0.090,0.966
1550084838752,2019-02-13T12:07:18.752,0.654,0.206,0.093,0.965
1550084838754,2019-02-13T12:07:18.754,0.656,0.207,0.094,0.964
1550084838755,2019-02-13T12:07:18.755,0.657,0.211,0.094,0.956
1550084838757,2019-02-13T12:07:18.757,0.659,0.208,0.094,0.965
1550084838758,2019-02-13T12:07:18.758,0.660,0.210,0.095,0.964
1550084838760,2019-02-13T12:07:18.760,0.662,0.212,0.092,0.966
1550084838761,2019-02-13T12:07:18.761,0.663,0.208,0.094,0.966
1550084838761,2019-02-13T12:07:18.761,0.663,0.208,0.095,0.967
1550084838763,2019-02-13T12:07:18.763,0.665,0.209,0.093,0.971
1550084838764,2019-02-13T12:07:18.764,0.666,0.206,0.094,0.972
1550084838766,2019-02-13T12:07:18.766,0.668,0.205,0.094,0.968
1550084838767,2019-02-13T12:07:18.767,0.669,0.209,0.093,0.977
1550084838769,2019-02-13T12:07:18.769,0.671,0.209,0.093,0.973
1550084838770,2019-02-13T12:07:18.770,0.672,0.210,0.096,0.974
1550084838770,2019-02-13T12:07:18.770,0.672,0.202,0.090,0.975
1550084838771,2019-02-13T12:07:18.771,0.673,0.208,0.089,0.973
1550084838773,2019-02-13T12:07:18.773,0.675,0.208,0.092,0.973
1550084838774,2019-02-13T12:07:18.774,0.676,0.202,0.090,0.972
1550084838776,2019-02-13T12:07:18.776,0.678,0.205,0.095,0.974
1550084838777,2019-02-13T12:07:18.777,0.679,0.208,0.095,0.980
1550084838779,2019-02-13T12:07:18.779,0.681,0.199,0.089,0.977
1550084838779,2019-02-13T12:07:18.779,0.681,0.207,0.090,0.971
1550084838780,2019-02-13T12:07:18.780,0.682,0.204,0.092,0.969
1550084838782,2019-02-13T12:07:18.782,0.684,0.203,0.091,0.980
1550084838783,2019-02-13T12:07:18.783,0.685,0.202,0.092,0.974
1550084838785,2019-02-13T12:07:18.785,0.687,0.200,0.088,0.984
1550084838786,2019-02-13T12:07:18.786,0.688,0.199,0.091,0.978
1550084838788,2019-02-13T12:07:18.788,0.690,0.204,0.089,0.974
1550084838788,2019-02-13T12:07:18.788,0.690,0.200,0.090,0.975
1550084838789,2019-02-13T12:07:18.789,0.691,0.198,0.097,0.973
1550084838790,2019-02-13T12:07:18.790,0.692,0.206,0.094,0.978
1550084838792,2019-02-13T12:07:18.792,0.694,0.199,0.094,0.978
1550084838793,2019-02-13T12:07:18.793,0.695,0.200,0.089,0.977
1550084838795,2019-02-13T12:07:18.795,0.697,0.202,0.087,0.984
1550084838796,2019-02-13T12:07:18.796,0.698,0.200,0.087,0.978
1550084838796,2019-02-13T12:07:18.796,0.698,0.203,0.095,0.971
1550084838798,2019-02-13T12:07:18.798,0.700,0.200,0.096,0.973
1550084838799,2019-02-13T12:07:18.799,0.701,0.209,0.093,0.974
1550084838801,2019-02-13T12:07:18.801,0.703,0.198,0.092,0.983
1550084838802,2019-02-13T12:07:18.802,0.704,0.196,0.096,0.976
1550084838804,2019-02-13T12:07:18.804,0.706,0.197,0.089,0.977
1550084838804,2019-02-13T12:07:18.804,0.706,0.203,0.089,0.984
1550084838805,2019-02-13T12:07:18.805,0.707,0.201,0.089,0.981
1550084838807,2019-02-13T12:07:18.807,0.709,0.195,0.089,0.974
1550084838808,2019-02-13T12:07:18.808,0.710,0.200,0.091,0.979
1550084838810,2019-02-13T12:07:18.810,0.712,0.197,0.092,0.980
1550084838811,2019-02-13T12:07:18.811,0.713,0.202,0.097,0.983
1550084838812,2019-02-13T12:07:18.812,0.714,0.198,0.093,0.986
1550084838814,2019-02-13T12:07:18.814,0.716,0.198,0.091,0.992
1550084838814,2019-02-13T12:07:18.814,0.716,0.199,0.088,0.984
1550084838815,2019-02-13T12:07:18.815,0.717,0.194,0.094,0.980
1550084838817,2019-02-13T12:07:18.817,0.719,0.196,0.092,0.981
1550084838818,2019-02-13T12:07:18.818,0.720,0.198,0.090,0.990
1550084838820,2019-02-13T12:07:18.820,0.722,0.199,0.087,0.985
1550084838821,2019-02-13T12:07:18.821,0.723,0.197,0.093,0.985
1550084838821,2019-02-13T12:07:18.821,0.723,0.200,0.094,0.982
1550084838823,2019-02-13T12:07:18.823,0.725,0.195,0.085,0.987
1550084838824,2019-02-13T12:07:18.824,0.726,0.198,0.087,0.982
1550084838826,2019-02-13T12:07:18.826,0.728,0.194,0.089,0.982
1550084838827,2019-02-13T12:07:18.827,0.729,0.193,0.088,0.983
1550084838829,2019-02-13T12:07:18.829,0.731,0.198,0.087,0.986
1550084838830,2019-02-13T12:07:18.830,0.732,0.197,0.082,0.991
1550084838830,2019-02-13T12:07:18.830,0.732,0.201,0.081,0.993
1550084838832,2019-02-13T12:07:18.832,0.734,0.200,0.088,0.989
1550084838833,2019-02-13T12:07:18.833,0.735,0.199,0.091,0.990
1550084838834,2019-02-13T12:07:18.834,0.736,0.199,0.088,0.982
1550084838836,2019-02-13T12:07:18.836,0.738,0.200,0.084,0.985
1550084838837,2019-02-13T12:07:18.837,0.739,0.195,0.089,0.985
1550084838839,2019-02-13T12:07:18.839,0.741,0.202,0.091,0.984
1550084838839,2019-02-13T12:07:18.839,0.741,0.198,0.084,0.982
1550084838840,2019-02-13T12:07:18.840,0.742,0.200,0.089,0.985
1550084838842,2019-02-13T12:07:18.842,0.744,0.196,0.086,0.982
1550084838843,2019-02-13T12:07:18.843,0.745,0.202,0.086,0.984
1550084838845,2019-02-13T12:07:18.845,0.747,0.201,0.087,0.975
1550084838846,2019-02-13T12:07:18.846,0.748,0.199,0.087,0.982
1550084838848,2019-02-13T12:07:18.848,0.750,0.197,0.086,0.979
1550084838848,2019-02-13T12:07:18.848,0.750,0.198,0.088,0.980
1550084838849,2019-02-13T12:07:18.849,0.751,0.198,0.094,0.981
1550084838851,2019-02-13T12:07:18.851,0.753,0.200,0.087,0.984
1550084838852,2019-02-13T12:07:18.852,0.754,0.203,0.091,0.982
1550084838853,2019-02-13T12:07:18.853,0.755,0.198,0.088,0.977
1550084838855,2019-02-13T12:07:18.855,0.757,0.201,0.088,0.973
1550084838856,2019-02-13T12:07:18.856,0.758,0.205,0.088,0.975
1550084838856,2019-02-13T12:07:18.856,0.758,0.208,0.085,0.981
1550084838859,2019-02-13T12:07:18.859,0.761,0.200,0.084,0.981
1550084838859,2019-02-13T12:07:18.859,0.761,0.201,0.087,0.977
1550084838861,2019-02-13T12:07:18.861,0.763,0.200,0.080,0.976
1550084838862,2019-02-13T12:07:18.862,0.764,0.202,0.081,0.977
1550084838864,2019-02-13T12:07:18.864,0.766,0.202,0.087,0.977
1550084838865,2019-02-13T12:07:18.865,0.767,0.206,0.088,0.970
1550084838865,2019-02-13T12:07:18.865,0.767,0.206,0.081,0.976
1550084838867,2019-02-13T12:07:18.867,0.769,0.202,0.082,0.974
1550084838868,2019-02-13T12:07:18.868,0.770,0.200,0.088,0.969
1550084838870,2019-02-13T12:07:18.870,0.772,0.203,0.081,0.969
1550084838871,2019-02-13T12:07:18.871,0.773,0.202,0.078,0.970
1550084838873,2019-02-13T12:07:18.873,0.775,0.203,0.083,0.975
1550084838874,2019-02-13T12:07:18.874,0.776,0.204,0.085,0.973
1550084838874,2019-02-13T12:07:18.874,0.776,0.210,0.078,0.973
1550084838875,2019-02-13T12:07:18.875,0.777,0.214,0.080,0.974
1550084838877,2019-02-13T12:07:18.877,0.779,0.208,0.085,0.976
1550084838878,2019-02-13T12:07:18.878,0.780,0.205,0.085,0.968
1550084838880,2019-02-13T12:07:18.880,0.782,0.205,0.082,0.973
1550084838881,2019-02-13T12:07:18.881,0.783,0.209,0.081,0.967
1550084838881,2019-02-13T12:07:18.881,0.783,0.213,0.083,0.966
1550084838883,2019-02-13T12:07:18.883,0.785,0.211,0.083,0.975
1550084838884,2019-02-13T12:07:18.884,0.786,0.213,0.085,0.966
1550084838886,2019-02-13T12:07:18.886,0.788,0.209,0.083,0.967
1550084838887,2019-02-13T12:07:18.887,0.789,0.212,0.083,0.971
1550084838889,2019-02-13T12:07:18.889,0.791,0.212,0.084,0.970
1550084838890,2019-02-13T12:07:18.890,0.792,0.217,0.084,0.968
1550084838890,2019-02-13T12:07:18.890,0.792,0.206,0.086,0.962
1550084838892,2019-02-13T12:07:18.892,0.794,0.208,0.083,0.966
1550084838893,2019-02-13T12:07:18.893,0.795,0.207,0.079,0.966
1550084838894,2019-02-13T12:07:18.894,0.796,0.209,0.081,0.968
1550084838896,2019-02-13T12:07:18.896,0.798,0.206,0.088,0.969
1550084838897,2019-02-13T12:07:18.897,0.799,0.206,0.085,0.967
1550084838899,2019-02-13T12:07:18.899,0.801,0.208,0.081,0.970
1550084838899,2019-02-13T12:07:18.899,0.801,0.204,0.080,0.960
1550084838900,2019-02-13T12:07:18.900,0.802,0.213,0.081,0.968
1550084838902,2019-02-13T12:07:18.902,0.804,0.211,0.081,0.965
1550084838903,2019-02-13T12:07:18.903,0.805,0.208,0.080,0.968
1550084838905,2019-02-13T12:07:18.905,0.807,0.207,0.087,0.964
1550084838906,2019-02-13T12:07:18.906,0.808,0.206,0.086,0.960
1550084838908,2019-02-13T12:07:18.908,0.810,0.205,0.079,0.963
1550084838908,2019-02-13T12:07:18.908,0.810,0.207,0.082,0.967
1550084838909,2019-02-13T12:07:18.909,0.811,0.207,0.082,0.960
1550084838911,2019-02-13T12:07:18.911,0.813,0.207,0.080,0.961
1550084838912,2019-02-13T12:07:18.912,0.814,0.204,0.081,0.955
1550084838914,2019-02-13T12:07:18.914,0.816,0.206,0.087,0.966
1550084838915,2019-02-13T12:07:18.915,0.817,0.209,0.086,0.962
1550084838916,2019-02-13T12:07:18.916,0.818,0.212,0.084,0.966
1550084838916,2019-02-13T12:07:18.916,0.818,0.206,0.086,0.964
1550084838918,2019-02-13T12:07:18.918,0.820,0.210,0.090,0.959
1550084838919,2019-02-13T12:07:18.919,0.821,0.203,0.091,0.966
1550084838921,2019-02-13T12:07:18.921,0.823,0.203,0.090,0.971
1550084838922,2019-02-13T12:07:18.922,0.824,0.208,0.086,0.964
1550084838924,2019-02-13T12:07:18.924,0.826,0.207,0.087,0.970
1550084838925,2019-02-13T12:07:18.925,0.827,0.204,0.085,0.963
1550084838925,2019-02-13T12:07:18.925,0.827,0.212,0.087,0.968
1550084838927,2019-02-13T12:07:18.927,0.829,0.208,0.085,0.972
1550084838928,2019-02-13T12:07:18.928,0.830,0.207,0.084,0.974
1550084838930,2019-02-13T12:07:18.930,0.832,0.205,0.083,0.968
1550084838931,2019-02-13T12:07:18.931,0.833,0.209,0.087,0.979
1550084838933,2019-02-13T12:07:18.933,0.835,0.203,0.085,0.977
1550084838934,2019-02-13T12:07:18.934,0.836,0.208,0.087,0.973
1550084838934,2019-02-13T12:07:18.934,0.836,0.210,0.086,0.979
1550084838937,2019-02-13T12:07:18.937,0.839,0.210,0.085,0.975
1550084838937,2019-02-13T12:07:18.937,0.839,0.200,0.083,0.977
1550084838938,2019-02-13T12:07:18.938,0.840,0.206,0.087,0.976
1550084838940,2019-02-13T12:07:18.940,0.842,0.210,0.085,0.977
1550084838941,2019-02-13T12:07:18.941,0.843,0.210,0.085,0.977
1550084838943,2019-02-13T12:07:18.943,0.845,0.208,0.079,0.983
1550084838943,2019-02-13T12:07:18.943,0.845,0.207,0.083,0.976
1550084838944,2019-02-13T12:07:18.944,0.846,0.205,0.086,0.974
1550084838946,2019-02-13T12:07:18.946,0.848,0.204,0.082,0.978
1550084838947,2019-02-13T12:07:18.947,0.849,0.210,0.081,0.974
1550084838949,2019-02-13T12:07:18.949,0.851,0.205,0.083,0.978
1550084838950,2019-02-13T12:07:18.950,0.852,0.211,0.085,0.975
1550084838950,2019-02-13T12:07:18.950,0.852,0.207,0.086,0.976
1550084838952,2019-02-13T12:07:18.952,0.854,0.206,0.084,0.978
1550084838953,2019-02-13T12:07:18.953,0.855,0.200,0.084,0.975
1550084838955,2019-02-13T12:07:18.955,0.857,0.209,0.084,0.974
1550084838956,2019-02-13T12:07:18.956,0.858,0.203,0.082,0.977
1550084838957,2019-02-13T12:07:18.957,0.859,0.201,0.085,0.975
1550084838959,2019-02-13T12:07:18.959,0.861,0.195,0.084,0.974
1550084838959,2019-02-13T12:07:18.959,0.861,0.208,0.086,0.976
1550084838960,2019-02-13T12:07:18.960,0.862,0.208,0.090,0.978
1550084838962,2019-02-13T12:07:18.962,0.864,0.206,0.090,0.976
1550084838963,2019-02-13T12:07:18.963,0.865,0.200,0.091,0.966
1550084838965,2019-02-13T12:07:18.965,0.867,0.202,0.088,0.975
1550084838966,2019-02-13T12:07:18.966,0.868,0.202,0.083,0.979
1550084838968,2019-02-13T12:07:18.968,0.870,0.203,0.087,0.976
1550084838968,2019-02-13T12:07:18.968,0.870,0.200,0.089,0.970
1550084838969,2019-02-13T12:07:18.969,0.871,0.205,0.088,0.968
1550084838971,2019-02-13T12:07:18.971,0.873,0.202,0.092,0.972
1550084838972,2019-02-13T12:07:18.972,0.874,0.203,0.088,0.975
1550084838974,2019-02-13T12:07:18.974,0.876,0.203,0.091,0.969
1550084838975,2019-02-13T12:07:18.975,0.877,0.204,0.090,0.973
1550084838977,2019-02-13T12:07:18.977,0.879,0.205,0.087,0.975
1550084838977,2019-02-13T12:07:18.977,0.879,0.205,0.089,0.974
1550084838978,2019-02-13T12:07:18.978,0.880,0.206,0.087,0.980
1550084838979,2019-02-13T12:07:18.979,0.881,0.204,0.089,0.969
1550084838981,2019-02-13T12:07:18.981,0.883,0.208,0.086,0.973
1550084838982,2019-02-13T12:07:18.982,0.884,0.209,0.089,0.977
1550084838984,2019-02-13T12:07:18.984,0.886,0.201,0.088,0.972
1550084838985,2019-02-13T12:07:18.985,0.887,0.203,0.091,0.975
1550084838985,2019-02-13T12:07:18.985,0.887,0.210,0.088,0.976
1550084838987,2019-02-13T12:07:18.987,0.889,0.200,0.087,0.974
1550084838988,2019-02-13T12:07:18.988,0.890,0.204,0.090,0.978
1550084838990,2019-02-13T12:07:18.990,0.892,0.208,0.091,0.977
1550084838991,2019-02-13T12:07:18.991,0.893,0.206,0.094,0.977
1550084838993,2019-02-13T12:07:18.993,0.895,0.205,0.087,0.983
1550084838994,2019-02-13T12:07:18.994,0.896,0.202,0.095,0.977
1550084838994,2019-02-13T12:07:18.994,0.896,0.203,0.096,0.974
1550084838996,2019-02-13T12:07:18.996,0.898,0.210,0.091,0.982
1550084838997,2019-02-13T12:07:18.997,0.899,0.205,0.089,0.980
1550084838999,2019-02-13T12:07:18.999,0.901,0.203,0.095,0.974
1550084839000,2019-02-13T12:07:19.000,0.902,0.210,0.096,0.972
1550084839001,2019-02-13T12:07:19.001,0.903,0.204,0.090,0.974
1550084839003,2019-02-13T12:07:19.003,0.905,0.206,0.093,0.979
1550084839003,2019-02-13T12:07:19.003,0.905,0.201,0.088,0.979
