epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550086515689,2019-02-13T12:35:15.689,37.384,0.443,0.042,0.906
1550086515691,2019-02-13T12:35:15.691,37.386,0.450,0.038,0.897
1550086515691,2019-02-13T12:35:15.691,37.386,0.450,0.039,0.902
1550086515692,2019-02-13T12:35:15.692,37.387,0.450,0.039,0.903
1550086515694,2019-02-13T12:35:15.694,37.389,0.449,0.038,0.907
1550086515695,2019-02-13T12:35:15.695,37.390,0.446,0.043,0.907
1550086515697,2019-02-13T12:35:15.697,37.392,0.445,0.041,0.908
1550086515698,2019-02-13T12:35:15.698,37.393,0.451,0.043,0.908
1550086515698,2019-02-13T12:35:15.698,37.393,0.453,0.039,0.909
1550086515700,2019-02-13T12:35:15.700,37.395,0.448,0.040,0.914
1550086515701,2019-02-13T12:35:15.701,37.396,0.459,0.034,0.910
1550086515703,2019-02-13T12:35:15.703,37.398,0.452,0.035,0.910
1550086515704,2019-02-13T12:35:15.704,37.399,0.451,0.034,0.914
1550086515705,2019-02-13T12:35:15.705,37.400,0.447,0.036,0.911
1550086515707,2019-02-13T12:35:15.707,37.402,0.451,0.032,0.911
1550086515707,2019-02-13T12:35:15.707,37.402,0.452,0.032,0.909
1550086515708,2019-02-13T12:35:15.708,37.403,0.450,0.035,0.906
1550086515710,2019-02-13T12:35:15.710,37.405,0.451,0.037,0.913
1550086515711,2019-02-13T12:35:15.711,37.406,0.456,0.029,0.908
1550086515713,2019-02-13T12:35:15.713,37.408,0.455,0.034,0.908
1550086515714,2019-02-13T12:35:15.714,37.409,0.453,0.035,0.911
1550086515716,2019-02-13T12:35:15.716,37.411,0.453,0.030,0.914
1550086515716,2019-02-13T12:35:15.716,37.411,0.455,0.035,0.909
1550086515717,2019-02-13T12:35:15.717,37.412,0.462,0.034,0.908
1550086515719,2019-02-13T12:35:15.719,37.414,0.457,0.029,0.912
1550086515720,2019-02-13T12:35:15.720,37.415,0.458,0.036,0.906
1550086515722,2019-02-13T12:35:15.722,37.417,0.460,0.031,0.901
1550086515723,2019-02-13T12:35:15.723,37.418,0.459,0.030,0.912
1550086515725,2019-02-13T12:35:15.725,37.420,0.459,0.029,0.904
1550086515725,2019-02-13T12:35:15.725,37.420,0.464,0.036,0.904
1550086515726,2019-02-13T12:35:15.726,37.421,0.464,0.033,0.899
1550086515727,2019-02-13T12:35:15.727,37.422,0.464,0.026,0.901
1550086515729,2019-02-13T12:35:15.729,37.424,0.463,0.032,0.897
1550086515730,2019-02-13T12:35:15.730,37.425,0.461,0.029,0.897
1550086515732,2019-02-13T12:35:15.732,37.427,0.463,0.027,0.897
1550086515733,2019-02-13T12:35:15.733,37.428,0.464,0.033,0.897
1550086515733,2019-02-13T12:35:15.733,37.428,0.466,0.027,0.896
1550086515735,2019-02-13T12:35:15.735,37.430,0.463,0.026,0.892
1550086515736,2019-02-13T12:35:15.736,37.431,0.461,0.025,0.889
1550086515738,2019-02-13T12:35:15.738,37.433,0.467,0.024,0.888
1550086515739,2019-02-13T12:35:15.739,37.434,0.465,0.026,0.892
1550086515741,2019-02-13T12:35:15.741,37.436,0.469,0.027,0.888
1550086515742,2019-02-13T12:35:15.742,37.437,0.470,0.023,0.886
1550086515742,2019-02-13T12:35:15.742,37.437,0.467,0.027,0.885
1550086515744,2019-02-13T12:35:15.744,37.439,0.471,0.024,0.878
1550086515745,2019-02-13T12:35:15.745,37.440,0.466,0.027,0.883
1550086515746,2019-02-13T12:35:15.746,37.441,0.471,0.025,0.885
1550086515748,2019-02-13T12:35:15.748,37.443,0.471,0.024,0.876
1550086515749,2019-02-13T12:35:15.749,37.444,0.472,0.026,0.871
1550086515751,2019-02-13T12:35:15.751,37.446,0.472,0.024,0.875
1550086515751,2019-02-13T12:35:15.751,37.446,0.471,0.024,0.877
1550086515752,2019-02-13T12:35:15.752,37.447,0.471,0.021,0.874
1550086515754,2019-02-13T12:35:15.754,37.449,0.476,0.025,0.873
1550086515755,2019-02-13T12:35:15.755,37.450,0.470,0.028,0.872
1550086515757,2019-02-13T12:35:15.757,37.452,0.474,0.025,0.872
1550086515758,2019-02-13T12:35:15.758,37.453,0.478,0.025,0.871
1550086515760,2019-02-13T12:35:15.760,37.455,0.479,0.024,0.865
1550086515760,2019-02-13T12:35:15.760,37.455,0.479,0.020,0.868
1550086515761,2019-02-13T12:35:15.761,37.456,0.477,0.024,0.862
1550086515763,2019-02-13T12:35:15.763,37.458,0.483,0.023,0.863
1550086515764,2019-02-13T12:35:15.764,37.459,0.481,0.030,0.863
1550086515766,2019-02-13T12:35:15.766,37.461,0.482,0.024,0.865
1550086515767,2019-02-13T12:35:15.767,37.462,0.483,0.024,0.870
1550086515767,2019-02-13T12:35:15.767,37.462,0.484,0.025,0.863
1550086515768,2019-02-13T12:35:15.768,37.463,0.480,0.024,0.866
1550086515770,2019-02-13T12:35:15.770,37.465,0.478,0.021,0.858
1550086515771,2019-02-13T12:35:15.771,37.466,0.476,0.025,0.861
1550086515773,2019-02-13T12:35:15.773,37.468,0.487,0.020,0.858
1550086515774,2019-02-13T12:35:15.774,37.469,0.480,0.020,0.860
1550086515776,2019-02-13T12:35:15.776,37.471,0.482,0.021,0.862
1550086515776,2019-02-13T12:35:15.776,37.471,0.484,0.024,0.860
1550086515777,2019-02-13T12:35:15.777,37.472,0.484,0.022,0.866
1550086515779,2019-02-13T12:35:15.779,37.474,0.478,0.023,0.867
1550086515780,2019-02-13T12:35:15.780,37.475,0.482,0.022,0.865
1550086515782,2019-02-13T12:35:15.782,37.477,0.487,0.018,0.863
1550086515783,2019-02-13T12:35:15.783,37.478,0.489,0.015,0.867
1550086515785,2019-02-13T12:35:15.785,37.480,0.488,0.017,0.864
1550086515786,2019-02-13T12:35:15.786,37.481,0.488,0.021,0.869
1550086515786,2019-02-13T12:35:15.786,37.481,0.490,0.016,0.871
1550086515788,2019-02-13T12:35:15.788,37.483,0.485,0.017,0.867
1550086515789,2019-02-13T12:35:15.789,37.484,0.486,0.019,0.877
1550086515790,2019-02-13T12:35:15.790,37.485,0.490,0.020,0.877
1550086515792,2019-02-13T12:35:15.792,37.487,0.487,0.013,0.878
1550086515793,2019-02-13T12:35:15.793,37.488,0.492,0.021,0.878
1550086515793,2019-02-13T12:35:15.793,37.488,0.491,0.018,0.884
1550086515795,2019-02-13T12:35:15.795,37.490,0.487,0.016,0.878
1550086515796,2019-02-13T12:35:15.796,37.491,0.489,0.014,0.874
1550086515798,2019-02-13T12:35:15.798,37.493,0.491,0.019,0.879
1550086515799,2019-02-13T12:35:15.799,37.494,0.490,0.016,0.882
1550086515801,2019-02-13T12:35:15.801,37.496,0.488,0.017,0.876
1550086515802,2019-02-13T12:35:15.802,37.497,0.490,0.011,0.885
1550086515802,2019-02-13T12:35:15.802,37.497,0.489,0.012,0.886
1550086515804,2019-02-13T12:35:15.804,37.499,0.489,0.010,0.881
1550086515805,2019-02-13T12:35:15.805,37.500,0.490,0.012,0.882
1550086515807,2019-02-13T12:35:15.807,37.502,0.491,0.008,0.886
1550086515808,2019-02-13T12:35:15.808,37.503,0.493,0.011,0.890
1550086515809,2019-02-13T12:35:15.809,37.504,0.486,0.008,0.886
1550086515811,2019-02-13T12:35:15.811,37.506,0.489,0.006,0.885
1550086515811,2019-02-13T12:35:15.811,37.506,0.491,0.015,0.885
1550086515812,2019-02-13T12:35:15.812,37.507,0.493,0.012,0.890
1550086515814,2019-02-13T12:35:15.814,37.509,0.495,0.007,0.893
1550086515815,2019-02-13T12:35:15.815,37.510,0.497,0.009,0.892
1550086515817,2019-02-13T12:35:15.817,37.512,0.491,0.010,0.889
1550086515818,2019-02-13T12:35:15.818,37.513,0.491,0.008,0.889
1550086515820,2019-02-13T12:35:15.820,37.515,0.494,0.008,0.884
1550086515820,2019-02-13T12:35:15.820,37.515,0.490,0.006,0.887
1550086515821,2019-02-13T12:35:15.821,37.516,0.490,0.004,0.895
1550086515823,2019-02-13T12:35:15.823,37.518,0.494,0.007,0.891
1550086515824,2019-02-13T12:35:15.824,37.519,0.495,0.001,0.888
1550086515826,2019-02-13T12:35:15.826,37.521,0.495,0.005,0.889
1550086515827,2019-02-13T12:35:15.827,37.522,0.495,-0.004,0.891
1550086515829,2019-02-13T12:35:15.829,37.524,0.500,0.001,0.893
1550086515829,2019-02-13T12:35:15.829,37.524,0.497,0.004,0.891
1550086515830,2019-02-13T12:35:15.830,37.525,0.504,-0.001,0.883
1550086515831,2019-02-13T12:35:15.831,37.526,0.500,0.005,0.890
1550086515833,2019-02-13T12:35:15.833,37.528,0.503,0.002,0.893
1550086515834,2019-02-13T12:35:15.834,37.529,0.501,0.003,0.889
1550086515836,2019-02-13T12:35:15.836,37.531,0.499,0.003,0.894
1550086515836,2019-02-13T12:35:15.836,37.531,0.505,-0.005,0.896
1550086515837,2019-02-13T12:35:15.837,37.532,0.505,-0.002,0.893
1550086515839,2019-02-13T12:35:15.839,37.534,0.507,0.004,0.895
1550086515840,2019-02-13T12:35:15.840,37.535,0.504,-0.006,0.893
1550086515842,2019-02-13T12:35:15.842,37.537,0.503,-0.003,0.891
1550086515843,2019-02-13T12:35:15.843,37.538,0.507,-0.002,0.890
1550086515845,2019-02-13T12:35:15.845,37.540,0.510,-0.003,0.885
1550086515845,2019-02-13T12:35:15.845,37.540,0.507,-0.002,0.884
1550086515846,2019-02-13T12:35:15.846,37.541,0.505,-0.003,0.885
1550086515848,2019-02-13T12:35:15.848,37.543,0.504,-0.005,0.883
1550086515849,2019-02-13T12:35:15.849,37.544,0.506,-0.002,0.877
1550086515850,2019-02-13T12:35:15.850,37.545,0.504,-0.004,0.882
1550086515852,2019-02-13T12:35:15.852,37.547,0.502,-0.003,0.884
1550086515853,2019-02-13T12:35:15.853,37.548,0.512,-0.002,0.884
1550086515853,2019-02-13T12:35:15.853,37.548,0.504,-0.000,0.885
1550086515855,2019-02-13T12:35:15.855,37.550,0.508,-0.007,0.885
1550086515856,2019-02-13T12:35:15.856,37.551,0.507,-0.006,0.888
1550086515858,2019-02-13T12:35:15.858,37.553,0.507,-0.005,0.883
1550086515859,2019-02-13T12:35:15.859,37.554,0.508,-0.004,0.891
1550086515861,2019-02-13T12:35:15.861,37.556,0.508,-0.005,0.885
1550086515862,2019-02-13T12:35:15.862,37.557,0.504,-0.008,0.887
1550086515862,2019-02-13T12:35:15.862,37.557,0.509,-0.011,0.892
1550086515864,2019-02-13T12:35:15.864,37.559,0.509,-0.007,0.886
1550086515865,2019-02-13T12:35:15.865,37.560,0.510,-0.007,0.888
1550086515867,2019-02-13T12:35:15.867,37.562,0.507,-0.006,0.890
1550086515868,2019-02-13T12:35:15.868,37.563,0.510,-0.010,0.884
1550086515870,2019-02-13T12:35:15.870,37.565,0.509,-0.014,0.880
1550086515871,2019-02-13T12:35:15.871,37.566,0.509,-0.009,0.883
1550086515871,2019-02-13T12:35:15.871,37.566,0.508,-0.008,0.889
1550086515872,2019-02-13T12:35:15.872,37.567,0.508,-0.011,0.882
1550086515874,2019-02-13T12:35:15.874,37.569,0.513,-0.013,0.885
1550086515875,2019-02-13T12:35:15.875,37.570,0.513,-0.010,0.886
1550086515877,2019-02-13T12:35:15.877,37.572,0.511,-0.012,0.882
1550086515878,2019-02-13T12:35:15.878,37.573,0.510,-0.010,0.885
1550086515880,2019-02-13T12:35:15.880,37.575,0.503,-0.009,0.888
1550086515880,2019-02-13T12:35:15.880,37.575,0.506,-0.009,0.888
1550086515881,2019-02-13T12:35:15.881,37.576,0.507,-0.009,0.890
1550086515883,2019-02-13T12:35:15.883,37.578,0.507,-0.014,0.894
1550086515884,2019-02-13T12:35:15.884,37.579,0.508,-0.012,0.887
1550086515886,2019-02-13T12:35:15.886,37.581,0.507,-0.016,0.891
1550086515887,2019-02-13T12:35:15.887,37.582,0.504,-0.012,0.891
1550086515889,2019-02-13T12:35:15.889,37.584,0.505,-0.015,0.890
1550086515889,2019-02-13T12:35:15.889,37.584,0.512,-0.015,0.887
1550086515890,2019-02-13T12:35:15.890,37.585,0.504,-0.017,0.884
1550086515892,2019-02-13T12:35:15.892,37.587,0.507,-0.013,0.893
1550086515893,2019-02-13T12:35:15.893,37.588,0.505,-0.016,0.891
1550086515894,2019-02-13T12:35:15.894,37.589,0.504,-0.019,0.890
1550086515896,2019-02-13T12:35:15.896,37.591,0.506,-0.016,0.885
1550086515897,2019-02-13T12:35:15.897,37.592,0.505,-0.013,0.895
1550086515897,2019-02-13T12:35:15.897,37.592,0.504,-0.022,0.896
1550086515899,2019-02-13T12:35:15.899,37.594,0.509,-0.015,0.896
1550086515900,2019-02-13T12:35:15.900,37.595,0.509,-0.018,0.887
1550086515902,2019-02-13T12:35:15.902,37.597,0.507,-0.018,0.894
1550086515903,2019-02-13T12:35:15.903,37.598,0.509,-0.021,0.889
1550086515905,2019-02-13T12:35:15.905,37.600,0.507,-0.024,0.892
1550086515905,2019-02-13T12:35:15.905,37.600,0.509,-0.018,0.890
1550086515908,2019-02-13T12:35:15.908,37.603,0.505,-0.015,0.894
1550086515908,2019-02-13T12:35:15.908,37.603,0.506,-0.019,0.887
1550086515909,2019-02-13T12:35:15.909,37.604,0.504,-0.018,0.889
1550086515911,2019-02-13T12:35:15.911,37.606,0.503,-0.020,0.896
1550086515912,2019-02-13T12:35:15.912,37.607,0.502,-0.023,0.888
1550086515913,2019-02-13T12:35:15.913,37.608,0.504,-0.019,0.896
1550086515913,2019-02-13T12:35:15.913,37.608,0.507,-0.021,0.887
1550086515915,2019-02-13T12:35:15.915,37.610,0.502,-0.022,0.891
1550086515916,2019-02-13T12:35:15.916,37.611,0.500,-0.018,0.897
1550086515918,2019-02-13T12:35:15.918,37.613,0.502,-0.020,0.893
1550086515919,2019-02-13T12:35:15.919,37.614,0.502,-0.019,0.898
1550086515921,2019-02-13T12:35:15.921,37.616,0.496,-0.020,0.895
1550086515922,2019-02-13T12:35:15.922,37.617,0.500,-0.018,0.897
1550086515922,2019-02-13T12:35:15.922,37.617,0.495,-0.017,0.896
1550086515924,2019-02-13T12:35:15.924,37.619,0.502,-0.016,0.890
1550086515925,2019-02-13T12:35:15.925,37.620,0.497,-0.014,0.890
1550086515927,2019-02-13T12:35:15.927,37.622,0.496,-0.012,0.895
1550086515928,2019-02-13T12:35:15.928,37.623,0.494,-0.014,0.892
1550086515930,2019-02-13T12:35:15.930,37.625,0.488,-0.013,0.890
1550086515931,2019-02-13T12:35:15.931,37.626,0.490,-0.015,0.901
1550086515931,2019-02-13T12:35:15.931,37.626,0.496,-0.011,0.897
1550086515933,2019-02-13T12:35:15.933,37.628,0.493,-0.016,0.891
1550086515934,2019-02-13T12:35:15.934,37.629,0.493,-0.013,0.899
1550086515935,2019-02-13T12:35:15.935,37.630,0.487,-0.009,0.896
1550086515937,2019-02-13T12:35:15.937,37.632,0.491,-0.017,0.892
1550086515938,2019-02-13T12:35:15.938,37.633,0.487,-0.014,0.891
1550086515940,2019-02-13T12:35:15.940,37.635,0.488,-0.007,0.889
1550086515940,2019-02-13T12:35:15.940,37.635,0.491,-0.011,0.892
1550086515941,2019-02-13T12:35:15.941,37.636,0.490,-0.012,0.893
1550086515943,2019-02-13T12:35:15.943,37.638,0.488,-0.012,0.896
1550086515944,2019-02-13T12:35:15.944,37.639,0.485,-0.013,0.895
1550086515946,2019-02-13T12:35:15.946,37.641,0.481,-0.012,0.892
1550086515947,2019-02-13T12:35:15.947,37.642,0.487,-0.017,0.888
1550086515949,2019-02-13T12:35:15.949,37.644,0.480,-0.013,0.886
1550086515949,2019-02-13T12:35:15.949,37.644,0.483,-0.011,0.891
1550086515950,2019-02-13T12:35:15.950,37.645,0.483,-0.013,0.892
1550086515952,2019-02-13T12:35:15.952,37.647,0.482,-0.012,0.886
1550086515953,2019-02-13T12:35:15.953,37.648,0.479,-0.014,0.892
1550086515954,2019-02-13T12:35:15.954,37.649,0.483,-0.015,0.890
1550086515956,2019-02-13T12:35:15.956,37.651,0.480,-0.011,0.888
1550086515957,2019-02-13T12:35:15.957,37.652,0.482,-0.011,0.889
1550086515957,2019-02-13T12:35:15.957,37.652,0.475,-0.012,0.889
1550086515959,2019-02-13T12:35:15.959,37.654,0.477,-0.011,0.887
1550086515960,2019-02-13T12:35:15.960,37.655,0.475,-0.010,0.889
1550086515962,2019-02-13T12:35:15.962,37.657,0.474,-0.010,0.886
1550086515963,2019-02-13T12:35:15.963,37.658,0.472,-0.009,0.882
1550086515965,2019-02-13T12:35:15.965,37.660,0.473,-0.008,0.889
1550086515965,2019-02-13T12:35:15.965,37.660,0.467,-0.008,0.889
1550086515966,2019-02-13T12:35:15.966,37.661,0.475,-0.009,0.887
1550086515968,2019-02-13T12:35:15.968,37.663,0.468,-0.008,0.888
1550086515969,2019-02-13T12:35:15.969,37.664,0.470,-0.013,0.891
1550086515971,2019-02-13T12:35:15.971,37.666,0.468,-0.012,0.881
1550086515972,2019-02-13T12:35:15.972,37.667,0.469,-0.007,0.883
1550086515974,2019-02-13T12:35:15.974,37.669,0.464,-0.010,0.884
1550086515974,2019-02-13T12:35:15.974,37.669,0.467,-0.012,0.890
1550086515975,2019-02-13T12:35:15.975,37.670,0.466,-0.012,0.884
1550086515976,2019-02-13T12:35:15.976,37.671,0.468,-0.010,0.883
1550086515978,2019-02-13T12:35:15.978,37.673,0.466,-0.005,0.882
1550086515979,2019-02-13T12:35:15.979,37.674,0.469,-0.009,0.881
1550086515981,2019-02-13T12:35:15.981,37.676,0.466,-0.017,0.882
1550086515982,2019-02-13T12:35:15.982,37.677,0.463,-0.007,0.882
1550086515984,2019-02-13T12:35:15.984,37.679,0.464,-0.012,0.880
1550086515984,2019-02-13T12:35:15.984,37.679,0.462,-0.014,0.883
1550086515985,2019-02-13T12:35:15.985,37.680,0.466,-0.013,0.880
1550086515987,2019-02-13T12:35:15.987,37.682,0.468,-0.012,0.885
1550086515988,2019-02-13T12:35:15.988,37.683,0.458,-0.013,0.886
1550086515990,2019-02-13T12:35:15.990,37.685,0.462,-0.014,0.886
1550086515991,2019-02-13T12:35:15.991,37.686,0.461,-0.017,0.886
1550086515991,2019-02-13T12:35:15.991,37.686,0.462,-0.019,0.879
1550086515993,2019-02-13T12:35:15.993,37.688,0.459,-0.014,0.879
1550086515994,2019-02-13T12:35:15.994,37.689,0.461,-0.013,0.887
1550086515996,2019-02-13T12:35:15.996,37.691,0.457,-0.013,0.886
1550086515997,2019-02-13T12:35:15.997,37.692,0.454,-0.016,0.883
1550086515998,2019-02-13T12:35:15.998,37.693,0.459,-0.019,0.883
1550086516000,2019-02-13T12:35:16.000,37.695,0.458,-0.014,0.881
1550086516000,2019-02-13T12:35:16.000,37.695,0.454,-0.017,0.887
1550086516001,2019-02-13T12:35:16.001,37.696,0.447,-0.020,0.880
1550086516003,2019-02-13T12:35:16.003,37.698,0.456,-0.020,0.878
1550086516004,2019-02-13T12:35:16.004,37.699,0.454,-0.018,0.875
1550086516006,2019-02-13T12:35:16.006,37.701,0.451,-0.017,0.882
1550086516007,2019-02-13T12:35:16.007,37.702,0.455,-0.018,0.877
1550086516009,2019-02-13T12:35:16.009,37.704,0.454,-0.016,0.880
1550086516009,2019-02-13T12:35:16.009,37.704,0.448,-0.023,0.876
1550086516010,2019-02-13T12:35:16.010,37.705,0.449,-0.021,0.873
1550086516012,2019-02-13T12:35:16.012,37.707,0.445,-0.023,0.877
1550086516013,2019-02-13T12:35:16.013,37.708,0.447,-0.023,0.877
1550086516015,2019-02-13T12:35:16.015,37.710,0.444,-0.021,0.879
1550086516016,2019-02-13T12:35:16.016,37.711,0.447,-0.022,0.881
1550086516017,2019-02-13T12:35:16.017,37.712,0.443,-0.018,0.875
1550086516017,2019-02-13T12:35:16.017,37.712,0.448,-0.017,0.871
1550086516019,2019-02-13T12:35:16.019,37.714,0.446,-0.019,0.872
1550086516020,2019-02-13T12:35:16.020,37.715,0.445,-0.022,0.875
1550086516022,2019-02-13T12:35:16.022,37.717,0.448,-0.021,0.876
1550086516023,2019-02-13T12:35:16.023,37.718,0.449,-0.021,0.872
1550086516025,2019-02-13T12:35:16.025,37.720,0.448,-0.026,0.873
1550086516026,2019-02-13T12:35:16.026,37.721,0.449,-0.022,0.864
1550086516028,2019-02-13T12:35:16.028,37.723,0.446,-0.017,0.869
1550086516028,2019-02-13T12:35:16.028,37.723,0.455,-0.019,0.866
1550086516029,2019-02-13T12:35:16.029,37.724,0.449,-0.018,0.866
1550086516031,2019-02-13T12:35:16.031,37.726,0.449,-0.024,0.866
1550086516032,2019-02-13T12:35:16.032,37.727,0.445,-0.018,0.868
1550086516034,2019-02-13T12:35:16.034,37.729,0.449,-0.020,0.864
1550086516034,2019-02-13T12:35:16.034,37.729,0.450,-0.018,0.867
1550086516035,2019-02-13T12:35:16.035,37.730,0.448,-0.026,0.870
1550086516037,2019-02-13T12:35:16.037,37.732,0.449,-0.021,0.863
1550086516038,2019-02-13T12:35:16.038,37.733,0.451,-0.020,0.867
1550086516039,2019-02-13T12:35:16.039,37.734,0.446,-0.016,0.869
1550086516041,2019-02-13T12:35:16.041,37.736,0.452,-0.026,0.869
1550086516042,2019-02-13T12:35:16.042,37.737,0.453,-0.016,0.863
1550086516042,2019-02-13T12:35:16.042,37.737,0.445,-0.018,0.862
1550086516044,2019-02-13T12:35:16.044,37.739,0.443,-0.017,0.859
1550086516045,2019-02-13T12:35:16.045,37.740,0.448,-0.024,0.862
1550086516047,2019-02-13T12:35:16.047,37.742,0.447,-0.019,0.856
1550086516048,2019-02-13T12:35:16.048,37.743,0.448,-0.017,0.855
1550086516050,2019-02-13T12:35:16.050,37.745,0.442,-0.019,0.861
1550086516051,2019-02-13T12:35:16.051,37.746,0.446,-0.020,0.859
1550086516051,2019-02-13T12:35:16.051,37.746,0.448,-0.017,0.858
1550086516053,2019-02-13T12:35:16.053,37.748,0.447,-0.014,0.859
1550086516054,2019-02-13T12:35:16.054,37.749,0.444,-0.018,0.857
1550086516056,2019-02-13T12:35:16.056,37.751,0.450,-0.021,0.858
1550086516057,2019-02-13T12:35:16.057,37.752,0.443,-0.017,0.850
1550086516059,2019-02-13T12:35:16.059,37.754,0.449,-0.017,0.846
1550086516060,2019-02-13T12:35:16.060,37.755,0.448,-0.017,0.845
1550086516061,2019-02-13T12:35:16.061,37.756,0.444,-0.013,0.844
1550086516061,2019-02-13T12:35:16.061,37.756,0.441,-0.015,0.842
1550086516063,2019-02-13T12:35:16.063,37.758,0.440,-0.017,0.845
1550086516064,2019-02-13T12:35:16.064,37.759,0.445,-0.013,0.846
1550086516066,2019-02-13T12:35:16.066,37.761,0.448,-0.013,0.848
1550086516067,2019-02-13T12:35:16.067,37.762,0.442,-0.014,0.848
1550086516069,2019-02-13T12:35:16.069,37.764,0.444,-0.013,0.839
1550086516069,2019-02-13T12:35:16.069,37.764,0.440,-0.011,0.836
1550086516070,2019-02-13T12:35:16.070,37.765,0.444,-0.012,0.839
1550086516072,2019-02-13T12:35:16.072,37.767,0.440,-0.011,0.841
1550086516073,2019-02-13T12:35:16.073,37.768,0.441,-0.006,0.834
1550086516075,2019-02-13T12:35:16.075,37.770,0.441,-0.009,0.840
1550086516076,2019-02-13T12:35:16.076,37.771,0.444,-0.006,0.835
1550086516078,2019-02-13T12:35:16.078,37.773,0.444,-0.006,0.837
1550086516078,2019-02-13T12:35:16.078,37.773,0.440,-0.004,0.829
1550086516079,2019-02-13T12:35:16.079,37.774,0.441,-0.008,0.828
1550086516080,2019-02-13T12:35:16.080,37.775,0.442,-0.004,0.830
1550086516082,2019-02-13T12:35:16.082,37.777,0.445,-0.002,0.835
1550086516083,2019-02-13T12:35:16.083,37.778,0.441,-0.001,0.837
1550086516085,2019-02-13T12:35:16.085,37.780,0.444,-0.009,0.836
1550086516086,2019-02-13T12:35:16.086,37.781,0.447,-0.004,0.832
1550086516086,2019-02-13T12:35:16.086,37.781,0.448,-0.004,0.832
1550086516088,2019-02-13T12:35:16.088,37.783,0.441,-0.000,0.831
1550086516089,2019-02-13T12:35:16.089,37.784,0.446,0.009,0.838
1550086516091,2019-02-13T12:35:16.091,37.786,0.451,0.004,0.834
1550086516092,2019-02-13T12:35:16.092,37.787,0.450,0.004,0.840
1550086516094,2019-02-13T12:35:16.094,37.789,0.443,-0.000,0.840
1550086516095,2019-02-13T12:35:16.095,37.790,0.445,-0.001,0.841
1550086516095,2019-02-13T12:35:16.095,37.790,0.445,-0.006,0.839
1550086516097,2019-02-13T12:35:16.097,37.792,0.448,-0.006,0.844
1550086516098,2019-02-13T12:35:16.098,37.793,0.450,-0.006,0.844
1550086516100,2019-02-13T12:35:16.100,37.795,0.448,-0.002,0.848
1550086516101,2019-02-13T12:35:16.101,37.796,0.452,-0.002,0.842
1550086516102,2019-02-13T12:35:16.102,37.797,0.442,-0.003,0.849
1550086516102,2019-02-13T12:35:16.102,37.797,0.441,-0.007,0.842
1550086516104,2019-02-13T12:35:16.104,37.799,0.440,-0.007,0.848
1550086516105,2019-02-13T12:35:16.105,37.800,0.444,-0.005,0.849
1550086516107,2019-02-13T12:35:16.107,37.802,0.444,-0.001,0.848
1550086516108,2019-02-13T12:35:16.108,37.803,0.446,-0.002,0.852
1550086516110,2019-02-13T12:35:16.110,37.805,0.451,0.000,0.853
1550086516111,2019-02-13T12:35:16.111,37.806,0.450,-0.006,0.855
1550086516111,2019-02-13T12:35:16.111,37.806,0.448,-0.008,0.855
1550086516113,2019-02-13T12:35:16.113,37.808,0.445,-0.004,0.859
1550086516114,2019-02-13T12:35:16.114,37.809,0.444,-0.004,0.861
1550086516116,2019-02-13T12:35:16.116,37.811,0.446,-0.004,0.861
1550086516117,2019-02-13T12:35:16.117,37.812,0.446,-0.004,0.865
1550086516119,2019-02-13T12:35:16.119,37.814,0.447,0.000,0.871
1550086516120,2019-02-13T12:35:16.120,37.815,0.443,-0.002,0.867
1550086516120,2019-02-13T12:35:16.120,37.815,0.448,0.003,0.870
1550086516121,2019-02-13T12:35:16.121,37.816,0.443,-0.007,0.868
1550086516123,2019-02-13T12:35:16.123,37.818,0.445,-0.006,0.873
1550086516124,2019-02-13T12:35:16.124,37.819,0.441,-0.005,0.880
1550086516126,2019-02-13T12:35:16.126,37.821,0.444,-0.007,0.877
1550086516127,2019-02-13T12:35:16.127,37.822,0.442,-0.005,0.878
1550086516129,2019-02-13T12:35:16.129,37.824,0.448,-0.010,0.880
1550086516129,2019-02-13T12:35:16.129,37.824,0.444,-0.008,0.880
1550086516130,2019-02-13T12:35:16.130,37.825,0.446,-0.009,0.883
1550086516132,2019-02-13T12:35:16.132,37.827,0.448,-0.012,0.885
1550086516133,2019-02-13T12:35:16.133,37.828,0.444,-0.012,0.889
1550086516135,2019-02-13T12:35:16.135,37.830,0.448,-0.015,0.890
1550086516136,2019-02-13T12:35:16.136,37.831,0.451,-0.013,0.882
1550086516138,2019-02-13T12:35:16.138,37.833,0.449,-0.011,0.883
1550086516138,2019-02-13T12:35:16.138,37.833,0.449,-0.011,0.887
1550086516139,2019-02-13T12:35:16.139,37.834,0.458,-0.013,0.892
1550086516141,2019-02-13T12:35:16.141,37.836,0.456,-0.015,0.895
1550086516142,2019-02-13T12:35:16.142,37.837,0.452,-0.010,0.895
1550086516143,2019-02-13T12:35:16.143,37.838,0.449,-0.013,0.893
1550086516145,2019-02-13T12:35:16.145,37.840,0.458,-0.010,0.902
1550086516146,2019-02-13T12:35:16.146,37.841,0.448,-0.013,0.893
1550086516146,2019-02-13T12:35:16.146,37.841,0.450,-0.008,0.898
1550086516148,2019-02-13T12:35:16.148,37.843,0.456,-0.003,0.895
1550086516149,2019-02-13T12:35:16.149,37.844,0.452,-0.012,0.900
1550086516151,2019-02-13T12:35:16.151,37.846,0.449,-0.011,0.898
