epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550086623679,2019-02-13T12:37:03.679,0.470,0.393,0.021,0.906
1550086623681,2019-02-13T12:37:03.681,0.472,0.396,0.024,0.904
1550086623682,2019-02-13T12:37:03.682,0.473,0.398,0.026,0.910
1550086623682,2019-02-13T12:37:03.682,0.473,0.401,0.019,0.909
1550086623684,2019-02-13T12:37:03.684,0.475,0.400,0.022,0.898
1550086623685,2019-02-13T12:37:03.685,0.476,0.405,0.024,0.902
1550086623686,2019-02-13T12:37:03.686,0.477,0.414,0.021,0.902
1550086623688,2019-02-13T12:37:03.688,0.479,0.417,0.024,0.901
1550086623689,2019-02-13T12:37:03.689,0.480,0.422,0.026,0.898
1550086623691,2019-02-13T12:37:03.691,0.482,0.419,0.028,0.898
1550086623691,2019-02-13T12:37:03.691,0.482,0.428,0.029,0.895
1550086623692,2019-02-13T12:37:03.692,0.483,0.418,0.025,0.895
1550086623694,2019-02-13T12:37:03.694,0.485,0.423,0.031,0.900
1550086623695,2019-02-13T12:37:03.695,0.486,0.430,0.031,0.898
1550086623697,2019-02-13T12:37:03.697,0.488,0.432,0.025,0.899
1550086623698,2019-02-13T12:37:03.698,0.489,0.424,0.024,0.902
1550086623700,2019-02-13T12:37:03.700,0.491,0.432,0.027,0.898
1550086623700,2019-02-13T12:37:03.700,0.491,0.440,0.024,0.893
1550086623701,2019-02-13T12:37:03.701,0.492,0.435,0.020,0.897
1550086623703,2019-02-13T12:37:03.703,0.494,0.440,0.022,0.900
1550086623704,2019-02-13T12:37:03.704,0.495,0.447,0.022,0.895
1550086623706,2019-02-13T12:37:03.706,0.497,0.449,0.030,0.910
1550086623707,2019-02-13T12:37:03.707,0.498,0.443,0.030,0.907
1550086623707,2019-02-13T12:37:03.707,0.498,0.440,0.036,0.897
1550086623708,2019-02-13T12:37:03.708,0.499,0.446,0.032,0.902
1550086623710,2019-02-13T12:37:03.710,0.501,0.449,0.037,0.905
1550086623711,2019-02-13T12:37:03.711,0.502,0.445,0.031,0.897
1550086623713,2019-02-13T12:37:03.713,0.504,0.446,0.038,0.902
1550086623714,2019-02-13T12:37:03.714,0.505,0.451,0.037,0.900
1550086623716,2019-02-13T12:37:03.716,0.507,0.443,0.036,0.903
1550086623716,2019-02-13T12:37:03.716,0.507,0.442,0.037,0.897
1550086623717,2019-02-13T12:37:03.717,0.508,0.443,0.032,0.899
1550086623719,2019-02-13T12:37:03.719,0.510,0.442,0.036,0.898
1550086623720,2019-02-13T12:37:03.720,0.511,0.452,0.030,0.907
1550086623722,2019-02-13T12:37:03.722,0.513,0.443,0.029,0.903
1550086623723,2019-02-13T12:37:03.723,0.514,0.449,0.028,0.894
1550086623725,2019-02-13T12:37:03.725,0.516,0.456,0.021,0.906
1550086623725,2019-02-13T12:37:03.725,0.516,0.460,0.020,0.894
1550086623726,2019-02-13T12:37:03.726,0.517,0.451,0.020,0.904
1550086623727,2019-02-13T12:37:03.727,0.518,0.456,0.007,0.914
1550086623729,2019-02-13T12:37:03.729,0.520,0.462,0.003,0.894
1550086623730,2019-02-13T12:37:03.730,0.521,0.467,0.002,0.907
1550086623732,2019-02-13T12:37:03.732,0.523,0.465,0.007,0.899
1550086623733,2019-02-13T12:37:03.733,0.524,0.466,0.007,0.901
1550086623733,2019-02-13T12:37:03.733,0.524,0.466,0.004,0.905
1550086623735,2019-02-13T12:37:03.735,0.526,0.468,0.006,0.896
1550086623736,2019-02-13T12:37:03.736,0.527,0.470,0.006,0.896
1550086623738,2019-02-13T12:37:03.738,0.529,0.475,0.009,0.895
1550086623739,2019-02-13T12:37:03.739,0.530,0.473,0.008,0.900
1550086623741,2019-02-13T12:37:03.741,0.532,0.470,0.012,0.893
1550086623742,2019-02-13T12:37:03.742,0.533,0.474,0.011,0.889
1550086623742,2019-02-13T12:37:03.742,0.533,0.480,0.020,0.883
1550086623744,2019-02-13T12:37:03.744,0.535,0.471,0.014,0.888
1550086623745,2019-02-13T12:37:03.745,0.536,0.471,0.021,0.887
1550086623747,2019-02-13T12:37:03.747,0.538,0.474,0.023,0.882
1550086623748,2019-02-13T12:37:03.748,0.539,0.472,0.026,0.879
1550086623749,2019-02-13T12:37:03.749,0.540,0.475,0.018,0.880
1550086623751,2019-02-13T12:37:03.751,0.542,0.464,0.024,0.878
1550086623751,2019-02-13T12:37:03.751,0.542,0.471,0.032,0.877
1550086623752,2019-02-13T12:37:03.752,0.543,0.465,0.025,0.871
1550086623754,2019-02-13T12:37:03.754,0.545,0.463,0.032,0.878
1550086623755,2019-02-13T12:37:03.755,0.546,0.461,0.026,0.868
1550086623757,2019-02-13T12:37:03.757,0.548,0.458,0.028,0.872
1550086623758,2019-02-13T12:37:03.758,0.549,0.457,0.032,0.864
1550086623760,2019-02-13T12:37:03.760,0.551,0.457,0.032,0.858
1550086623760,2019-02-13T12:37:03.760,0.551,0.460,0.032,0.859
1550086623761,2019-02-13T12:37:03.761,0.552,0.458,0.034,0.860
1550086623763,2019-02-13T12:37:03.763,0.554,0.458,0.036,0.856
1550086623764,2019-02-13T12:37:03.764,0.555,0.458,0.035,0.850
1550086623766,2019-02-13T12:37:03.766,0.557,0.457,0.035,0.852
1550086623767,2019-02-13T12:37:03.767,0.558,0.454,0.035,0.842
1550086623768,2019-02-13T12:37:03.768,0.559,0.452,0.040,0.849
1550086623768,2019-02-13T12:37:03.768,0.559,0.457,0.034,0.839
1550086623770,2019-02-13T12:37:03.770,0.561,0.458,0.036,0.843
1550086623771,2019-02-13T12:37:03.771,0.562,0.461,0.039,0.840
1550086623773,2019-02-13T12:37:03.773,0.564,0.454,0.039,0.831
1550086623774,2019-02-13T12:37:03.774,0.565,0.460,0.039,0.833
1550086623776,2019-02-13T12:37:03.776,0.567,0.454,0.036,0.826
1550086623777,2019-02-13T12:37:03.777,0.568,0.456,0.042,0.819
1550086623777,2019-02-13T12:37:03.777,0.568,0.460,0.045,0.820
1550086623779,2019-02-13T12:37:03.779,0.570,0.461,0.042,0.818
1550086623780,2019-02-13T12:37:03.780,0.571,0.461,0.040,0.812
1550086623782,2019-02-13T12:37:03.782,0.573,0.461,0.044,0.807
1550086623783,2019-02-13T12:37:03.783,0.574,0.466,0.048,0.807
1550086623785,2019-02-13T12:37:03.785,0.576,0.463,0.050,0.814
1550086623785,2019-02-13T12:37:03.785,0.576,0.461,0.049,0.802
1550086623786,2019-02-13T12:37:03.786,0.577,0.458,0.049,0.802
1550086623788,2019-02-13T12:37:03.788,0.579,0.461,0.049,0.801
1550086623789,2019-02-13T12:37:03.789,0.580,0.466,0.052,0.799
1550086623790,2019-02-13T12:37:03.790,0.581,0.466,0.056,0.803
1550086623792,2019-02-13T12:37:03.792,0.583,0.464,0.061,0.796
1550086623793,2019-02-13T12:37:03.793,0.584,0.472,0.063,0.793
1550086623793,2019-02-13T12:37:03.793,0.584,0.463,0.064,0.795
1550086623795,2019-02-13T12:37:03.795,0.586,0.461,0.066,0.792
1550086623796,2019-02-13T12:37:03.796,0.587,0.462,0.071,0.795
1550086623798,2019-02-13T12:37:03.798,0.589,0.471,0.071,0.795
1550086623799,2019-02-13T12:37:03.799,0.590,0.469,0.075,0.797
1550086623801,2019-02-13T12:37:03.801,0.592,0.473,0.070,0.796
1550086623802,2019-02-13T12:37:03.802,0.593,0.472,0.071,0.795
1550086623802,2019-02-13T12:37:03.802,0.593,0.470,0.071,0.792
1550086623804,2019-02-13T12:37:03.804,0.595,0.471,0.081,0.794
1550086623805,2019-02-13T12:37:03.805,0.596,0.466,0.078,0.795
1550086623807,2019-02-13T12:37:03.807,0.598,0.465,0.086,0.793
1550086623808,2019-02-13T12:37:03.808,0.599,0.473,0.085,0.790
1550086623810,2019-02-13T12:37:03.810,0.601,0.474,0.088,0.801
1550086623811,2019-02-13T12:37:03.811,0.602,0.471,0.082,0.798
1550086623811,2019-02-13T12:37:03.811,0.602,0.469,0.092,0.813
1550086623812,2019-02-13T12:37:03.812,0.603,0.471,0.098,0.814
1550086623814,2019-02-13T12:37:03.814,0.605,0.478,0.094,0.820
1550086623815,2019-02-13T12:37:03.815,0.606,0.475,0.094,0.830
1550086623817,2019-02-13T12:37:03.817,0.608,0.468,0.097,0.836
1550086623818,2019-02-13T12:37:03.818,0.609,0.470,0.095,0.843
1550086623820,2019-02-13T12:37:03.820,0.611,0.469,0.090,0.853
1550086623820,2019-02-13T12:37:03.820,0.611,0.465,0.093,0.855
1550086623821,2019-02-13T12:37:03.821,0.612,0.460,0.103,0.863
1550086623823,2019-02-13T12:37:03.823,0.614,0.464,0.097,0.867
1550086623824,2019-02-13T12:37:03.824,0.615,0.468,0.099,0.866
1550086623826,2019-02-13T12:37:03.826,0.617,0.463,0.097,0.874
1550086623827,2019-02-13T12:37:03.827,0.618,0.458,0.099,0.869
1550086623829,2019-02-13T12:37:03.829,0.620,0.469,0.096,0.873
1550086623829,2019-02-13T12:37:03.829,0.620,0.466,0.098,0.871
1550086623830,2019-02-13T12:37:03.830,0.621,0.462,0.094,0.869
1550086623831,2019-02-13T12:37:03.831,0.622,0.465,0.093,0.870
1550086623833,2019-02-13T12:37:03.833,0.624,0.466,0.093,0.865
1550086623834,2019-02-13T12:37:03.834,0.625,0.470,0.089,0.866
1550086623836,2019-02-13T12:37:03.836,0.627,0.470,0.089,0.855
1550086623837,2019-02-13T12:37:03.837,0.628,0.470,0.089,0.846
1550086623837,2019-02-13T12:37:03.837,0.628,0.465,0.094,0.850
1550086623839,2019-02-13T12:37:03.839,0.630,0.468,0.090,0.846
1550086623840,2019-02-13T12:37:03.840,0.631,0.445,0.090,0.851
1550086623842,2019-02-13T12:37:03.842,0.633,0.453,0.091,0.848
1550086623843,2019-02-13T12:37:03.843,0.634,0.461,0.098,0.838
1550086623845,2019-02-13T12:37:03.845,0.636,0.464,0.101,0.845
1550086623845,2019-02-13T12:37:03.845,0.636,0.465,0.105,0.845
1550086623846,2019-02-13T12:37:03.846,0.637,0.468,0.106,0.844
1550086623848,2019-02-13T12:37:03.848,0.639,0.471,0.111,0.844
1550086623849,2019-02-13T12:37:03.849,0.640,0.476,0.109,0.848
1550086623851,2019-02-13T12:37:03.851,0.642,0.473,0.113,0.852
1550086623852,2019-02-13T12:37:03.852,0.643,0.475,0.120,0.852
1550086623853,2019-02-13T12:37:03.853,0.644,0.472,0.125,0.859
1550086623853,2019-02-13T12:37:03.853,0.644,0.470,0.137,0.864
1550086623855,2019-02-13T12:37:03.855,0.646,0.472,0.130,0.868
1550086623856,2019-02-13T12:37:03.856,0.647,0.469,0.132,0.870
1550086623858,2019-02-13T12:37:03.858,0.649,0.473,0.134,0.872
1550086623859,2019-02-13T12:37:03.859,0.650,0.471,0.137,0.870
1550086623861,2019-02-13T12:37:03.861,0.652,0.467,0.138,0.873
1550086623862,2019-02-13T12:37:03.862,0.653,0.468,0.145,0.882
1550086623862,2019-02-13T12:37:03.862,0.653,0.473,0.144,0.877
1550086623864,2019-02-13T12:37:03.864,0.655,0.473,0.144,0.873
1550086623865,2019-02-13T12:37:03.865,0.656,0.467,0.149,0.876
1550086623867,2019-02-13T12:37:03.867,0.658,0.466,0.151,0.875
1550086623868,2019-02-13T12:37:03.868,0.659,0.470,0.152,0.872
1550086623870,2019-02-13T12:37:03.870,0.661,0.473,0.157,0.871
1550086623871,2019-02-13T12:37:03.871,0.662,0.462,0.157,0.869
1550086623871,2019-02-13T12:37:03.871,0.662,0.465,0.163,0.881
1550086623874,2019-02-13T12:37:03.874,0.665,0.471,0.162,0.877
1550086623874,2019-02-13T12:37:03.874,0.665,0.466,0.171,0.874
1550086623875,2019-02-13T12:37:03.875,0.666,0.468,0.175,0.871
1550086623877,2019-02-13T12:37:03.877,0.668,0.456,0.175,0.871
1550086623878,2019-02-13T12:37:03.878,0.669,0.454,0.179,0.874
1550086623880,2019-02-13T12:37:03.880,0.671,0.458,0.173,0.870
1550086623880,2019-02-13T12:37:03.880,0.671,0.451,0.177,0.869
1550086623881,2019-02-13T12:37:03.881,0.672,0.450,0.182,0.870
1550086623883,2019-02-13T12:37:03.883,0.674,0.445,0.182,0.867
1550086623884,2019-02-13T12:37:03.884,0.675,0.445,0.178,0.872
1550086623886,2019-02-13T12:37:03.886,0.677,0.447,0.175,0.867
1550086623887,2019-02-13T12:37:03.887,0.678,0.440,0.179,0.874
1550086623889,2019-02-13T12:37:03.889,0.680,0.441,0.180,0.879
1550086623889,2019-02-13T12:37:03.889,0.680,0.444,0.181,0.879
1550086623890,2019-02-13T12:37:03.890,0.681,0.443,0.175,0.883
1550086623892,2019-02-13T12:37:03.892,0.683,0.437,0.176,0.878
1550086623893,2019-02-13T12:37:03.893,0.684,0.441,0.174,0.883
1550086623894,2019-02-13T12:37:03.894,0.685,0.445,0.176,0.884
1550086623896,2019-02-13T12:37:03.896,0.687,0.444,0.175,0.882
1550086623897,2019-02-13T12:37:03.897,0.688,0.443,0.173,0.882
1550086623897,2019-02-13T12:37:03.897,0.688,0.445,0.174,0.887
1550086623899,2019-02-13T12:37:03.899,0.690,0.442,0.170,0.895
1550086623900,2019-02-13T12:37:03.900,0.691,0.445,0.172,0.891
1550086623902,2019-02-13T12:37:03.902,0.693,0.445,0.174,0.895
1550086623903,2019-02-13T12:37:03.903,0.694,0.443,0.174,0.892
1550086623905,2019-02-13T12:37:03.905,0.696,0.447,0.169,0.897
1550086623906,2019-02-13T12:37:03.906,0.697,0.451,0.174,0.902
1550086623906,2019-02-13T12:37:03.906,0.697,0.456,0.175,0.905
1550086623908,2019-02-13T12:37:03.908,0.699,0.455,0.177,0.898
1550086623909,2019-02-13T12:37:03.909,0.700,0.452,0.174,0.898
1550086623911,2019-02-13T12:37:03.911,0.702,0.454,0.179,0.899
1550086623912,2019-02-13T12:37:03.912,0.703,0.449,0.178,0.898
1550086623914,2019-02-13T12:37:03.914,0.705,0.451,0.178,0.896
1550086623914,2019-02-13T12:37:03.914,0.705,0.446,0.173,0.903
1550086623915,2019-02-13T12:37:03.915,0.706,0.440,0.169,0.901
1550086623916,2019-02-13T12:37:03.916,0.707,0.439,0.164,0.910
1550086623918,2019-02-13T12:37:03.918,0.709,0.439,0.170,0.905
1550086623919,2019-02-13T12:37:03.919,0.710,0.441,0.169,0.894
1550086623921,2019-02-13T12:37:03.921,0.712,0.444,0.169,0.901
1550086623922,2019-02-13T12:37:03.922,0.713,0.436,0.171,0.901
1550086623922,2019-02-13T12:37:03.922,0.713,0.440,0.173,0.904
1550086623924,2019-02-13T12:37:03.924,0.715,0.439,0.175,0.906
1550086623925,2019-02-13T12:37:03.925,0.716,0.442,0.173,0.909
1550086623927,2019-02-13T12:37:03.927,0.718,0.441,0.176,0.900
1550086623928,2019-02-13T12:37:03.928,0.719,0.446,0.174,0.903
1550086623930,2019-02-13T12:37:03.930,0.721,0.445,0.181,0.902
1550086623931,2019-02-13T12:37:03.931,0.722,0.444,0.179,0.900
1550086623931,2019-02-13T12:37:03.931,0.722,0.445,0.182,0.902
1550086623933,2019-02-13T12:37:03.933,0.724,0.453,0.179,0.897
1550086623934,2019-02-13T12:37:03.934,0.725,0.454,0.177,0.896
1550086623935,2019-02-13T12:37:03.935,0.726,0.457,0.182,0.891
1550086623937,2019-02-13T12:37:03.937,0.728,0.456,0.184,0.894
1550086623938,2019-02-13T12:37:03.938,0.729,0.459,0.184,0.894
1550086623940,2019-02-13T12:37:03.940,0.731,0.465,0.181,0.897
1550086623940,2019-02-13T12:37:03.940,0.731,0.459,0.182,0.887
1550086623941,2019-02-13T12:37:03.941,0.732,0.460,0.188,0.891
1550086623943,2019-02-13T12:37:03.943,0.734,0.461,0.184,0.893
1550086623944,2019-02-13T12:37:03.944,0.735,0.462,0.192,0.878
1550086623946,2019-02-13T12:37:03.946,0.737,0.468,0.195,0.883
1550086623947,2019-02-13T12:37:03.947,0.738,0.462,0.190,0.876
1550086623949,2019-02-13T12:37:03.949,0.740,0.465,0.193,0.881
1550086623949,2019-02-13T12:37:03.949,0.740,0.461,0.198,0.884
1550086623950,2019-02-13T12:37:03.950,0.741,0.463,0.193,0.868
1550086623952,2019-02-13T12:37:03.952,0.743,0.458,0.195,0.872
1550086623953,2019-02-13T12:37:03.953,0.744,0.459,0.191,0.868
1550086623955,2019-02-13T12:37:03.955,0.746,0.464,0.187,0.868
1550086623956,2019-02-13T12:37:03.956,0.747,0.473,0.189,0.853
1550086623957,2019-02-13T12:37:03.957,0.748,0.455,0.186,0.864
1550086623957,2019-02-13T12:37:03.957,0.748,0.462,0.193,0.861
1550086623959,2019-02-13T12:37:03.959,0.750,0.469,0.192,0.847
1550086623960,2019-02-13T12:37:03.960,0.751,0.463,0.198,0.839
1550086623962,2019-02-13T12:37:03.962,0.753,0.468,0.200,0.840
1550086623963,2019-02-13T12:37:03.963,0.754,0.460,0.207,0.837
1550086623965,2019-02-13T12:37:03.965,0.756,0.460,0.212,0.831
1550086623966,2019-02-13T12:37:03.966,0.757,0.458,0.220,0.842
1550086623966,2019-02-13T12:37:03.966,0.757,0.455,0.225,0.834
1550086623968,2019-02-13T12:37:03.968,0.759,0.464,0.225,0.830
1550086623969,2019-02-13T12:37:03.969,0.760,0.458,0.225,0.827
1550086623971,2019-02-13T12:37:03.971,0.762,0.466,0.228,0.820
1550086623972,2019-02-13T12:37:03.972,0.763,0.472,0.233,0.815
1550086623974,2019-02-13T12:37:03.974,0.765,0.483,0.228,0.813
1550086623975,2019-02-13T12:37:03.975,0.766,0.483,0.221,0.818
1550086623975,2019-02-13T12:37:03.975,0.766,0.490,0.219,0.820
1550086623977,2019-02-13T12:37:03.977,0.768,0.488,0.225,0.813
1550086623978,2019-02-13T12:37:03.978,0.769,0.495,0.229,0.804
1550086623979,2019-02-13T12:37:03.979,0.770,0.494,0.226,0.809
1550086623981,2019-02-13T12:37:03.981,0.772,0.487,0.226,0.804
1550086623982,2019-02-13T12:37:03.982,0.773,0.495,0.241,0.801
1550086623982,2019-02-13T12:37:03.982,0.773,0.484,0.242,0.799
1550086623984,2019-02-13T12:37:03.984,0.775,0.477,0.242,0.803
1550086623985,2019-02-13T12:37:03.985,0.776,0.486,0.253,0.794
1550086623987,2019-02-13T12:37:03.987,0.778,0.482,0.256,0.797
1550086623988,2019-02-13T12:37:03.988,0.779,0.487,0.256,0.794
1550086623990,2019-02-13T12:37:03.990,0.781,0.498,0.249,0.805
1550086623991,2019-02-13T12:37:03.991,0.782,0.469,0.253,0.829
1550086623991,2019-02-13T12:37:03.991,0.782,0.502,0.257,0.786
1550086623994,2019-02-13T12:37:03.994,0.785,0.477,0.248,0.801
1550086623994,2019-02-13T12:37:03.994,0.785,0.485,0.254,0.794
1550086623996,2019-02-13T12:37:03.996,0.787,0.481,0.260,0.794
1550086623997,2019-02-13T12:37:03.997,0.788,0.486,0.257,0.802
1550086623998,2019-02-13T12:37:03.998,0.789,0.484,0.257,0.801
1550086624000,2019-02-13T12:37:04.000,0.791,0.495,0.258,0.784
1550086624000,2019-02-13T12:37:04.000,0.791,0.481,0.254,0.802
1550086624001,2019-02-13T12:37:04.001,0.792,0.499,0.258,0.789
1550086624003,2019-02-13T12:37:04.003,0.794,0.483,0.253,0.814
1550086624004,2019-02-13T12:37:04.004,0.795,0.497,0.254,0.807
1550086624006,2019-02-13T12:37:04.006,0.797,0.485,0.265,0.795
1550086624007,2019-02-13T12:37:04.007,0.798,0.490,0.266,0.797
1550086624009,2019-02-13T12:37:04.009,0.800,0.484,0.263,0.803
1550086624009,2019-02-13T12:37:04.009,0.800,0.466,0.258,0.812
1550086624010,2019-02-13T12:37:04.010,0.801,0.483,0.265,0.797
1550086624012,2019-02-13T12:37:04.012,0.803,0.475,0.261,0.807
1550086624013,2019-02-13T12:37:04.013,0.804,0.461,0.264,0.806
1550086624015,2019-02-13T12:37:04.015,0.806,0.462,0.258,0.812
1550086624016,2019-02-13T12:37:04.016,0.807,0.466,0.253,0.809
1550086624018,2019-02-13T12:37:04.018,0.809,0.458,0.260,0.814
1550086624018,2019-02-13T12:37:04.018,0.809,0.463,0.258,0.818
1550086624019,2019-02-13T12:37:04.019,0.810,0.459,0.257,0.822
1550086624020,2019-02-13T12:37:04.020,0.811,0.460,0.255,0.822
1550086624022,2019-02-13T12:37:04.022,0.813,0.461,0.255,0.833
1550086624023,2019-02-13T12:37:04.023,0.814,0.467,0.255,0.830
1550086624025,2019-02-13T12:37:04.025,0.816,0.470,0.252,0.837
1550086624026,2019-02-13T12:37:04.026,0.817,0.476,0.253,0.837
1550086624026,2019-02-13T12:37:04.026,0.817,0.473,0.252,0.832
1550086624028,2019-02-13T12:37:04.028,0.819,0.484,0.262,0.841
1550086624029,2019-02-13T12:37:04.029,0.820,0.486,0.260,0.839
1550086624031,2019-02-13T12:37:04.031,0.822,0.489,0.258,0.839
1550086624032,2019-02-13T12:37:04.032,0.823,0.479,0.260,0.836
1550086624034,2019-02-13T12:37:04.034,0.825,0.487,0.257,0.839
1550086624035,2019-02-13T12:37:04.035,0.826,0.487,0.263,0.839
1550086624035,2019-02-13T12:37:04.035,0.826,0.492,0.262,0.843
1550086624037,2019-02-13T12:37:04.037,0.828,0.488,0.258,0.838
1550086624038,2019-02-13T12:37:04.038,0.829,0.485,0.249,0.846
1550086624039,2019-02-13T12:37:04.039,0.830,0.482,0.248,0.848
1550086624041,2019-02-13T12:37:04.041,0.832,0.483,0.254,0.845
1550086624042,2019-02-13T12:37:04.042,0.833,0.479,0.254,0.843
1550086624044,2019-02-13T12:37:04.044,0.835,0.484,0.259,0.849
1550086624044,2019-02-13T12:37:04.044,0.835,0.484,0.261,0.851
1550086624045,2019-02-13T12:37:04.045,0.836,0.485,0.262,0.849
1550086624047,2019-02-13T12:37:04.047,0.838,0.486,0.267,0.859
1550086624048,2019-02-13T12:37:04.048,0.839,0.481,0.269,0.860
1550086624050,2019-02-13T12:37:04.050,0.841,0.484,0.272,0.862
1550086624051,2019-02-13T12:37:04.051,0.842,0.484,0.267,0.856
1550086624051,2019-02-13T12:37:04.051,0.842,0.491,0.266,0.861
1550086624053,2019-02-13T12:37:04.053,0.844,0.492,0.273,0.868
1550086624054,2019-02-13T12:37:04.054,0.845,0.497,0.267,0.865
1550086624056,2019-02-13T12:37:04.056,0.847,0.493,0.265,0.855
1550086624057,2019-02-13T12:37:04.057,0.848,0.492,0.272,0.862
1550086624059,2019-02-13T12:37:04.059,0.850,0.493,0.271,0.867
1550086624060,2019-02-13T12:37:04.060,0.851,0.493,0.269,0.865
1550086624060,2019-02-13T12:37:04.060,0.851,0.493,0.269,0.862
1550086624061,2019-02-13T12:37:04.061,0.852,0.498,0.269,0.861
1550086624063,2019-02-13T12:37:04.063,0.854,0.494,0.264,0.857
1550086624064,2019-02-13T12:37:04.064,0.855,0.484,0.257,0.858
1550086624066,2019-02-13T12:37:04.066,0.857,0.489,0.256,0.849
1550086624067,2019-02-13T12:37:04.067,0.858,0.495,0.249,0.846
1550086624069,2019-02-13T12:37:04.069,0.860,0.484,0.252,0.857
1550086624069,2019-02-13T12:37:04.069,0.860,0.489,0.274,0.850
1550086624070,2019-02-13T12:37:04.070,0.861,0.493,0.320,0.865
1550086624072,2019-02-13T12:37:04.072,0.863,0.492,0.319,0.869
1550086624073,2019-02-13T12:37:04.073,0.864,0.497,0.319,0.870
1550086624075,2019-02-13T12:37:04.075,0.866,0.497,0.307,0.851
1550086624076,2019-02-13T12:37:04.076,0.867,0.495,0.303,0.846
1550086624078,2019-02-13T12:37:04.078,0.869,0.501,0.298,0.854
1550086624078,2019-02-13T12:37:04.078,0.869,0.492,0.294,0.843
1550086624079,2019-02-13T12:37:04.079,0.870,0.506,0.293,0.843
1550086624081,2019-02-13T12:37:04.081,0.872,0.493,0.294,0.846
1550086624082,2019-02-13T12:37:04.082,0.873,0.497,0.291,0.841
1550086624083,2019-02-13T12:37:04.083,0.874,0.499,0.291,0.844
1550086624085,2019-02-13T12:37:04.085,0.876,0.496,0.286,0.838
1550086624086,2019-02-13T12:37:04.086,0.877,0.496,0.281,0.837
1550086624086,2019-02-13T12:37:04.086,0.877,0.497,0.287,0.837
1550086624088,2019-02-13T12:37:04.088,0.879,0.504,0.295,0.834
1550086624089,2019-02-13T12:37:04.089,0.880,0.508,0.283,0.828
1550086624091,2019-02-13T12:37:04.091,0.882,0.508,0.284,0.823
1550086624092,2019-02-13T12:37:04.092,0.883,0.510,0.294,0.826
1550086624094,2019-02-13T12:37:04.094,0.885,0.512,0.306,0.836
1550086624095,2019-02-13T12:37:04.095,0.886,0.512,0.316,0.829
1550086624095,2019-02-13T12:37:04.095,0.886,0.515,0.320,0.831
1550086624097,2019-02-13T12:37:04.097,0.888,0.515,0.319,0.820
1550086624098,2019-02-13T12:37:04.098,0.889,0.518,0.314,0.818
1550086624100,2019-02-13T12:37:04.100,0.891,0.523,0.305,0.821
1550086624101,2019-02-13T12:37:04.101,0.892,0.522,0.310,0.815
1550086624102,2019-02-13T12:37:04.102,0.893,0.521,0.312,0.812
1550086624104,2019-02-13T12:37:04.104,0.895,0.519,0.301,0.805
1550086624104,2019-02-13T12:37:04.104,0.895,0.519,0.296,0.807
1550086624105,2019-02-13T12:37:04.105,0.896,0.525,0.299,0.804
1550086624107,2019-02-13T12:37:04.107,0.898,0.521,0.302,0.803
1550086624108,2019-02-13T12:37:04.108,0.899,0.526,0.291,0.809
1550086624110,2019-02-13T12:37:04.110,0.901,0.521,0.304,0.806
1550086624111,2019-02-13T12:37:04.111,0.902,0.518,0.310,0.817
1550086624113,2019-02-13T12:37:04.113,0.904,0.523,0.311,0.817
1550086624114,2019-02-13T12:37:04.114,0.905,0.523,0.306,0.808
1550086624114,2019-02-13T12:37:04.114,0.905,0.522,0.309,0.819
1550086624116,2019-02-13T12:37:04.116,0.907,0.528,0.309,0.813
