epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550086356537,2019-02-13T12:32:36.537,8.657,0.281,0.012,0.929
1550086356538,2019-02-13T12:32:36.538,8.658,0.281,0.006,0.931
1550086356540,2019-02-13T12:32:36.540,8.660,0.285,0.005,0.924
1550086356541,2019-02-13T12:32:36.541,8.661,0.284,0.009,0.927
1550086356541,2019-02-13T12:32:36.541,8.661,0.283,0.009,0.926
1550086356543,2019-02-13T12:32:36.543,8.663,0.283,0.008,0.919
1550086356544,2019-02-13T12:32:36.544,8.664,0.284,0.010,0.919
1550086356546,2019-02-13T12:32:36.546,8.666,0.283,0.011,0.920
1550086356547,2019-02-13T12:32:36.547,8.667,0.285,0.012,0.919
1550086356549,2019-02-13T12:32:36.549,8.669,0.281,0.010,0.913
1550086356550,2019-02-13T12:32:36.550,8.670,0.279,0.012,0.916
1550086356550,2019-02-13T12:32:36.550,8.670,0.278,0.016,0.918
1550086356551,2019-02-13T12:32:36.551,8.671,0.279,0.018,0.911
1550086356553,2019-02-13T12:32:36.553,8.673,0.278,0.014,0.903
1550086356554,2019-02-13T12:32:36.554,8.674,0.281,0.013,0.910
1550086356556,2019-02-13T12:32:36.556,8.676,0.281,0.012,0.896
1550086356557,2019-02-13T12:32:36.557,8.677,0.277,0.021,0.896
1550086356559,2019-02-13T12:32:36.559,8.679,0.273,0.016,0.903
1550086356559,2019-02-13T12:32:36.559,8.679,0.276,0.022,0.896
1550086356560,2019-02-13T12:32:36.560,8.680,0.278,0.022,0.896
1550086356562,2019-02-13T12:32:36.562,8.682,0.278,0.026,0.903
1550086356563,2019-02-13T12:32:36.563,8.683,0.277,0.022,0.897
1550086356565,2019-02-13T12:32:36.565,8.685,0.282,0.022,0.897
1550086356566,2019-02-13T12:32:36.566,8.686,0.280,0.027,0.888
1550086356568,2019-02-13T12:32:36.568,8.688,0.282,0.022,0.888
1550086356568,2019-02-13T12:32:36.568,8.688,0.282,0.026,0.884
1550086356569,2019-02-13T12:32:36.569,8.689,0.276,0.026,0.889
1550086356571,2019-02-13T12:32:36.571,8.691,0.277,0.029,0.882
1550086356572,2019-02-13T12:32:36.572,8.692,0.283,0.024,0.882
1550086356573,2019-02-13T12:32:36.573,8.693,0.278,0.031,0.887
1550086356575,2019-02-13T12:32:36.575,8.695,0.284,0.027,0.885
1550086356575,2019-02-13T12:32:36.575,8.695,0.284,0.032,0.878
1550086356576,2019-02-13T12:32:36.576,8.696,0.285,0.027,0.875
1550086356578,2019-02-13T12:32:36.578,8.698,0.281,0.030,0.877
1550086356579,2019-02-13T12:32:36.579,8.699,0.288,0.029,0.876
1550086356581,2019-02-13T12:32:36.581,8.701,0.285,0.032,0.877
1550086356582,2019-02-13T12:32:36.582,8.702,0.283,0.031,0.875
1550086356584,2019-02-13T12:32:36.584,8.704,0.280,0.028,0.877
1550086356584,2019-02-13T12:32:36.584,8.704,0.281,0.032,0.875
1550086356585,2019-02-13T12:32:36.585,8.705,0.285,0.033,0.875
1550086356587,2019-02-13T12:32:36.587,8.707,0.281,0.034,0.876
1550086356588,2019-02-13T12:32:36.588,8.708,0.281,0.036,0.878
1550086356590,2019-02-13T12:32:36.590,8.710,0.288,0.023,0.870
1550086356591,2019-02-13T12:32:36.591,8.711,0.288,0.025,0.872
1550086356592,2019-02-13T12:32:36.592,8.712,0.292,0.030,0.875
1550086356592,2019-02-13T12:32:36.592,8.712,0.292,0.026,0.874
1550086356594,2019-02-13T12:32:36.594,8.714,0.282,0.025,0.875
1550086356595,2019-02-13T12:32:36.595,8.715,0.279,0.023,0.874
1550086356597,2019-02-13T12:32:36.597,8.717,0.289,0.027,0.869
1550086356598,2019-02-13T12:32:36.598,8.718,0.283,0.028,0.875
1550086356600,2019-02-13T12:32:36.600,8.720,0.280,0.028,0.872
1550086356601,2019-02-13T12:32:36.601,8.721,0.294,0.027,0.869
1550086356601,2019-02-13T12:32:36.601,8.721,0.288,0.022,0.870
1550086356603,2019-02-13T12:32:36.603,8.723,0.289,0.024,0.867
1550086356604,2019-02-13T12:32:36.604,8.724,0.289,0.026,0.866
1550086356606,2019-02-13T12:32:36.606,8.726,0.291,0.025,0.872
1550086356607,2019-02-13T12:32:36.607,8.727,0.285,0.026,0.867
1550086356609,2019-02-13T12:32:36.609,8.729,0.291,0.024,0.874
1550086356610,2019-02-13T12:32:36.610,8.730,0.293,0.028,0.867
1550086356612,2019-02-13T12:32:36.612,8.732,0.291,0.017,0.869
1550086356612,2019-02-13T12:32:36.612,8.732,0.292,0.020,0.874
1550086356613,2019-02-13T12:32:36.613,8.733,0.297,0.019,0.876
1550086356614,2019-02-13T12:32:36.614,8.734,0.297,0.016,0.875
1550086356616,2019-02-13T12:32:36.616,8.736,0.298,0.016,0.875
1550086356617,2019-02-13T12:32:36.617,8.737,0.294,0.013,0.876
1550086356619,2019-02-13T12:32:36.619,8.739,0.293,0.015,0.877
1550086356619,2019-02-13T12:32:36.619,8.739,0.296,0.017,0.880
1550086356620,2019-02-13T12:32:36.620,8.740,0.300,0.015,0.877
1550086356622,2019-02-13T12:32:36.622,8.742,0.301,0.016,0.875
1550086356623,2019-02-13T12:32:36.623,8.743,0.299,0.015,0.874
1550086356625,2019-02-13T12:32:36.625,8.745,0.311,0.023,0.880
1550086356626,2019-02-13T12:32:36.626,8.746,0.314,0.024,0.882
1550086356628,2019-02-13T12:32:36.628,8.748,0.313,0.014,0.880
1550086356628,2019-02-13T12:32:36.628,8.748,0.315,0.008,0.881
1550086356629,2019-02-13T12:32:36.629,8.749,0.320,0.007,0.885
1550086356631,2019-02-13T12:32:36.631,8.751,0.313,0.008,0.883
1550086356632,2019-02-13T12:32:36.632,8.752,0.319,0.007,0.892
1550086356633,2019-02-13T12:32:36.633,8.753,0.328,-0.002,0.893
1550086356635,2019-02-13T12:32:36.635,8.755,0.329,0.004,0.893
1550086356636,2019-02-13T12:32:36.636,8.756,0.328,0.001,0.894
1550086356636,2019-02-13T12:32:36.636,8.756,0.330,0.004,0.905
1550086356638,2019-02-13T12:32:36.638,8.758,0.331,0.003,0.904
1550086356639,2019-02-13T12:32:36.639,8.759,0.333,0.004,0.910
1550086356641,2019-02-13T12:32:36.641,8.761,0.335,0.001,0.911
1550086356642,2019-02-13T12:32:36.642,8.762,0.329,0.001,0.915
1550086356644,2019-02-13T12:32:36.644,8.764,0.331,0.003,0.907
1550086356644,2019-02-13T12:32:36.644,8.764,0.334,0.002,0.919
1550086356645,2019-02-13T12:32:36.645,8.765,0.336,0.003,0.923
1550086356647,2019-02-13T12:32:36.647,8.767,0.331,0.000,0.925
1550086356648,2019-02-13T12:32:36.648,8.768,0.334,-0.005,0.925
1550086356650,2019-02-13T12:32:36.650,8.770,0.335,-0.002,0.934
1550086356651,2019-02-13T12:32:36.651,8.771,0.336,0.002,0.926
1550086356653,2019-02-13T12:32:36.653,8.773,0.342,-0.000,0.926
1550086356653,2019-02-13T12:32:36.653,8.773,0.343,-0.001,0.938
1550086356655,2019-02-13T12:32:36.655,8.775,0.342,0.000,0.935
1550086356655,2019-02-13T12:32:36.655,8.775,0.340,0.000,0.944
1550086356657,2019-02-13T12:32:36.657,8.777,0.339,-0.010,0.948
1550086356658,2019-02-13T12:32:36.658,8.778,0.339,-0.004,0.947
1550086356660,2019-02-13T12:32:36.660,8.780,0.343,-0.006,0.949
1550086356661,2019-02-13T12:32:36.661,8.781,0.338,-0.009,0.953
1550086356661,2019-02-13T12:32:36.661,8.781,0.340,-0.011,0.961
1550086356663,2019-02-13T12:32:36.663,8.783,0.341,-0.010,0.966
1550086356664,2019-02-13T12:32:36.664,8.784,0.333,-0.008,0.960
1550086356666,2019-02-13T12:32:36.666,8.786,0.339,-0.008,0.969
1550086356667,2019-02-13T12:32:36.667,8.787,0.339,-0.010,0.968
1550086356669,2019-02-13T12:32:36.669,8.789,0.334,-0.009,0.973
1550086356670,2019-02-13T12:32:36.670,8.790,0.333,-0.012,0.971
1550086356670,2019-02-13T12:32:36.670,8.790,0.333,-0.006,0.977
1550086356672,2019-02-13T12:32:36.672,8.792,0.330,-0.009,0.979
1550086356673,2019-02-13T12:32:36.673,8.793,0.331,-0.008,0.987
1550086356675,2019-02-13T12:32:36.675,8.795,0.330,-0.011,0.987
1550086356676,2019-02-13T12:32:36.676,8.796,0.331,-0.006,0.985
1550086356677,2019-02-13T12:32:36.677,8.797,0.328,-0.007,0.992
1550086356679,2019-02-13T12:32:36.679,8.799,0.327,-0.006,0.998
1550086356679,2019-02-13T12:32:36.679,8.799,0.325,-0.008,0.998
1550086356680,2019-02-13T12:32:36.680,8.800,0.328,-0.013,1.005
1550086356682,2019-02-13T12:32:36.682,8.802,0.326,-0.012,1.005
1550086356683,2019-02-13T12:32:36.683,8.803,0.328,-0.015,1.008
1550086356685,2019-02-13T12:32:36.685,8.805,0.326,-0.012,1.010
1550086356686,2019-02-13T12:32:36.686,8.806,0.321,-0.012,1.017
1550086356688,2019-02-13T12:32:36.688,8.808,0.328,-0.016,1.022
1550086356688,2019-02-13T12:32:36.688,8.808,0.327,-0.021,1.020
1550086356689,2019-02-13T12:32:36.689,8.809,0.327,-0.018,1.026
1550086356691,2019-02-13T12:32:36.691,8.811,0.321,-0.024,1.024
1550086356692,2019-02-13T12:32:36.692,8.812,0.325,-0.023,1.026
1550086356694,2019-02-13T12:32:36.694,8.814,0.320,-0.017,1.032
1550086356695,2019-02-13T12:32:36.695,8.815,0.315,-0.022,1.039
1550086356696,2019-02-13T12:32:36.696,8.816,0.325,-0.020,1.042
1550086356696,2019-02-13T12:32:36.696,8.816,0.323,-0.026,1.042
1550086356698,2019-02-13T12:32:36.698,8.818,0.320,-0.018,1.042
1550086356699,2019-02-13T12:32:36.699,8.819,0.317,-0.016,1.049
1550086356701,2019-02-13T12:32:36.701,8.821,0.315,-0.024,1.051
1550086356702,2019-02-13T12:32:36.702,8.822,0.315,-0.021,1.050
1550086356704,2019-02-13T12:32:36.704,8.824,0.312,-0.020,1.057
1550086356705,2019-02-13T12:32:36.705,8.825,0.314,-0.021,1.062
1550086356705,2019-02-13T12:32:36.705,8.825,0.320,-0.022,1.062
1550086356707,2019-02-13T12:32:36.707,8.827,0.322,-0.026,1.064
1550086356708,2019-02-13T12:32:36.708,8.828,0.317,-0.022,1.067
1550086356710,2019-02-13T12:32:36.710,8.830,0.314,-0.028,1.069
1550086356711,2019-02-13T12:32:36.711,8.831,0.313,-0.023,1.073
1550086356713,2019-02-13T12:32:36.713,8.833,0.314,-0.022,1.072
1550086356713,2019-02-13T12:32:36.713,8.833,0.307,-0.021,1.080
1550086356714,2019-02-13T12:32:36.714,8.834,0.316,-0.022,1.085
1550086356716,2019-02-13T12:32:36.716,8.836,0.306,-0.019,1.080
1550086356717,2019-02-13T12:32:36.717,8.837,0.314,-0.024,1.087
1550086356718,2019-02-13T12:32:36.718,8.838,0.309,-0.029,1.089
1550086356720,2019-02-13T12:32:36.720,8.840,0.307,-0.017,1.097
1550086356721,2019-02-13T12:32:36.721,8.841,0.311,-0.015,1.095
1550086356721,2019-02-13T12:32:36.721,8.841,0.307,-0.017,1.093
1550086356723,2019-02-13T12:32:36.723,8.843,0.308,-0.017,1.099
1550086356724,2019-02-13T12:32:36.724,8.844,0.302,-0.014,1.106
1550086356726,2019-02-13T12:32:36.726,8.846,0.308,-0.019,1.100
1550086356727,2019-02-13T12:32:36.727,8.847,0.307,-0.011,1.108
1550086356729,2019-02-13T12:32:36.729,8.849,0.303,-0.011,1.103
1550086356730,2019-02-13T12:32:36.730,8.850,0.307,-0.018,1.100
1550086356730,2019-02-13T12:32:36.730,8.850,0.305,-0.020,1.108
1550086356733,2019-02-13T12:32:36.733,8.853,0.306,-0.017,1.105
1550086356733,2019-02-13T12:32:36.733,8.853,0.309,-0.018,1.109
1550086356735,2019-02-13T12:32:36.735,8.855,0.300,-0.013,1.109
1550086356736,2019-02-13T12:32:36.736,8.856,0.299,-0.016,1.110
1550086356737,2019-02-13T12:32:36.737,8.857,0.303,-0.023,1.109
1550086356739,2019-02-13T12:32:36.739,8.859,0.304,-0.013,1.112
1550086356739,2019-02-13T12:32:36.739,8.859,0.298,-0.010,1.107
1550086356740,2019-02-13T12:32:36.740,8.860,0.297,-0.005,1.115
1550086356742,2019-02-13T12:32:36.742,8.862,0.300,-0.011,1.110
1550086356743,2019-02-13T12:32:36.743,8.863,0.298,-0.018,1.110
1550086356745,2019-02-13T12:32:36.745,8.865,0.302,-0.012,1.114
1550086356746,2019-02-13T12:32:36.746,8.866,0.294,-0.012,1.109
1550086356748,2019-02-13T12:32:36.748,8.868,0.290,-0.013,1.107
1550086356748,2019-02-13T12:32:36.748,8.868,0.292,-0.012,1.111
1550086356749,2019-02-13T12:32:36.749,8.869,0.295,-0.014,1.108
1550086356751,2019-02-13T12:32:36.751,8.871,0.292,-0.018,1.110
1550086356752,2019-02-13T12:32:36.752,8.872,0.289,-0.017,1.107
1550086356754,2019-02-13T12:32:36.754,8.874,0.293,-0.013,1.103
1550086356755,2019-02-13T12:32:36.755,8.875,0.291,-0.022,1.106
1550086356757,2019-02-13T12:32:36.757,8.877,0.285,-0.021,1.107
1550086356757,2019-02-13T12:32:36.757,8.877,0.291,-0.021,1.106
1550086356758,2019-02-13T12:32:36.758,8.878,0.287,-0.020,1.101
1550086356759,2019-02-13T12:32:36.759,8.879,0.285,-0.024,1.103
1550086356761,2019-02-13T12:32:36.761,8.881,0.285,-0.025,1.102
1550086356762,2019-02-13T12:32:36.762,8.882,0.281,-0.030,1.106
1550086356764,2019-02-13T12:32:36.764,8.884,0.281,-0.030,1.116
1550086356765,2019-02-13T12:32:36.765,8.885,0.283,-0.033,1.112
1550086356765,2019-02-13T12:32:36.765,8.885,0.289,-0.036,1.112
1550086356767,2019-02-13T12:32:36.767,8.887,0.279,-0.032,1.111
1550086356768,2019-02-13T12:32:36.768,8.888,0.280,-0.032,1.113
1550086356770,2019-02-13T12:32:36.770,8.890,0.280,-0.034,1.113
1550086356771,2019-02-13T12:32:36.771,8.891,0.279,-0.036,1.112
1550086356773,2019-02-13T12:32:36.773,8.893,0.281,-0.043,1.113
1550086356774,2019-02-13T12:32:36.774,8.894,0.274,-0.041,1.111
1550086356776,2019-02-13T12:32:36.776,8.896,0.276,-0.043,1.119
1550086356776,2019-02-13T12:32:36.776,8.896,0.279,-0.043,1.113
1550086356777,2019-02-13T12:32:36.777,8.897,0.276,-0.042,1.112
1550086356779,2019-02-13T12:32:36.779,8.899,0.271,-0.046,1.110
1550086356780,2019-02-13T12:32:36.780,8.900,0.274,-0.046,1.106
1550086356781,2019-02-13T12:32:36.781,8.901,0.278,-0.047,1.097
1550086356781,2019-02-13T12:32:36.781,8.901,0.274,-0.046,1.106
1550086356783,2019-02-13T12:32:36.783,8.903,0.274,-0.046,1.110
1550086356784,2019-02-13T12:32:36.784,8.904,0.280,-0.050,1.109
1550086356786,2019-02-13T12:32:36.786,8.906,0.277,-0.050,1.107
1550086356787,2019-02-13T12:32:36.787,8.907,0.278,-0.049,1.107
1550086356789,2019-02-13T12:32:36.789,8.909,0.274,-0.044,1.098
1550086356790,2019-02-13T12:32:36.790,8.910,0.272,-0.046,1.097
1550086356790,2019-02-13T12:32:36.790,8.910,0.271,-0.046,1.095
1550086356792,2019-02-13T12:32:36.792,8.912,0.269,-0.047,1.093
1550086356793,2019-02-13T12:32:36.793,8.913,0.273,-0.046,1.097
1550086356795,2019-02-13T12:32:36.795,8.915,0.272,-0.039,1.091
1550086356796,2019-02-13T12:32:36.796,8.916,0.268,-0.044,1.083
1550086356798,2019-02-13T12:32:36.798,8.918,0.274,-0.042,1.081
1550086356799,2019-02-13T12:32:36.799,8.919,0.273,-0.040,1.073
1550086356799,2019-02-13T12:32:36.799,8.919,0.266,-0.036,1.065
1550086356800,2019-02-13T12:32:36.800,8.920,0.268,-0.041,1.063
1550086356802,2019-02-13T12:32:36.802,8.922,0.272,-0.034,1.058
1550086356803,2019-02-13T12:32:36.803,8.923,0.273,-0.034,1.062
1550086356805,2019-02-13T12:32:36.805,8.925,0.272,-0.037,1.052
1550086356806,2019-02-13T12:32:36.806,8.926,0.276,-0.029,1.046
1550086356808,2019-02-13T12:32:36.808,8.928,0.270,-0.026,1.042
1550086356808,2019-02-13T12:32:36.808,8.928,0.270,-0.036,1.042
1550086356809,2019-02-13T12:32:36.809,8.929,0.271,-0.031,1.032
1550086356811,2019-02-13T12:32:36.811,8.931,0.264,-0.033,1.026
1550086356812,2019-02-13T12:32:36.812,8.932,0.272,-0.033,1.025
1550086356814,2019-02-13T12:32:36.814,8.934,0.270,-0.028,1.016
1550086356815,2019-02-13T12:32:36.815,8.935,0.268,-0.026,1.016
1550086356817,2019-02-13T12:32:36.817,8.937,0.265,-0.029,1.006
1550086356817,2019-02-13T12:32:36.817,8.937,0.273,-0.026,1.005
1550086356818,2019-02-13T12:32:36.818,8.938,0.269,-0.028,0.997
1550086356820,2019-02-13T12:32:36.820,8.940,0.262,-0.026,0.995
1550086356821,2019-02-13T12:32:36.821,8.941,0.263,-0.023,0.996
1550086356822,2019-02-13T12:32:36.822,8.942,0.266,-0.024,0.988
1550086356824,2019-02-13T12:32:36.824,8.944,0.259,-0.016,0.985
1550086356825,2019-02-13T12:32:36.825,8.945,0.260,-0.015,0.982
1550086356825,2019-02-13T12:32:36.825,8.945,0.263,-0.014,0.984
1550086356827,2019-02-13T12:32:36.827,8.947,0.259,-0.014,0.976
1550086356828,2019-02-13T12:32:36.828,8.948,0.256,-0.017,0.977
1550086356830,2019-02-13T12:32:36.830,8.950,0.258,-0.014,0.970
1550086356831,2019-02-13T12:32:36.831,8.951,0.259,-0.016,0.972
1550086356833,2019-02-13T12:32:36.833,8.953,0.261,-0.013,0.962
1550086356834,2019-02-13T12:32:36.834,8.954,0.258,-0.006,0.962
1550086356834,2019-02-13T12:32:36.834,8.954,0.261,-0.011,0.967
1550086356836,2019-02-13T12:32:36.836,8.956,0.255,-0.011,0.969
1550086356837,2019-02-13T12:32:36.837,8.957,0.261,-0.013,0.967
1550086356839,2019-02-13T12:32:36.839,8.959,0.254,-0.012,0.962
1550086356840,2019-02-13T12:32:36.840,8.960,0.254,-0.014,0.960
1550086356841,2019-02-13T12:32:36.841,8.961,0.255,-0.016,0.970
1550086356843,2019-02-13T12:32:36.843,8.963,0.257,-0.016,0.969
1550086356843,2019-02-13T12:32:36.843,8.963,0.249,-0.012,0.968
1550086356844,2019-02-13T12:32:36.844,8.964,0.251,-0.019,0.966
1550086356846,2019-02-13T12:32:36.846,8.966,0.249,-0.019,0.974
1550086356847,2019-02-13T12:32:36.847,8.967,0.242,-0.022,0.976
1550086356849,2019-02-13T12:32:36.849,8.969,0.244,-0.026,0.975
1550086356850,2019-02-13T12:32:36.850,8.970,0.244,-0.022,0.973
1550086356852,2019-02-13T12:32:36.852,8.972,0.243,-0.023,0.978
1550086356852,2019-02-13T12:32:36.852,8.972,0.242,-0.024,0.987
1550086356853,2019-02-13T12:32:36.853,8.973,0.243,-0.025,0.994
1550086356855,2019-02-13T12:32:36.855,8.975,0.239,-0.025,0.987
1550086356856,2019-02-13T12:32:36.856,8.976,0.237,-0.027,0.994
1550086356858,2019-02-13T12:32:36.858,8.978,0.234,-0.017,0.994
1550086356859,2019-02-13T12:32:36.859,8.979,0.231,-0.025,0.997
1550086356859,2019-02-13T12:32:36.859,8.979,0.235,-0.022,1.009
1550086356861,2019-02-13T12:32:36.861,8.981,0.225,-0.024,1.014
1550086356862,2019-02-13T12:32:36.862,8.982,0.226,-0.020,1.013
1550086356863,2019-02-13T12:32:36.863,8.983,0.229,-0.027,1.017
1550086356865,2019-02-13T12:32:36.865,8.985,0.226,-0.026,1.023
1550086356866,2019-02-13T12:32:36.866,8.986,0.218,-0.029,1.019
1550086356868,2019-02-13T12:32:36.868,8.988,0.210,-0.031,1.025
1550086356868,2019-02-13T12:32:36.868,8.988,0.213,-0.028,1.026
1550086356869,2019-02-13T12:32:36.869,8.989,0.210,-0.026,1.036
1550086356871,2019-02-13T12:32:36.871,8.991,0.203,-0.034,1.036
1550086356872,2019-02-13T12:32:36.872,8.992,0.207,-0.033,1.037
1550086356874,2019-02-13T12:32:36.874,8.994,0.205,-0.034,1.042
1550086356875,2019-02-13T12:32:36.875,8.995,0.198,-0.038,1.040
1550086356877,2019-02-13T12:32:36.877,8.997,0.192,-0.042,1.049
1550086356877,2019-02-13T12:32:36.877,8.997,0.197,-0.038,1.047
1550086356878,2019-02-13T12:32:36.878,8.998,0.198,-0.039,1.046
1550086356880,2019-02-13T12:32:36.880,9.000,0.191,-0.039,1.047
1550086356881,2019-02-13T12:32:36.881,9.001,0.186,-0.042,1.052
1550086356883,2019-02-13T12:32:36.883,9.003,0.186,-0.045,1.052
1550086356884,2019-02-13T12:32:36.884,9.004,0.180,-0.038,1.046
1550086356885,2019-02-13T12:32:36.885,9.005,0.183,-0.045,1.041
1550086356885,2019-02-13T12:32:36.885,9.005,0.182,-0.044,1.040
1550086356887,2019-02-13T12:32:36.887,9.007,0.184,-0.037,1.048
1550086356888,2019-02-13T12:32:36.888,9.008,0.185,-0.040,1.049
1550086356890,2019-02-13T12:32:36.890,9.010,0.175,-0.043,1.051
1550086356891,2019-02-13T12:32:36.891,9.011,0.181,-0.042,1.043
1550086356893,2019-02-13T12:32:36.893,9.013,0.180,-0.044,1.040
1550086356894,2019-02-13T12:32:36.894,9.014,0.173,-0.046,1.041
1550086356896,2019-02-13T12:32:36.896,9.016,0.174,-0.048,1.041
1550086356896,2019-02-13T12:32:36.896,9.016,0.173,-0.047,1.036
1550086356897,2019-02-13T12:32:36.897,9.017,0.172,-0.047,1.040
1550086356899,2019-02-13T12:32:36.899,9.019,0.165,-0.046,1.042
1550086356900,2019-02-13T12:32:36.900,9.020,0.169,-0.051,1.044
1550086356902,2019-02-13T12:32:36.902,9.022,0.170,-0.049,1.040
1550086356903,2019-02-13T12:32:36.903,9.023,0.169,-0.047,1.035
1550086356903,2019-02-13T12:32:36.903,9.023,0.164,-0.055,1.036
1550086356904,2019-02-13T12:32:36.904,9.024,0.163,-0.053,1.038
1550086356906,2019-02-13T12:32:36.906,9.026,0.159,-0.056,1.039
1550086356907,2019-02-13T12:32:36.907,9.027,0.170,-0.055,1.037
1550086356909,2019-02-13T12:32:36.909,9.029,0.168,-0.056,1.035
1550086356910,2019-02-13T12:32:36.910,9.030,0.166,-0.061,1.031
1550086356912,2019-02-13T12:32:36.912,9.032,0.167,-0.056,1.035
1550086356912,2019-02-13T12:32:36.912,9.032,0.164,-0.057,1.033
1550086356913,2019-02-13T12:32:36.913,9.033,0.166,-0.057,1.035
1550086356915,2019-02-13T12:32:36.915,9.035,0.173,-0.064,1.038
1550086356916,2019-02-13T12:32:36.916,9.036,0.163,-0.064,1.038
1550086356918,2019-02-13T12:32:36.918,9.038,0.170,-0.062,1.031
1550086356919,2019-02-13T12:32:36.919,9.039,0.175,-0.066,1.035
1550086356919,2019-02-13T12:32:36.919,9.039,0.173,-0.063,1.041
1550086356921,2019-02-13T12:32:36.921,9.041,0.164,-0.067,1.040
1550086356922,2019-02-13T12:32:36.922,9.042,0.167,-0.068,1.041
1550086356924,2019-02-13T12:32:36.924,9.044,0.169,-0.068,1.031
1550086356925,2019-02-13T12:32:36.925,9.045,0.171,-0.071,1.038
1550086356926,2019-02-13T12:32:36.926,9.046,0.166,-0.069,1.043
1550086356928,2019-02-13T12:32:36.928,9.048,0.170,-0.073,1.043
1550086356928,2019-02-13T12:32:36.928,9.048,0.170,-0.079,1.046
1550086356929,2019-02-13T12:32:36.929,9.049,0.170,-0.078,1.049
1550086356931,2019-02-13T12:32:36.931,9.051,0.163,-0.083,1.048
1550086356932,2019-02-13T12:32:36.932,9.052,0.165,-0.079,1.046
1550086356934,2019-02-13T12:32:36.934,9.054,0.166,-0.081,1.051
1550086356935,2019-02-13T12:32:36.935,9.055,0.170,-0.080,1.057
1550086356937,2019-02-13T12:32:36.937,9.057,0.167,-0.080,1.059
1550086356937,2019-02-13T12:32:36.937,9.057,0.163,-0.088,1.053
1550086356938,2019-02-13T12:32:36.938,9.058,0.161,-0.088,1.057
1550086356940,2019-02-13T12:32:36.940,9.060,0.160,-0.086,1.056
1550086356941,2019-02-13T12:32:36.941,9.061,0.157,-0.084,1.061
1550086356943,2019-02-13T12:32:36.943,9.063,0.159,-0.091,1.063
1550086356944,2019-02-13T12:32:36.944,9.064,0.161,-0.084,1.063
1550086356946,2019-02-13T12:32:36.946,9.066,0.159,-0.082,1.061
1550086356946,2019-02-13T12:32:36.946,9.066,0.161,-0.082,1.066
1550086356947,2019-02-13T12:32:36.947,9.067,0.157,-0.089,1.064
1550086356948,2019-02-13T12:32:36.948,9.068,0.150,-0.089,1.062
1550086356950,2019-02-13T12:32:36.950,9.070,0.158,-0.084,1.069
1550086356951,2019-02-13T12:32:36.951,9.071,0.152,-0.086,1.064
1550086356953,2019-02-13T12:32:36.953,9.073,0.145,-0.083,1.062
1550086356954,2019-02-13T12:32:36.954,9.074,0.148,-0.083,1.067
1550086356954,2019-02-13T12:32:36.954,9.074,0.145,-0.080,1.057
1550086356956,2019-02-13T12:32:36.956,9.076,0.150,-0.081,1.063
1550086356957,2019-02-13T12:32:36.957,9.077,0.149,-0.084,1.061
1550086356959,2019-02-13T12:32:36.959,9.079,0.144,-0.075,1.061
1550086356960,2019-02-13T12:32:36.960,9.080,0.140,-0.073,1.062
1550086356962,2019-02-13T12:32:36.962,9.082,0.135,-0.071,1.061
1550086356963,2019-02-13T12:32:36.963,9.083,0.136,-0.074,1.060
1550086356963,2019-02-13T12:32:36.963,9.083,0.135,-0.071,1.057
1550086356965,2019-02-13T12:32:36.965,9.085,0.128,-0.070,1.056
1550086356966,2019-02-13T12:32:36.966,9.086,0.135,-0.069,1.054
1550086356967,2019-02-13T12:32:36.967,9.087,0.137,-0.072,1.049
1550086356969,2019-02-13T12:32:36.969,9.089,0.130,-0.072,1.051
1550086356970,2019-02-13T12:32:36.970,9.090,0.126,-0.072,1.046
