epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550085148168,2019-02-13T12:12:28.168,0.470,0.674,0.046,0.797
1550085148170,2019-02-13T12:12:28.170,0.472,0.679,0.042,0.791
1550085148171,2019-02-13T12:12:28.171,0.473,0.669,0.040,0.794
1550085148171,2019-02-13T12:12:28.171,0.473,0.673,0.039,0.788
1550085148173,2019-02-13T12:12:28.173,0.475,0.667,0.040,0.789
1550085148174,2019-02-13T12:12:28.174,0.476,0.672,0.036,0.797
1550085148176,2019-02-13T12:12:28.176,0.478,0.671,0.037,0.783
1550085148177,2019-02-13T12:12:28.177,0.479,0.676,0.038,0.790
1550085148178,2019-02-13T12:12:28.178,0.480,0.675,0.043,0.793
1550085148178,2019-02-13T12:12:28.178,0.480,0.674,0.045,0.786
1550085148180,2019-02-13T12:12:28.180,0.482,0.672,0.041,0.786
1550085148181,2019-02-13T12:12:28.181,0.483,0.674,0.040,0.788
1550085148183,2019-02-13T12:12:28.183,0.485,0.672,0.037,0.785
1550085148184,2019-02-13T12:12:28.184,0.486,0.675,0.040,0.786
1550085148186,2019-02-13T12:12:28.186,0.488,0.674,0.039,0.785
1550085148187,2019-02-13T12:12:28.187,0.489,0.677,0.032,0.779
1550085148187,2019-02-13T12:12:28.187,0.489,0.681,0.035,0.776
1550085148189,2019-02-13T12:12:28.189,0.491,0.674,0.034,0.778
1550085148190,2019-02-13T12:12:28.190,0.492,0.679,0.036,0.772
1550085148192,2019-02-13T12:12:28.192,0.494,0.679,0.033,0.782
1550085148193,2019-02-13T12:12:28.193,0.495,0.676,0.031,0.784
1550085148195,2019-02-13T12:12:28.195,0.497,0.678,0.035,0.774
1550085148196,2019-02-13T12:12:28.196,0.498,0.677,0.036,0.782
1550085148196,2019-02-13T12:12:28.196,0.498,0.673,0.030,0.775
1550085148198,2019-02-13T12:12:28.198,0.500,0.673,0.032,0.773
1550085148199,2019-02-13T12:12:28.199,0.501,0.678,0.035,0.772
1550085148200,2019-02-13T12:12:28.200,0.502,0.678,0.036,0.781
1550085148202,2019-02-13T12:12:28.202,0.504,0.670,0.035,0.779
1550085148203,2019-02-13T12:12:28.203,0.505,0.669,0.030,0.772
1550085148205,2019-02-13T12:12:28.205,0.507,0.674,0.035,0.774
1550085148205,2019-02-13T12:12:28.205,0.507,0.674,0.035,0.771
1550085148206,2019-02-13T12:12:28.206,0.508,0.671,0.029,0.771
1550085148208,2019-02-13T12:12:28.208,0.510,0.675,0.037,0.771
1550085148209,2019-02-13T12:12:28.209,0.511,0.668,0.035,0.771
1550085148211,2019-02-13T12:12:28.211,0.513,0.670,0.031,0.767
1550085148212,2019-02-13T12:12:28.212,0.514,0.667,0.036,0.768
1550085148214,2019-02-13T12:12:28.214,0.516,0.674,0.033,0.772
1550085148214,2019-02-13T12:12:28.214,0.516,0.676,0.036,0.767
1550085148215,2019-02-13T12:12:28.215,0.517,0.671,0.036,0.770
1550085148217,2019-02-13T12:12:28.217,0.519,0.669,0.030,0.766
1550085148218,2019-02-13T12:12:28.218,0.520,0.666,0.030,0.767
1550085148219,2019-02-13T12:12:28.219,0.521,0.671,0.038,0.772
1550085148221,2019-02-13T12:12:28.221,0.523,0.670,0.032,0.774
1550085148222,2019-02-13T12:12:28.222,0.524,0.670,0.033,0.770
1550085148222,2019-02-13T12:12:28.222,0.524,0.668,0.034,0.769
1550085148224,2019-02-13T12:12:28.224,0.526,0.665,0.031,0.763
1550085148225,2019-02-13T12:12:28.225,0.527,0.662,0.036,0.764
1550085148227,2019-02-13T12:12:28.227,0.529,0.663,0.035,0.765
1550085148228,2019-02-13T12:12:28.228,0.530,0.667,0.030,0.764
1550085148230,2019-02-13T12:12:28.230,0.532,0.659,0.032,0.769
1550085148231,2019-02-13T12:12:28.231,0.533,0.664,0.036,0.770
1550085148231,2019-02-13T12:12:28.231,0.533,0.667,0.036,0.771
1550085148233,2019-02-13T12:12:28.233,0.535,0.671,0.034,0.771
1550085148234,2019-02-13T12:12:28.234,0.536,0.662,0.036,0.775
1550085148236,2019-02-13T12:12:28.236,0.538,0.663,0.033,0.772
1550085148237,2019-02-13T12:12:28.237,0.539,0.661,0.036,0.776
1550085148239,2019-02-13T12:12:28.239,0.541,0.663,0.034,0.776
1550085148239,2019-02-13T12:12:28.239,0.541,0.660,0.030,0.773
1550085148240,2019-02-13T12:12:28.240,0.542,0.661,0.036,0.778
1550085148241,2019-02-13T12:12:28.241,0.543,0.661,0.032,0.771
1550085148243,2019-02-13T12:12:28.243,0.545,0.658,0.034,0.769
1550085148244,2019-02-13T12:12:28.244,0.546,0.657,0.033,0.771
1550085148246,2019-02-13T12:12:28.246,0.548,0.655,0.038,0.770
1550085148247,2019-02-13T12:12:28.247,0.549,0.661,0.033,0.771
1550085148247,2019-02-13T12:12:28.247,0.549,0.655,0.033,0.769
1550085148249,2019-02-13T12:12:28.249,0.551,0.656,0.037,0.768
1550085148250,2019-02-13T12:12:28.250,0.552,0.655,0.035,0.773
1550085148252,2019-02-13T12:12:28.252,0.554,0.656,0.038,0.764
1550085148253,2019-02-13T12:12:28.253,0.555,0.653,0.034,0.765
1550085148255,2019-02-13T12:12:28.255,0.557,0.649,0.037,0.763
1550085148256,2019-02-13T12:12:28.256,0.558,0.649,0.037,0.769
1550085148256,2019-02-13T12:12:28.256,0.558,0.655,0.040,0.767
1550085148259,2019-02-13T12:12:28.259,0.561,0.648,0.036,0.762
1550085148259,2019-02-13T12:12:28.259,0.561,0.647,0.031,0.764
1550085148261,2019-02-13T12:12:28.261,0.563,0.652,0.041,0.766
1550085148262,2019-02-13T12:12:28.262,0.564,0.650,0.040,0.763
1550085148263,2019-02-13T12:12:28.263,0.565,0.647,0.034,0.762
1550085148265,2019-02-13T12:12:28.265,0.567,0.647,0.039,0.762
1550085148265,2019-02-13T12:12:28.265,0.567,0.646,0.039,0.762
1550085148266,2019-02-13T12:12:28.266,0.568,0.652,0.037,0.759
1550085148268,2019-02-13T12:12:28.268,0.570,0.652,0.035,0.756
1550085148269,2019-02-13T12:12:28.269,0.571,0.646,0.037,0.764
1550085148271,2019-02-13T12:12:28.271,0.573,0.646,0.033,0.756
1550085148272,2019-02-13T12:12:28.272,0.574,0.644,0.034,0.760
1550085148274,2019-02-13T12:12:28.274,0.576,0.641,0.035,0.749
1550085148274,2019-02-13T12:12:28.274,0.576,0.646,0.039,0.754
1550085148275,2019-02-13T12:12:28.275,0.577,0.638,0.037,0.747
1550085148277,2019-02-13T12:12:28.277,0.579,0.643,0.034,0.747
1550085148278,2019-02-13T12:12:28.278,0.580,0.639,0.036,0.749
1550085148280,2019-02-13T12:12:28.280,0.582,0.636,0.043,0.747
1550085148281,2019-02-13T12:12:28.281,0.583,0.643,0.038,0.748
1550085148282,2019-02-13T12:12:28.282,0.584,0.644,0.039,0.743
1550085148282,2019-02-13T12:12:28.282,0.584,0.644,0.038,0.736
1550085148284,2019-02-13T12:12:28.284,0.586,0.639,0.039,0.743
1550085148285,2019-02-13T12:12:28.285,0.587,0.634,0.040,0.739
1550085148287,2019-02-13T12:12:28.287,0.589,0.639,0.038,0.740
1550085148288,2019-02-13T12:12:28.288,0.590,0.638,0.042,0.745
1550085148290,2019-02-13T12:12:28.290,0.592,0.638,0.039,0.737
1550085148291,2019-02-13T12:12:28.291,0.593,0.638,0.035,0.730
1550085148291,2019-02-13T12:12:28.291,0.593,0.637,0.041,0.736
1550085148293,2019-02-13T12:12:28.293,0.595,0.637,0.040,0.729
1550085148294,2019-02-13T12:12:28.294,0.596,0.636,0.039,0.733
1550085148296,2019-02-13T12:12:28.296,0.598,0.643,0.041,0.742
1550085148297,2019-02-13T12:12:28.297,0.599,0.641,0.041,0.732
1550085148299,2019-02-13T12:12:28.299,0.601,0.634,0.039,0.733
1550085148300,2019-02-13T12:12:28.300,0.602,0.630,0.034,0.741
1550085148302,2019-02-13T12:12:28.302,0.604,0.632,0.039,0.742
1550085148302,2019-02-13T12:12:28.302,0.604,0.634,0.037,0.747
1550085148303,2019-02-13T12:12:28.303,0.605,0.635,0.035,0.741
1550085148304,2019-02-13T12:12:28.304,0.606,0.636,0.038,0.747
1550085148306,2019-02-13T12:12:28.306,0.608,0.634,0.039,0.739
1550085148307,2019-02-13T12:12:28.307,0.609,0.634,0.035,0.744
1550085148307,2019-02-13T12:12:28.307,0.609,0.635,0.036,0.741
1550085148309,2019-02-13T12:12:28.309,0.611,0.631,0.032,0.742
1550085148310,2019-02-13T12:12:28.310,0.612,0.630,0.037,0.747
1550085148312,2019-02-13T12:12:28.312,0.614,0.628,0.031,0.751
1550085148313,2019-02-13T12:12:28.313,0.615,0.633,0.029,0.743
1550085148315,2019-02-13T12:12:28.315,0.617,0.631,0.034,0.742
1550085148316,2019-02-13T12:12:28.316,0.618,0.635,0.037,0.746
1550085148316,2019-02-13T12:12:28.316,0.618,0.632,0.036,0.754
1550085148318,2019-02-13T12:12:28.318,0.620,0.630,0.035,0.746
1550085148319,2019-02-13T12:12:28.319,0.621,0.628,0.034,0.755
1550085148321,2019-02-13T12:12:28.321,0.623,0.625,0.033,0.750
1550085148322,2019-02-13T12:12:28.322,0.624,0.630,0.034,0.748
1550085148323,2019-02-13T12:12:28.323,0.625,0.627,0.038,0.751
1550085148325,2019-02-13T12:12:28.325,0.627,0.626,0.032,0.757
1550085148325,2019-02-13T12:12:28.325,0.627,0.631,0.036,0.752
1550085148326,2019-02-13T12:12:28.326,0.628,0.630,0.031,0.758
1550085148328,2019-02-13T12:12:28.328,0.630,0.631,0.039,0.756
1550085148329,2019-02-13T12:12:28.329,0.631,0.625,0.030,0.751
1550085148331,2019-02-13T12:12:28.331,0.633,0.627,0.033,0.751
1550085148332,2019-02-13T12:12:28.332,0.634,0.627,0.033,0.756
1550085148334,2019-02-13T12:12:28.334,0.636,0.623,0.032,0.752
1550085148334,2019-02-13T12:12:28.334,0.636,0.622,0.041,0.759
1550085148335,2019-02-13T12:12:28.335,0.637,0.618,0.038,0.758
1550085148337,2019-02-13T12:12:28.337,0.639,0.624,0.035,0.749
1550085148338,2019-02-13T12:12:28.338,0.640,0.620,0.034,0.748
1550085148340,2019-02-13T12:12:28.340,0.642,0.627,0.035,0.753
1550085148341,2019-02-13T12:12:28.341,0.643,0.625,0.036,0.752
1550085148343,2019-02-13T12:12:28.343,0.645,0.625,0.034,0.751
1550085148343,2019-02-13T12:12:28.343,0.645,0.621,0.040,0.744
1550085148344,2019-02-13T12:12:28.344,0.646,0.621,0.037,0.744
1550085148345,2019-02-13T12:12:28.345,0.647,0.623,0.035,0.750
1550085148347,2019-02-13T12:12:28.347,0.649,0.622,0.039,0.750
1550085148348,2019-02-13T12:12:28.348,0.650,0.621,0.038,0.750
1550085148350,2019-02-13T12:12:28.350,0.652,0.620,0.033,0.750
1550085148351,2019-02-13T12:12:28.351,0.653,0.624,0.037,0.753
1550085148351,2019-02-13T12:12:28.351,0.653,0.616,0.040,0.747
1550085148353,2019-02-13T12:12:28.353,0.655,0.619,0.036,0.748
1550085148354,2019-02-13T12:12:28.354,0.656,0.626,0.035,0.745
1550085148356,2019-02-13T12:12:28.356,0.658,0.621,0.037,0.752
1550085148357,2019-02-13T12:12:28.357,0.659,0.626,0.037,0.753
1550085148359,2019-02-13T12:12:28.359,0.661,0.624,0.029,0.749
1550085148360,2019-02-13T12:12:28.360,0.662,0.621,0.038,0.752
1550085148360,2019-02-13T12:12:28.360,0.662,0.625,0.037,0.749
1550085148362,2019-02-13T12:12:28.362,0.664,0.621,0.036,0.748
1550085148363,2019-02-13T12:12:28.363,0.665,0.624,0.035,0.751
1550085148365,2019-02-13T12:12:28.365,0.667,0.629,0.035,0.749
1550085148366,2019-02-13T12:12:28.366,0.668,0.626,0.037,0.755
1550085148367,2019-02-13T12:12:28.367,0.669,0.628,0.035,0.754
1550085148367,2019-02-13T12:12:28.367,0.669,0.632,0.038,0.760
1550085148369,2019-02-13T12:12:28.369,0.671,0.634,0.033,0.763
1550085148370,2019-02-13T12:12:28.370,0.672,0.635,0.030,0.761
1550085148372,2019-02-13T12:12:28.372,0.674,0.632,0.036,0.756
1550085148373,2019-02-13T12:12:28.373,0.675,0.636,0.030,0.760
1550085148375,2019-02-13T12:12:28.375,0.677,0.641,0.036,0.762
1550085148376,2019-02-13T12:12:28.376,0.678,0.637,0.031,0.758
1550085148376,2019-02-13T12:12:28.376,0.678,0.636,0.023,0.762
1550085148379,2019-02-13T12:12:28.379,0.681,0.637,0.030,0.760
1550085148379,2019-02-13T12:12:28.379,0.681,0.642,0.033,0.766
1550085148381,2019-02-13T12:12:28.381,0.683,0.642,0.028,0.767
1550085148382,2019-02-13T12:12:28.382,0.684,0.634,0.029,0.765
1550085148384,2019-02-13T12:12:28.384,0.686,0.638,0.029,0.776
1550085148385,2019-02-13T12:12:28.385,0.687,0.638,0.030,0.767
1550085148385,2019-02-13T12:12:28.385,0.687,0.645,0.025,0.776
1550085148386,2019-02-13T12:12:28.386,0.688,0.639,0.027,0.777
1550085148388,2019-02-13T12:12:28.388,0.690,0.642,0.021,0.780
1550085148389,2019-02-13T12:12:28.389,0.691,0.641,0.026,0.773
1550085148391,2019-02-13T12:12:28.391,0.693,0.637,0.029,0.776
1550085148392,2019-02-13T12:12:28.392,0.694,0.635,0.027,0.772
1550085148394,2019-02-13T12:12:28.394,0.696,0.636,0.026,0.777
1550085148394,2019-02-13T12:12:28.394,0.696,0.644,0.030,0.778
1550085148395,2019-02-13T12:12:28.395,0.697,0.640,0.033,0.782
1550085148397,2019-02-13T12:12:28.397,0.699,0.641,0.031,0.781
1550085148398,2019-02-13T12:12:28.398,0.700,0.639,0.035,0.775
1550085148400,2019-02-13T12:12:28.400,0.702,0.634,0.028,0.773
1550085148401,2019-02-13T12:12:28.401,0.703,0.636,0.030,0.779
1550085148403,2019-02-13T12:12:28.403,0.705,0.636,0.031,0.780
1550085148403,2019-02-13T12:12:28.403,0.705,0.635,0.032,0.781
1550085148404,2019-02-13T12:12:28.404,0.706,0.640,0.031,0.775
1550085148406,2019-02-13T12:12:28.406,0.708,0.635,0.033,0.779
1550085148407,2019-02-13T12:12:28.407,0.709,0.634,0.031,0.779
1550085148408,2019-02-13T12:12:28.408,0.710,0.632,0.033,0.781
1550085148410,2019-02-13T12:12:28.410,0.712,0.635,0.031,0.781
1550085148411,2019-02-13T12:12:28.411,0.713,0.638,0.029,0.782
1550085148411,2019-02-13T12:12:28.411,0.713,0.634,0.034,0.779
1550085148413,2019-02-13T12:12:28.413,0.715,0.628,0.036,0.779
1550085148414,2019-02-13T12:12:28.414,0.716,0.629,0.036,0.779
1550085148416,2019-02-13T12:12:28.416,0.718,0.631,0.033,0.779
1550085148417,2019-02-13T12:12:28.417,0.719,0.632,0.034,0.773
1550085148419,2019-02-13T12:12:28.419,0.721,0.629,0.030,0.776
1550085148420,2019-02-13T12:12:28.420,0.722,0.624,0.029,0.776
1550085148420,2019-02-13T12:12:28.420,0.722,0.630,0.029,0.771
1550085148422,2019-02-13T12:12:28.422,0.724,0.628,0.025,0.771
1550085148423,2019-02-13T12:12:28.423,0.725,0.630,0.034,0.758
1550085148425,2019-02-13T12:12:28.425,0.727,0.634,0.034,0.767
1550085148426,2019-02-13T12:12:28.426,0.728,0.626,0.028,0.772
1550085148428,2019-02-13T12:12:28.428,0.730,0.628,0.033,0.776
1550085148428,2019-02-13T12:12:28.428,0.730,0.626,0.031,0.771
1550085148429,2019-02-13T12:12:28.429,0.731,0.626,0.031,0.763
1550085148430,2019-02-13T12:12:28.430,0.732,0.629,0.031,0.770
1550085148432,2019-02-13T12:12:28.432,0.734,0.626,0.032,0.765
1550085148433,2019-02-13T12:12:28.433,0.735,0.630,0.033,0.762
1550085148435,2019-02-13T12:12:28.435,0.737,0.628,0.033,0.762
1550085148436,2019-02-13T12:12:28.436,0.738,0.634,0.030,0.764
1550085148436,2019-02-13T12:12:28.436,0.738,0.625,0.029,0.763
1550085148438,2019-02-13T12:12:28.438,0.740,0.633,0.025,0.762
1550085148439,2019-02-13T12:12:28.439,0.741,0.634,0.029,0.761
1550085148441,2019-02-13T12:12:28.441,0.743,0.634,0.031,0.761
1550085148442,2019-02-13T12:12:28.442,0.744,0.630,0.031,0.758
1550085148444,2019-02-13T12:12:28.444,0.746,0.637,0.033,0.764
1550085148445,2019-02-13T12:12:28.445,0.747,0.636,0.028,0.759
1550085148445,2019-02-13T12:12:28.445,0.747,0.636,0.030,0.765
1550085148447,2019-02-13T12:12:28.447,0.749,0.638,0.033,0.756
1550085148448,2019-02-13T12:12:28.448,0.750,0.642,0.032,0.752
1550085148449,2019-02-13T12:12:28.449,0.751,0.640,0.035,0.760
1550085148451,2019-02-13T12:12:28.451,0.753,0.644,0.032,0.759
1550085148452,2019-02-13T12:12:28.452,0.754,0.635,0.033,0.753
1550085148454,2019-02-13T12:12:28.454,0.756,0.644,0.038,0.752
1550085148454,2019-02-13T12:12:28.454,0.756,0.642,0.031,0.756
1550085148455,2019-02-13T12:12:28.455,0.757,0.642,0.030,0.759
1550085148457,2019-02-13T12:12:28.457,0.759,0.638,0.038,0.755
1550085148458,2019-02-13T12:12:28.458,0.760,0.644,0.036,0.751
1550085148460,2019-02-13T12:12:28.460,0.762,0.646,0.033,0.749
1550085148461,2019-02-13T12:12:28.461,0.763,0.645,0.031,0.754
1550085148463,2019-02-13T12:12:28.463,0.765,0.644,0.029,0.759
1550085148463,2019-02-13T12:12:28.463,0.765,0.644,0.030,0.748
1550085148464,2019-02-13T12:12:28.464,0.766,0.643,0.035,0.750
1550085148466,2019-02-13T12:12:28.466,0.768,0.642,0.032,0.751
1550085148467,2019-02-13T12:12:28.467,0.769,0.643,0.032,0.757
1550085148469,2019-02-13T12:12:28.469,0.771,0.640,0.036,0.758
1550085148470,2019-02-13T12:12:28.470,0.772,0.644,0.033,0.753
1550085148471,2019-02-13T12:12:28.471,0.773,0.642,0.036,0.759
1550085148471,2019-02-13T12:12:28.471,0.773,0.644,0.034,0.748
1550085148473,2019-02-13T12:12:28.473,0.775,0.642,0.035,0.756
1550085148474,2019-02-13T12:12:28.474,0.776,0.640,0.033,0.755
1550085148476,2019-02-13T12:12:28.476,0.778,0.638,0.034,0.759
1550085148477,2019-02-13T12:12:28.477,0.779,0.642,0.036,0.757
1550085148479,2019-02-13T12:12:28.479,0.781,0.647,0.032,0.758
1550085148480,2019-02-13T12:12:28.480,0.782,0.642,0.032,0.760
1550085148480,2019-02-13T12:12:28.480,0.782,0.641,0.036,0.754
1550085148482,2019-02-13T12:12:28.482,0.784,0.643,0.034,0.758
1550085148483,2019-02-13T12:12:28.483,0.785,0.649,0.036,0.759
1550085148485,2019-02-13T12:12:28.485,0.787,0.642,0.039,0.756
1550085148486,2019-02-13T12:12:28.486,0.788,0.640,0.037,0.752
1550085148488,2019-02-13T12:12:28.488,0.790,0.643,0.034,0.755
1550085148488,2019-02-13T12:12:28.488,0.790,0.644,0.041,0.758
1550085148489,2019-02-13T12:12:28.489,0.791,0.637,0.036,0.757
1550085148490,2019-02-13T12:12:28.490,0.792,0.635,0.037,0.762
1550085148492,2019-02-13T12:12:28.492,0.794,0.640,0.038,0.765
1550085148493,2019-02-13T12:12:28.493,0.795,0.637,0.038,0.761
1550085148495,2019-02-13T12:12:28.495,0.797,0.638,0.041,0.766
1550085148496,2019-02-13T12:12:28.496,0.798,0.638,0.034,0.766
1550085148496,2019-02-13T12:12:28.496,0.798,0.638,0.036,0.773
1550085148498,2019-02-13T12:12:28.498,0.800,0.638,0.038,0.772
1550085148499,2019-02-13T12:12:28.499,0.801,0.638,0.037,0.769
1550085148501,2019-02-13T12:12:28.501,0.803,0.630,0.036,0.770
1550085148502,2019-02-13T12:12:28.502,0.804,0.635,0.033,0.766
1550085148504,2019-02-13T12:12:28.504,0.806,0.634,0.037,0.771
1550085148505,2019-02-13T12:12:28.505,0.807,0.634,0.042,0.770
1550085148505,2019-02-13T12:12:28.505,0.807,0.633,0.041,0.774
1550085148507,2019-02-13T12:12:28.507,0.809,0.630,0.039,0.772
1550085148508,2019-02-13T12:12:28.508,0.810,0.634,0.034,0.771
1550085148510,2019-02-13T12:12:28.510,0.812,0.638,0.037,0.772
1550085148511,2019-02-13T12:12:28.511,0.813,0.635,0.041,0.772
1550085148512,2019-02-13T12:12:28.512,0.814,0.627,0.040,0.768
1550085148514,2019-02-13T12:12:28.514,0.816,0.632,0.037,0.774
1550085148514,2019-02-13T12:12:28.514,0.816,0.629,0.039,0.776
1550085148515,2019-02-13T12:12:28.515,0.817,0.630,0.039,0.769
1550085148517,2019-02-13T12:12:28.517,0.819,0.637,0.041,0.767
1550085148518,2019-02-13T12:12:28.518,0.820,0.634,0.031,0.771
1550085148520,2019-02-13T12:12:28.520,0.822,0.630,0.038,0.773
1550085148521,2019-02-13T12:12:28.521,0.823,0.630,0.037,0.773
1550085148523,2019-02-13T12:12:28.523,0.825,0.631,0.037,0.780
1550085148523,2019-02-13T12:12:28.523,0.825,0.627,0.035,0.775
1550085148524,2019-02-13T12:12:28.524,0.826,0.629,0.034,0.772
1550085148526,2019-02-13T12:12:28.526,0.828,0.629,0.035,0.773
1550085148527,2019-02-13T12:12:28.527,0.829,0.630,0.039,0.776
1550085148529,2019-02-13T12:12:28.529,0.831,0.634,0.035,0.771
1550085148530,2019-02-13T12:12:28.530,0.832,0.630,0.035,0.777
1550085148532,2019-02-13T12:12:28.532,0.834,0.629,0.033,0.778
1550085148532,2019-02-13T12:12:28.532,0.834,0.631,0.039,0.769
1550085148533,2019-02-13T12:12:28.533,0.835,0.630,0.038,0.773
1550085148534,2019-02-13T12:12:28.534,0.836,0.629,0.039,0.773
1550085148536,2019-02-13T12:12:28.536,0.838,0.630,0.031,0.779
1550085148537,2019-02-13T12:12:28.537,0.839,0.633,0.033,0.778
1550085148539,2019-02-13T12:12:28.539,0.841,0.633,0.031,0.770
1550085148540,2019-02-13T12:12:28.540,0.842,0.627,0.035,0.774
1550085148540,2019-02-13T12:12:28.540,0.842,0.630,0.035,0.775
1550085148542,2019-02-13T12:12:28.542,0.844,0.631,0.036,0.770
1550085148543,2019-02-13T12:12:28.543,0.845,0.633,0.036,0.774
1550085148545,2019-02-13T12:12:28.545,0.847,0.625,0.035,0.771
1550085148546,2019-02-13T12:12:28.546,0.848,0.630,0.037,0.773
1550085148548,2019-02-13T12:12:28.548,0.850,0.626,0.033,0.772
1550085148548,2019-02-13T12:12:28.548,0.850,0.633,0.035,0.770
1550085148549,2019-02-13T12:12:28.549,0.851,0.628,0.027,0.769
1550085148551,2019-02-13T12:12:28.551,0.853,0.622,0.033,0.769
1550085148552,2019-02-13T12:12:28.552,0.854,0.628,0.028,0.770
1550085148553,2019-02-13T12:12:28.553,0.855,0.626,0.033,0.769
1550085148555,2019-02-13T12:12:28.555,0.857,0.629,0.031,0.766
1550085148556,2019-02-13T12:12:28.556,0.858,0.626,0.026,0.768
1550085148556,2019-02-13T12:12:28.556,0.858,0.636,0.026,0.764
1550085148558,2019-02-13T12:12:28.558,0.860,0.624,0.023,0.767
1550085148559,2019-02-13T12:12:28.559,0.861,0.631,0.025,0.766
1550085148561,2019-02-13T12:12:28.561,0.863,0.620,0.022,0.761
1550085148562,2019-02-13T12:12:28.562,0.864,0.630,0.030,0.763
1550085148564,2019-02-13T12:12:28.564,0.866,0.628,0.028,0.761
1550085148565,2019-02-13T12:12:28.565,0.867,0.627,0.023,0.767
1550085148565,2019-02-13T12:12:28.565,0.867,0.632,0.020,0.762
1550085148567,2019-02-13T12:12:28.567,0.869,0.629,0.027,0.766
1550085148568,2019-02-13T12:12:28.568,0.870,0.631,0.023,0.760
1550085148570,2019-02-13T12:12:28.570,0.872,0.630,0.020,0.767
1550085148571,2019-02-13T12:12:28.571,0.873,0.632,0.019,0.759
1550085148573,2019-02-13T12:12:28.573,0.875,0.629,0.022,0.758
1550085148574,2019-02-13T12:12:28.574,0.876,0.627,0.014,0.756
1550085148574,2019-02-13T12:12:28.574,0.876,0.626,0.021,0.758
1550085148575,2019-02-13T12:12:28.575,0.877,0.629,0.019,0.759
1550085148577,2019-02-13T12:12:28.577,0.879,0.626,0.019,0.752
1550085148578,2019-02-13T12:12:28.578,0.880,0.627,0.017,0.761
1550085148580,2019-02-13T12:12:28.580,0.882,0.630,0.013,0.766
1550085148581,2019-02-13T12:12:28.581,0.883,0.626,0.013,0.760
1550085148583,2019-02-13T12:12:28.583,0.885,0.631,0.011,0.755
1550085148583,2019-02-13T12:12:28.583,0.885,0.627,0.010,0.757
1550085148584,2019-02-13T12:12:28.584,0.886,0.631,0.012,0.764
1550085148586,2019-02-13T12:12:28.586,0.888,0.630,0.015,0.766
1550085148587,2019-02-13T12:12:28.587,0.889,0.624,0.011,0.760
1550085148589,2019-02-13T12:12:28.589,0.891,0.628,0.014,0.768
1550085148590,2019-02-13T12:12:28.590,0.892,0.621,0.010,0.761
1550085148592,2019-02-13T12:12:28.592,0.894,0.631,0.008,0.755
1550085148592,2019-02-13T12:12:28.592,0.894,0.631,0.005,0.758
1550085148593,2019-02-13T12:12:28.593,0.895,0.632,0.003,0.764
1550085148594,2019-02-13T12:12:28.594,0.896,0.633,0.005,0.769
1550085148596,2019-02-13T12:12:28.596,0.898,0.634,0.003,0.773
1550085148597,2019-02-13T12:12:28.597,0.899,0.630,0.005,0.768
1550085148599,2019-02-13T12:12:28.599,0.901,0.630,0.004,0.772
1550085148600,2019-02-13T12:12:28.600,0.902,0.630,0.009,0.771
1550085148600,2019-02-13T12:12:28.600,0.902,0.629,0.004,0.762
1550085148602,2019-02-13T12:12:28.602,0.904,0.627,0.006,0.763
1550085148603,2019-02-13T12:12:28.603,0.905,0.628,0.006,0.770
