epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550085890922,2019-02-13T12:24:50.922,16.265,0.154,-0.079,1.001
1550085890924,2019-02-13T12:24:50.924,16.267,0.151,-0.079,1.005
1550085890925,2019-02-13T12:24:50.925,16.268,0.150,-0.078,1.001
1550085890925,2019-02-13T12:24:50.925,16.268,0.151,-0.083,1.000
1550085890927,2019-02-13T12:24:50.927,16.270,0.150,-0.084,1.002
1550085890928,2019-02-13T12:24:50.928,16.271,0.140,-0.086,1.001
1550085890930,2019-02-13T12:24:50.930,16.273,0.140,-0.083,1.009
1550085890931,2019-02-13T12:24:50.931,16.274,0.140,-0.089,1.013
1550085890932,2019-02-13T12:24:50.932,16.275,0.142,-0.089,1.009
1550085890934,2019-02-13T12:24:50.934,16.277,0.147,-0.092,1.007
1550085890934,2019-02-13T12:24:50.934,16.277,0.142,-0.093,1.011
1550085890935,2019-02-13T12:24:50.935,16.278,0.139,-0.092,1.022
1550085890937,2019-02-13T12:24:50.937,16.280,0.138,-0.091,1.023
1550085890938,2019-02-13T12:24:50.938,16.281,0.141,-0.093,1.024
1550085890940,2019-02-13T12:24:50.940,16.283,0.145,-0.096,1.027
1550085890941,2019-02-13T12:24:50.941,16.284,0.144,-0.092,1.024
1550085890943,2019-02-13T12:24:50.943,16.286,0.143,-0.097,1.026
1550085890943,2019-02-13T12:24:50.943,16.286,0.149,-0.099,1.033
1550085890944,2019-02-13T12:24:50.944,16.287,0.146,-0.099,1.034
1550085890946,2019-02-13T12:24:50.946,16.289,0.140,-0.099,1.034
1550085890947,2019-02-13T12:24:50.947,16.290,0.138,-0.100,1.030
1550085890949,2019-02-13T12:24:50.949,16.292,0.141,-0.102,1.038
1550085890950,2019-02-13T12:24:50.950,16.293,0.145,-0.102,1.040
1550085890952,2019-02-13T12:24:50.952,16.295,0.146,-0.104,1.039
1550085890952,2019-02-13T12:24:50.952,16.295,0.141,-0.105,1.035
1550085890953,2019-02-13T12:24:50.953,16.296,0.139,-0.098,1.040
1550085890954,2019-02-13T12:24:50.954,16.297,0.142,-0.103,1.038
1550085890956,2019-02-13T12:24:50.956,16.299,0.144,-0.104,1.041
1550085890957,2019-02-13T12:24:50.957,16.300,0.147,-0.106,1.041
1550085890959,2019-02-13T12:24:50.959,16.302,0.141,-0.102,1.037
1550085890960,2019-02-13T12:24:50.960,16.303,0.134,-0.102,1.038
1550085890960,2019-02-13T12:24:50.960,16.303,0.148,-0.101,1.034
1550085890962,2019-02-13T12:24:50.962,16.305,0.146,-0.100,1.041
1550085890963,2019-02-13T12:24:50.963,16.306,0.150,-0.101,1.037
1550085890965,2019-02-13T12:24:50.965,16.308,0.148,-0.102,1.034
1550085890966,2019-02-13T12:24:50.966,16.309,0.146,-0.100,1.026
1550085890968,2019-02-13T12:24:50.968,16.311,0.152,-0.099,1.035
1550085890969,2019-02-13T12:24:50.969,16.312,0.151,-0.095,1.025
1550085890969,2019-02-13T12:24:50.969,16.312,0.154,-0.096,1.023
1550085890971,2019-02-13T12:24:50.971,16.314,0.150,-0.094,1.014
1550085890972,2019-02-13T12:24:50.972,16.315,0.148,-0.099,1.010
1550085890974,2019-02-13T12:24:50.974,16.317,0.152,-0.101,1.005
1550085890975,2019-02-13T12:24:50.975,16.318,0.156,-0.098,1.001
1550085890976,2019-02-13T12:24:50.976,16.319,0.157,-0.094,1.003
1550085890978,2019-02-13T12:24:50.978,16.321,0.159,-0.091,0.988
1550085890978,2019-02-13T12:24:50.978,16.321,0.154,-0.089,0.975
1550085890979,2019-02-13T12:24:50.979,16.322,0.157,-0.086,0.981
1550085890981,2019-02-13T12:24:50.981,16.324,0.159,-0.082,0.972
1550085890982,2019-02-13T12:24:50.982,16.325,0.164,-0.085,0.961
1550085890984,2019-02-13T12:24:50.984,16.327,0.162,-0.074,0.963
1550085890985,2019-02-13T12:24:50.985,16.328,0.158,-0.080,0.951
1550085890987,2019-02-13T12:24:50.987,16.330,0.163,-0.081,0.944
1550085890987,2019-02-13T12:24:50.987,16.330,0.164,-0.074,0.938
1550085890988,2019-02-13T12:24:50.988,16.331,0.171,-0.077,0.931
1550085890990,2019-02-13T12:24:50.990,16.333,0.168,-0.071,0.930
1550085890991,2019-02-13T12:24:50.991,16.334,0.169,-0.071,0.927
1550085890993,2019-02-13T12:24:50.993,16.336,0.173,-0.069,0.915
1550085890994,2019-02-13T12:24:50.994,16.337,0.177,-0.071,0.906
1550085890994,2019-02-13T12:24:50.994,16.337,0.175,-0.061,0.906
1550085890995,2019-02-13T12:24:50.995,16.338,0.183,-0.068,0.893
1550085890997,2019-02-13T12:24:50.997,16.340,0.181,-0.064,0.885
1550085890998,2019-02-13T12:24:50.998,16.341,0.182,-0.060,0.883
1550085891000,2019-02-13T12:24:51.000,16.343,0.185,-0.063,0.875
1550085891001,2019-02-13T12:24:51.001,16.344,0.190,-0.064,0.872
1550085891003,2019-02-13T12:24:51.003,16.346,0.190,-0.061,0.865
1550085891003,2019-02-13T12:24:51.003,16.346,0.191,-0.056,0.866
1550085891006,2019-02-13T12:24:51.006,16.349,0.194,-0.060,0.860
1550085891006,2019-02-13T12:24:51.006,16.349,0.187,-0.061,0.856
1550085891007,2019-02-13T12:24:51.007,16.350,0.194,-0.057,0.846
1550085891009,2019-02-13T12:24:51.009,16.352,0.191,-0.057,0.841
1550085891010,2019-02-13T12:24:51.010,16.353,0.200,-0.062,0.840
1550085891012,2019-02-13T12:24:51.012,16.355,0.200,-0.060,0.836
1550085891012,2019-02-13T12:24:51.012,16.355,0.203,-0.058,0.829
1550085891013,2019-02-13T12:24:51.013,16.356,0.205,-0.059,0.832
1550085891015,2019-02-13T12:24:51.015,16.358,0.205,-0.052,0.828
1550085891016,2019-02-13T12:24:51.016,16.359,0.204,-0.053,0.826
1550085891017,2019-02-13T12:24:51.017,16.360,0.206,-0.054,0.822
1550085891019,2019-02-13T12:24:51.019,16.362,0.212,-0.055,0.821
1550085891020,2019-02-13T12:24:51.020,16.363,0.210,-0.055,0.820
1550085891020,2019-02-13T12:24:51.020,16.363,0.212,-0.058,0.815
1550085891022,2019-02-13T12:24:51.022,16.365,0.220,-0.056,0.818
1550085891023,2019-02-13T12:24:51.023,16.366,0.223,-0.054,0.814
1550085891025,2019-02-13T12:24:51.025,16.368,0.219,-0.052,0.815
1550085891026,2019-02-13T12:24:51.026,16.369,0.220,-0.054,0.820
1550085891028,2019-02-13T12:24:51.028,16.371,0.222,-0.055,0.818
1550085891029,2019-02-13T12:24:51.029,16.372,0.227,-0.060,0.810
1550085891029,2019-02-13T12:24:51.029,16.372,0.219,-0.060,0.813
1550085891031,2019-02-13T12:24:51.031,16.374,0.228,-0.059,0.817
1550085891032,2019-02-13T12:24:51.032,16.375,0.232,-0.058,0.812
1550085891034,2019-02-13T12:24:51.034,16.377,0.229,-0.058,0.810
1550085891035,2019-02-13T12:24:51.035,16.378,0.230,-0.059,0.811
1550085891037,2019-02-13T12:24:51.037,16.380,0.233,-0.064,0.808
1550085891038,2019-02-13T12:24:51.038,16.381,0.234,-0.059,0.812
1550085891038,2019-02-13T12:24:51.038,16.381,0.240,-0.056,0.810
1550085891039,2019-02-13T12:24:51.039,16.382,0.233,-0.062,0.808
1550085891041,2019-02-13T12:24:51.041,16.384,0.237,-0.062,0.815
1550085891042,2019-02-13T12:24:51.042,16.385,0.241,-0.060,0.818
1550085891044,2019-02-13T12:24:51.044,16.387,0.238,-0.064,0.812
1550085891045,2019-02-13T12:24:51.045,16.388,0.242,-0.072,0.807
1550085891047,2019-02-13T12:24:51.047,16.390,0.240,-0.068,0.815
1550085891047,2019-02-13T12:24:51.047,16.390,0.243,-0.064,0.816
1550085891048,2019-02-13T12:24:51.048,16.391,0.241,-0.069,0.815
1550085891050,2019-02-13T12:24:51.050,16.393,0.245,-0.064,0.814
1550085891051,2019-02-13T12:24:51.051,16.394,0.242,-0.062,0.821
1550085891053,2019-02-13T12:24:51.053,16.396,0.243,-0.067,0.823
1550085891054,2019-02-13T12:24:51.054,16.397,0.246,-0.066,0.825
1550085891056,2019-02-13T12:24:51.056,16.399,0.240,-0.067,0.824
1550085891056,2019-02-13T12:24:51.056,16.399,0.239,-0.068,0.829
1550085891057,2019-02-13T12:24:51.057,16.400,0.244,-0.066,0.828
1550085891058,2019-02-13T12:24:51.058,16.401,0.246,-0.070,0.828
1550085891060,2019-02-13T12:24:51.060,16.403,0.242,-0.064,0.833
1550085891061,2019-02-13T12:24:51.061,16.404,0.242,-0.067,0.839
1550085891063,2019-02-13T12:24:51.063,16.406,0.242,-0.065,0.836
1550085891063,2019-02-13T12:24:51.063,16.406,0.244,-0.066,0.846
1550085891064,2019-02-13T12:24:51.064,16.407,0.241,-0.066,0.847
1550085891066,2019-02-13T12:24:51.066,16.409,0.241,-0.067,0.849
1550085891067,2019-02-13T12:24:51.067,16.410,0.241,-0.067,0.854
1550085891069,2019-02-13T12:24:51.069,16.412,0.238,-0.060,0.857
1550085891070,2019-02-13T12:24:51.070,16.413,0.237,-0.061,0.861
1550085891072,2019-02-13T12:24:51.072,16.415,0.236,-0.067,0.862
1550085891072,2019-02-13T12:24:51.072,16.415,0.240,-0.066,0.865
1550085891073,2019-02-13T12:24:51.073,16.416,0.236,-0.066,0.867
1550085891075,2019-02-13T12:24:51.075,16.418,0.234,-0.065,0.870
1550085891076,2019-02-13T12:24:51.076,16.419,0.239,-0.067,0.876
1550085891078,2019-02-13T12:24:51.078,16.421,0.234,-0.069,0.878
1550085891079,2019-02-13T12:24:51.079,16.422,0.242,-0.069,0.879
1550085891080,2019-02-13T12:24:51.080,16.423,0.240,-0.072,0.875
1550085891080,2019-02-13T12:24:51.080,16.423,0.240,-0.069,0.883
1550085891082,2019-02-13T12:24:51.082,16.425,0.242,-0.072,0.887
1550085891083,2019-02-13T12:24:51.083,16.426,0.239,-0.069,0.884
1550085891085,2019-02-13T12:24:51.085,16.428,0.240,-0.065,0.896
1550085891086,2019-02-13T12:24:51.086,16.429,0.239,-0.072,0.896
1550085891088,2019-02-13T12:24:51.088,16.431,0.245,-0.068,0.902
1550085891089,2019-02-13T12:24:51.089,16.432,0.237,-0.069,0.903
1550085891089,2019-02-13T12:24:51.089,16.432,0.242,-0.065,0.897
1550085891091,2019-02-13T12:24:51.091,16.434,0.247,-0.065,0.893
1550085891092,2019-02-13T12:24:51.092,16.435,0.245,-0.067,0.902
1550085891094,2019-02-13T12:24:51.094,16.437,0.242,-0.066,0.907
1550085891095,2019-02-13T12:24:51.095,16.438,0.244,-0.069,0.908
1550085891097,2019-02-13T12:24:51.097,16.440,0.246,-0.067,0.912
1550085891098,2019-02-13T12:24:51.098,16.441,0.241,-0.063,0.911
1550085891098,2019-02-13T12:24:51.098,16.441,0.238,-0.073,0.915
1550085891099,2019-02-13T12:24:51.099,16.442,0.241,-0.066,0.916
1550085891101,2019-02-13T12:24:51.101,16.444,0.248,-0.069,0.918
1550085891102,2019-02-13T12:24:51.102,16.445,0.248,-0.067,0.916
1550085891104,2019-02-13T12:24:51.104,16.447,0.249,-0.069,0.918
1550085891105,2019-02-13T12:24:51.105,16.448,0.248,-0.070,0.918
1550085891107,2019-02-13T12:24:51.107,16.450,0.248,-0.072,0.920
1550085891107,2019-02-13T12:24:51.107,16.450,0.246,-0.077,0.918
1550085891108,2019-02-13T12:24:51.108,16.451,0.247,-0.073,0.923
1550085891110,2019-02-13T12:24:51.110,16.453,0.249,-0.071,0.921
1550085891111,2019-02-13T12:24:51.111,16.454,0.248,-0.073,0.920
1550085891113,2019-02-13T12:24:51.113,16.456,0.255,-0.072,0.917
1550085891114,2019-02-13T12:24:51.114,16.457,0.249,-0.070,0.912
1550085891116,2019-02-13T12:24:51.116,16.459,0.254,-0.075,0.917
1550085891116,2019-02-13T12:24:51.116,16.459,0.257,-0.072,0.918
1550085891117,2019-02-13T12:24:51.117,16.460,0.258,-0.075,0.915
1550085891119,2019-02-13T12:24:51.119,16.462,0.254,-0.074,0.918
1550085891120,2019-02-13T12:24:51.120,16.463,0.250,-0.070,0.919
1550085891121,2019-02-13T12:24:51.121,16.464,0.251,-0.070,0.918
1550085891123,2019-02-13T12:24:51.123,16.466,0.253,-0.074,0.906
1550085891124,2019-02-13T12:24:51.124,16.467,0.249,-0.073,0.906
1550085891124,2019-02-13T12:24:51.124,16.467,0.257,-0.067,0.906
1550085891126,2019-02-13T12:24:51.126,16.469,0.254,-0.070,0.911
1550085891127,2019-02-13T12:24:51.127,16.470,0.256,-0.070,0.911
1550085891129,2019-02-13T12:24:51.129,16.472,0.264,-0.071,0.901
1550085891130,2019-02-13T12:24:51.130,16.473,0.257,-0.066,0.902
1550085891132,2019-02-13T12:24:51.132,16.475,0.260,-0.071,0.897
1550085891132,2019-02-13T12:24:51.132,16.475,0.264,-0.066,0.899
1550085891133,2019-02-13T12:24:51.133,16.476,0.266,-0.068,0.897
1550085891135,2019-02-13T12:24:51.135,16.478,0.272,-0.070,0.900
1550085891136,2019-02-13T12:24:51.136,16.479,0.268,-0.070,0.896
1550085891138,2019-02-13T12:24:51.138,16.481,0.270,-0.073,0.895
1550085891139,2019-02-13T12:24:51.139,16.482,0.270,-0.070,0.893
1550085891141,2019-02-13T12:24:51.141,16.484,0.272,-0.070,0.900
1550085891141,2019-02-13T12:24:51.141,16.484,0.274,-0.073,0.898
1550085891142,2019-02-13T12:24:51.142,16.485,0.276,-0.075,0.883
1550085891143,2019-02-13T12:24:51.143,16.486,0.281,-0.072,0.892
1550085891145,2019-02-13T12:24:51.145,16.488,0.279,-0.071,0.882
1550085891146,2019-02-13T12:24:51.146,16.489,0.278,-0.068,0.890
1550085891148,2019-02-13T12:24:51.148,16.491,0.285,-0.071,0.885
1550085891149,2019-02-13T12:24:51.149,16.492,0.282,-0.071,0.880
1550085891149,2019-02-13T12:24:51.149,16.492,0.283,-0.074,0.888
1550085891151,2019-02-13T12:24:51.151,16.494,0.284,-0.070,0.888
1550085891152,2019-02-13T12:24:51.152,16.495,0.292,-0.077,0.890
1550085891154,2019-02-13T12:24:51.154,16.497,0.288,-0.072,0.885
1550085891155,2019-02-13T12:24:51.155,16.498,0.291,-0.075,0.877
1550085891157,2019-02-13T12:24:51.157,16.500,0.295,-0.073,0.887
1550085891158,2019-02-13T12:24:51.158,16.501,0.291,-0.079,0.882
1550085891158,2019-02-13T12:24:51.158,16.501,0.298,-0.079,0.880
1550085891160,2019-02-13T12:24:51.160,16.503,0.293,-0.074,0.884
1550085891161,2019-02-13T12:24:51.161,16.504,0.290,-0.069,0.884
1550085891162,2019-02-13T12:24:51.162,16.505,0.295,-0.067,0.886
1550085891164,2019-02-13T12:24:51.164,16.507,0.292,-0.065,0.883
1550085891165,2019-02-13T12:24:51.165,16.508,0.300,-0.074,0.890
1550085891167,2019-02-13T12:24:51.167,16.510,0.295,-0.071,0.890
1550085891167,2019-02-13T12:24:51.167,16.510,0.297,-0.074,0.891
1550085891168,2019-02-13T12:24:51.168,16.511,0.301,-0.070,0.896
1550085891170,2019-02-13T12:24:51.170,16.513,0.296,-0.073,0.894
1550085891171,2019-02-13T12:24:51.171,16.514,0.299,-0.069,0.897
1550085891173,2019-02-13T12:24:51.173,16.516,0.304,-0.074,0.899
1550085891174,2019-02-13T12:24:51.174,16.517,0.296,-0.076,0.896
1550085891176,2019-02-13T12:24:51.176,16.519,0.289,-0.070,0.893
1550085891176,2019-02-13T12:24:51.176,16.519,0.304,-0.076,0.885
1550085891177,2019-02-13T12:24:51.177,16.520,0.297,-0.069,0.892
1550085891179,2019-02-13T12:24:51.179,16.522,0.297,-0.069,0.898
1550085891180,2019-02-13T12:24:51.180,16.523,0.301,-0.064,0.894
1550085891182,2019-02-13T12:24:51.182,16.525,0.302,-0.068,0.893
1550085891183,2019-02-13T12:24:51.183,16.526,0.300,-0.073,0.888
1550085891184,2019-02-13T12:24:51.184,16.527,0.291,-0.072,0.890
1550085891184,2019-02-13T12:24:51.184,16.527,0.295,-0.069,0.892
1550085891186,2019-02-13T12:24:51.186,16.529,0.299,-0.072,0.890
1550085891187,2019-02-13T12:24:51.187,16.530,0.306,-0.068,0.890
1550085891189,2019-02-13T12:24:51.189,16.532,0.303,-0.073,0.895
1550085891190,2019-02-13T12:24:51.190,16.533,0.306,-0.071,0.891
1550085891192,2019-02-13T12:24:51.192,16.535,0.307,-0.070,0.886
1550085891193,2019-02-13T12:24:51.193,16.536,0.313,-0.069,0.883
1550085891193,2019-02-13T12:24:51.193,16.536,0.311,-0.067,0.885
1550085891195,2019-02-13T12:24:51.195,16.538,0.309,-0.067,0.886
1550085891196,2019-02-13T12:24:51.196,16.539,0.315,-0.072,0.884
1550085891198,2019-02-13T12:24:51.198,16.541,0.313,-0.073,0.880
1550085891199,2019-02-13T12:24:51.199,16.542,0.308,-0.061,0.878
1550085891201,2019-02-13T12:24:51.201,16.544,0.310,-0.059,0.869
1550085891201,2019-02-13T12:24:51.201,16.544,0.311,-0.058,0.876
1550085891202,2019-02-13T12:24:51.202,16.545,0.317,-0.063,0.872
1550085891203,2019-02-13T12:24:51.203,16.546,0.318,-0.060,0.870
1550085891205,2019-02-13T12:24:51.205,16.548,0.319,-0.055,0.868
1550085891206,2019-02-13T12:24:51.206,16.549,0.315,-0.062,0.868
1550085891208,2019-02-13T12:24:51.208,16.551,0.319,-0.063,0.864
1550085891209,2019-02-13T12:24:51.209,16.552,0.323,-0.057,0.861
1550085891209,2019-02-13T12:24:51.209,16.552,0.326,-0.063,0.854
1550085891211,2019-02-13T12:24:51.211,16.554,0.325,-0.055,0.861
1550085891212,2019-02-13T12:24:51.212,16.555,0.326,-0.063,0.856
1550085891214,2019-02-13T12:24:51.214,16.557,0.327,-0.060,0.856
1550085891215,2019-02-13T12:24:51.215,16.558,0.331,-0.054,0.851
1550085891217,2019-02-13T12:24:51.217,16.560,0.323,-0.058,0.851
1550085891218,2019-02-13T12:24:51.218,16.561,0.330,-0.060,0.851
1550085891218,2019-02-13T12:24:51.218,16.561,0.330,-0.053,0.849
1550085891220,2019-02-13T12:24:51.220,16.563,0.330,-0.051,0.849
1550085891221,2019-02-13T12:24:51.221,16.564,0.328,-0.051,0.853
1550085891223,2019-02-13T12:24:51.223,16.566,0.332,-0.050,0.850
1550085891224,2019-02-13T12:24:51.224,16.567,0.328,-0.054,0.854
1550085891225,2019-02-13T12:24:51.225,16.568,0.332,-0.054,0.849
1550085891227,2019-02-13T12:24:51.227,16.570,0.337,-0.052,0.840
1550085891227,2019-02-13T12:24:51.227,16.570,0.337,-0.051,0.842
1550085891228,2019-02-13T12:24:51.228,16.571,0.339,-0.047,0.846
1550085891230,2019-02-13T12:24:51.230,16.573,0.338,-0.050,0.845
1550085891231,2019-02-13T12:24:51.231,16.574,0.340,-0.047,0.844
1550085891233,2019-02-13T12:24:51.233,16.576,0.342,-0.050,0.841
1550085891234,2019-02-13T12:24:51.234,16.577,0.341,-0.048,0.838
1550085891236,2019-02-13T12:24:51.236,16.579,0.345,-0.045,0.838
1550085891236,2019-02-13T12:24:51.236,16.579,0.345,-0.045,0.843
1550085891237,2019-02-13T12:24:51.237,16.580,0.354,-0.044,0.843
1550085891239,2019-02-13T12:24:51.239,16.582,0.353,-0.047,0.842
1550085891240,2019-02-13T12:24:51.240,16.583,0.349,-0.050,0.840
1550085891242,2019-02-13T12:24:51.242,16.585,0.354,-0.047,0.850
1550085891243,2019-02-13T12:24:51.243,16.586,0.352,-0.056,0.846
1550085891245,2019-02-13T12:24:51.245,16.588,0.355,-0.052,0.847
1550085891245,2019-02-13T12:24:51.245,16.588,0.363,-0.051,0.849
1550085891247,2019-02-13T12:24:51.247,16.590,0.365,-0.050,0.851
1550085891247,2019-02-13T12:24:51.247,16.590,0.362,-0.047,0.849
1550085891249,2019-02-13T12:24:51.249,16.592,0.361,-0.051,0.857
1550085891250,2019-02-13T12:24:51.250,16.593,0.368,-0.055,0.855
1550085891252,2019-02-13T12:24:51.252,16.595,0.368,-0.054,0.853
1550085891253,2019-02-13T12:24:51.253,16.596,0.364,-0.050,0.858
1550085891253,2019-02-13T12:24:51.253,16.596,0.369,-0.049,0.859
1550085891255,2019-02-13T12:24:51.255,16.598,0.370,-0.054,0.864
1550085891256,2019-02-13T12:24:51.256,16.599,0.372,-0.055,0.863
1550085891258,2019-02-13T12:24:51.258,16.601,0.373,-0.052,0.866
1550085891259,2019-02-13T12:24:51.259,16.602,0.378,-0.055,0.870
1550085891261,2019-02-13T12:24:51.261,16.604,0.379,-0.059,0.875
1550085891261,2019-02-13T12:24:51.261,16.604,0.379,-0.057,0.878
1550085891262,2019-02-13T12:24:51.262,16.605,0.386,-0.057,0.879
1550085891264,2019-02-13T12:24:51.264,16.607,0.390,-0.057,0.884
1550085891265,2019-02-13T12:24:51.265,16.608,0.382,-0.053,0.892
1550085891266,2019-02-13T12:24:51.266,16.609,0.381,-0.063,0.889
1550085891268,2019-02-13T12:24:51.268,16.611,0.389,-0.065,0.898
1550085891269,2019-02-13T12:24:51.269,16.612,0.387,-0.061,0.896
1550085891269,2019-02-13T12:24:51.269,16.612,0.382,-0.061,0.898
1550085891271,2019-02-13T12:24:51.271,16.614,0.378,-0.057,0.905
1550085891272,2019-02-13T12:24:51.272,16.615,0.381,-0.061,0.908
1550085891274,2019-02-13T12:24:51.274,16.617,0.385,-0.063,0.916
1550085891275,2019-02-13T12:24:51.275,16.618,0.382,-0.062,0.919
1550085891277,2019-02-13T12:24:51.277,16.620,0.384,-0.065,0.925
1550085891278,2019-02-13T12:24:51.278,16.621,0.377,-0.065,0.927
1550085891278,2019-02-13T12:24:51.278,16.621,0.381,-0.066,0.929
1550085891280,2019-02-13T12:24:51.280,16.623,0.377,-0.062,0.931
1550085891281,2019-02-13T12:24:51.281,16.624,0.378,-0.060,0.944
1550085891283,2019-02-13T12:24:51.283,16.626,0.381,-0.063,0.943
1550085891284,2019-02-13T12:24:51.284,16.627,0.375,-0.061,0.953
1550085891286,2019-02-13T12:24:51.286,16.629,0.376,-0.060,0.949
1550085891287,2019-02-13T12:24:51.287,16.630,0.374,-0.062,0.949
1550085891287,2019-02-13T12:24:51.287,16.630,0.372,-0.066,0.956
1550085891288,2019-02-13T12:24:51.288,16.631,0.368,-0.068,0.964
1550085891290,2019-02-13T12:24:51.290,16.633,0.367,-0.070,0.970
1550085891291,2019-02-13T12:24:51.291,16.634,0.372,-0.063,0.974
1550085891293,2019-02-13T12:24:51.293,16.636,0.368,-0.064,0.984
1550085891294,2019-02-13T12:24:51.294,16.637,0.367,-0.071,0.983
1550085891296,2019-02-13T12:24:51.296,16.639,0.369,-0.070,0.984
1550085891296,2019-02-13T12:24:51.296,16.639,0.363,-0.071,0.991
1550085891297,2019-02-13T12:24:51.297,16.640,0.365,-0.075,0.999
1550085891299,2019-02-13T12:24:51.299,16.642,0.361,-0.072,1.006
1550085891300,2019-02-13T12:24:51.300,16.643,0.362,-0.080,1.003
1550085891302,2019-02-13T12:24:51.302,16.645,0.360,-0.076,1.010
1550085891303,2019-02-13T12:24:51.303,16.646,0.367,-0.071,1.014
1550085891305,2019-02-13T12:24:51.305,16.648,0.368,-0.074,1.015
1550085891305,2019-02-13T12:24:51.305,16.648,0.363,-0.078,1.023
1550085891306,2019-02-13T12:24:51.306,16.649,0.356,-0.078,1.017
1550085891307,2019-02-13T12:24:51.307,16.650,0.358,-0.079,1.030
1550085891309,2019-02-13T12:24:51.309,16.652,0.359,-0.075,1.029
1550085891310,2019-02-13T12:24:51.310,16.653,0.356,-0.071,1.035
1550085891312,2019-02-13T12:24:51.312,16.655,0.353,-0.076,1.032
1550085891313,2019-02-13T12:24:51.313,16.656,0.360,-0.078,1.042
1550085891313,2019-02-13T12:24:51.313,16.656,0.353,-0.080,1.039
1550085891315,2019-02-13T12:24:51.315,16.658,0.354,-0.075,1.044
1550085891316,2019-02-13T12:24:51.316,16.659,0.352,-0.082,1.053
1550085891318,2019-02-13T12:24:51.318,16.661,0.353,-0.077,1.052
1550085891319,2019-02-13T12:24:51.319,16.662,0.352,-0.084,1.051
1550085891321,2019-02-13T12:24:51.321,16.664,0.354,-0.075,1.062
1550085891322,2019-02-13T12:24:51.322,16.665,0.349,-0.072,1.058
1550085891322,2019-02-13T12:24:51.322,16.665,0.354,-0.080,1.058
1550085891324,2019-02-13T12:24:51.324,16.667,0.353,-0.079,1.063
1550085891325,2019-02-13T12:24:51.325,16.668,0.351,-0.082,1.059
1550085891327,2019-02-13T12:24:51.327,16.670,0.350,-0.082,1.065
1550085891328,2019-02-13T12:24:51.328,16.671,0.347,-0.081,1.066
1550085891329,2019-02-13T12:24:51.329,16.672,0.351,-0.083,1.069
1550085891329,2019-02-13T12:24:51.329,16.672,0.352,-0.081,1.069
1550085891331,2019-02-13T12:24:51.331,16.674,0.353,-0.081,1.070
1550085891332,2019-02-13T12:24:51.332,16.675,0.348,-0.085,1.066
1550085891334,2019-02-13T12:24:51.334,16.677,0.347,-0.088,1.064
1550085891335,2019-02-13T12:24:51.335,16.678,0.350,-0.086,1.073
1550085891337,2019-02-13T12:24:51.337,16.680,0.343,-0.082,1.065
1550085891338,2019-02-13T12:24:51.338,16.681,0.344,-0.083,1.061
1550085891338,2019-02-13T12:24:51.338,16.681,0.343,-0.083,1.067
1550085891340,2019-02-13T12:24:51.340,16.683,0.346,-0.081,1.068
1550085891341,2019-02-13T12:24:51.341,16.684,0.347,-0.080,1.063
1550085891343,2019-02-13T12:24:51.343,16.686,0.346,-0.082,1.068
1550085891344,2019-02-13T12:24:51.344,16.687,0.341,-0.081,1.068
1550085891346,2019-02-13T12:24:51.346,16.689,0.344,-0.082,1.065
1550085891347,2019-02-13T12:24:51.347,16.690,0.344,-0.085,1.062
1550085891349,2019-02-13T12:24:51.349,16.692,0.340,-0.081,1.067
1550085891349,2019-02-13T12:24:51.349,16.692,0.345,-0.081,1.063
1550085891350,2019-02-13T12:24:51.350,16.693,0.349,-0.083,1.062
1550085891351,2019-02-13T12:24:51.351,16.694,0.340,-0.074,1.066
1550085891353,2019-02-13T12:24:51.353,16.696,0.344,-0.080,1.063
1550085891354,2019-02-13T12:24:51.354,16.697,0.336,-0.084,1.060
1550085891356,2019-02-13T12:24:51.356,16.699,0.344,-0.078,1.062
1550085891356,2019-02-13T12:24:51.356,16.699,0.338,-0.078,1.066
1550085891357,2019-02-13T12:24:51.357,16.700,0.345,-0.080,1.061
1550085891359,2019-02-13T12:24:51.359,16.702,0.340,-0.081,1.062
1550085891360,2019-02-13T12:24:51.360,16.703,0.344,-0.078,1.057
1550085891362,2019-02-13T12:24:51.362,16.705,0.346,-0.073,1.061
1550085891363,2019-02-13T12:24:51.363,16.706,0.345,-0.075,1.061
1550085891365,2019-02-13T12:24:51.365,16.708,0.337,-0.074,1.056
1550085891365,2019-02-13T12:24:51.365,16.708,0.345,-0.073,1.061
1550085891366,2019-02-13T12:24:51.366,16.709,0.341,-0.075,1.059
1550085891368,2019-02-13T12:24:51.368,16.711,0.341,-0.069,1.058
1550085891369,2019-02-13T12:24:51.369,16.712,0.344,-0.071,1.057
1550085891370,2019-02-13T12:24:51.370,16.713,0.332,-0.067,1.053
1550085891372,2019-02-13T12:24:51.372,16.715,0.331,-0.074,1.065
1550085891373,2019-02-13T12:24:51.373,16.716,0.335,-0.069,1.058
1550085891373,2019-02-13T12:24:51.373,16.716,0.329,-0.061,1.064
1550085891375,2019-02-13T12:24:51.375,16.718,0.326,-0.058,1.062
1550085891376,2019-02-13T12:24:51.376,16.719,0.328,-0.063,1.066
1550085891378,2019-02-13T12:24:51.378,16.721,0.327,-0.061,1.062
1550085891379,2019-02-13T12:24:51.379,16.722,0.319,-0.056,1.060
1550085891381,2019-02-13T12:24:51.381,16.724,0.320,-0.058,1.070
