epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550085326525,2019-02-13T12:15:26.525,23.275,0.276,-0.040,1.161
1550085326526,2019-02-13T12:15:26.526,23.276,0.272,-0.041,1.164
1550085326528,2019-02-13T12:15:26.528,23.278,0.273,-0.037,1.164
1550085326529,2019-02-13T12:15:26.529,23.279,0.271,-0.043,1.169
1550085326531,2019-02-13T12:15:26.531,23.281,0.267,-0.043,1.174
1550085326532,2019-02-13T12:15:26.532,23.282,0.277,-0.035,1.178
1550085326533,2019-02-13T12:15:26.533,23.283,0.270,-0.036,1.181
1550085326533,2019-02-13T12:15:26.533,23.283,0.272,-0.041,1.183
1550085326535,2019-02-13T12:15:26.535,23.285,0.272,-0.040,1.184
1550085326536,2019-02-13T12:15:26.536,23.286,0.272,-0.040,1.190
1550085326538,2019-02-13T12:15:26.538,23.288,0.271,-0.041,1.196
1550085326539,2019-02-13T12:15:26.539,23.289,0.272,-0.042,1.200
1550085326541,2019-02-13T12:15:26.541,23.291,0.273,-0.045,1.204
1550085326542,2019-02-13T12:15:26.542,23.292,0.271,-0.040,1.201
1550085326542,2019-02-13T12:15:26.542,23.292,0.271,-0.040,1.204
1550085326544,2019-02-13T12:15:26.544,23.294,0.274,-0.042,1.204
1550085326545,2019-02-13T12:15:26.545,23.295,0.273,-0.040,1.215
1550085326547,2019-02-13T12:15:26.547,23.297,0.272,-0.038,1.211
1550085326548,2019-02-13T12:15:26.548,23.298,0.278,-0.039,1.213
1550085326550,2019-02-13T12:15:26.550,23.300,0.273,-0.034,1.216
1550085326551,2019-02-13T12:15:26.551,23.301,0.274,-0.032,1.224
1550085326551,2019-02-13T12:15:26.551,23.301,0.266,-0.037,1.234
1550085326553,2019-02-13T12:15:26.553,23.303,0.265,-0.040,1.235
1550085326554,2019-02-13T12:15:26.554,23.304,0.272,-0.038,1.233
1550085326555,2019-02-13T12:15:26.555,23.305,0.271,-0.039,1.232
1550085326557,2019-02-13T12:15:26.557,23.307,0.264,-0.039,1.232
1550085326558,2019-02-13T12:15:26.558,23.308,0.259,-0.042,1.242
1550085326560,2019-02-13T12:15:26.560,23.310,0.264,-0.038,1.233
1550085326560,2019-02-13T12:15:26.560,23.310,0.264,-0.033,1.237
1550085326561,2019-02-13T12:15:26.561,23.311,0.263,-0.038,1.242
1550085326563,2019-02-13T12:15:26.563,23.313,0.270,-0.029,1.246
1550085326564,2019-02-13T12:15:26.564,23.314,0.277,-0.032,1.249
1550085326566,2019-02-13T12:15:26.566,23.316,0.276,-0.037,1.255
1550085326567,2019-02-13T12:15:26.567,23.317,0.272,-0.036,1.255
1550085326569,2019-02-13T12:15:26.569,23.319,0.273,-0.029,1.255
1550085326569,2019-02-13T12:15:26.569,23.319,0.266,-0.036,1.256
1550085326570,2019-02-13T12:15:26.570,23.320,0.265,-0.036,1.261
1550085326572,2019-02-13T12:15:26.572,23.322,0.264,-0.037,1.260
1550085326573,2019-02-13T12:15:26.573,23.323,0.259,-0.034,1.271
1550085326574,2019-02-13T12:15:26.574,23.324,0.256,-0.041,1.271
1550085326576,2019-02-13T12:15:26.576,23.326,0.252,-0.044,1.269
1550085326576,2019-02-13T12:15:26.576,23.326,0.247,-0.047,1.280
1550085326577,2019-02-13T12:15:26.577,23.327,0.243,-0.047,1.281
1550085326579,2019-02-13T12:15:26.579,23.329,0.240,-0.050,1.275
1550085326580,2019-02-13T12:15:26.580,23.330,0.234,-0.054,1.271
1550085326582,2019-02-13T12:15:26.582,23.332,0.238,-0.057,1.274
1550085326583,2019-02-13T12:15:26.583,23.333,0.232,-0.052,1.273
1550085326585,2019-02-13T12:15:26.585,23.335,0.231,-0.052,1.271
1550085326585,2019-02-13T12:15:26.585,23.335,0.229,-0.055,1.274
1550085326586,2019-02-13T12:15:26.586,23.336,0.227,-0.059,1.277
1550085326588,2019-02-13T12:15:26.588,23.338,0.226,-0.052,1.278
1550085326589,2019-02-13T12:15:26.589,23.339,0.229,-0.056,1.281
1550085326591,2019-02-13T12:15:26.591,23.341,0.222,-0.050,1.282
1550085326592,2019-02-13T12:15:26.592,23.342,0.217,-0.051,1.282
1550085326594,2019-02-13T12:15:26.594,23.344,0.224,-0.047,1.282
1550085326594,2019-02-13T12:15:26.594,23.344,0.227,-0.053,1.287
1550085326595,2019-02-13T12:15:26.595,23.345,0.221,-0.051,1.286
1550085326596,2019-02-13T12:15:26.596,23.346,0.219,-0.054,1.288
1550085326598,2019-02-13T12:15:26.598,23.348,0.219,-0.053,1.289
1550085326599,2019-02-13T12:15:26.599,23.349,0.223,-0.048,1.294
1550085326601,2019-02-13T12:15:26.601,23.351,0.217,-0.046,1.293
1550085326602,2019-02-13T12:15:26.602,23.352,0.210,-0.049,1.289
1550085326602,2019-02-13T12:15:26.602,23.352,0.214,-0.047,1.289
1550085326604,2019-02-13T12:15:26.604,23.354,0.217,-0.048,1.290
1550085326605,2019-02-13T12:15:26.605,23.355,0.211,-0.048,1.286
1550085326607,2019-02-13T12:15:26.607,23.357,0.212,-0.047,1.286
1550085326608,2019-02-13T12:15:26.608,23.358,0.211,-0.047,1.282
1550085326610,2019-02-13T12:15:26.610,23.360,0.205,-0.051,1.286
1550085326611,2019-02-13T12:15:26.611,23.361,0.208,-0.051,1.277
1550085326611,2019-02-13T12:15:26.611,23.361,0.207,-0.056,1.276
1550085326613,2019-02-13T12:15:26.613,23.363,0.203,-0.047,1.268
1550085326614,2019-02-13T12:15:26.614,23.364,0.207,-0.052,1.273
1550085326616,2019-02-13T12:15:26.616,23.366,0.201,-0.050,1.275
1550085326617,2019-02-13T12:15:26.617,23.367,0.203,-0.045,1.272
1550085326618,2019-02-13T12:15:26.618,23.368,0.201,-0.049,1.271
1550085326620,2019-02-13T12:15:26.620,23.370,0.196,-0.050,1.265
1550085326620,2019-02-13T12:15:26.620,23.370,0.193,-0.049,1.261
1550085326621,2019-02-13T12:15:26.621,23.371,0.198,-0.050,1.262
1550085326623,2019-02-13T12:15:26.623,23.373,0.198,-0.046,1.252
1550085326624,2019-02-13T12:15:26.624,23.374,0.190,-0.045,1.262
1550085326626,2019-02-13T12:15:26.626,23.376,0.194,-0.052,1.248
1550085326627,2019-02-13T12:15:26.627,23.377,0.193,-0.044,1.245
1550085326629,2019-02-13T12:15:26.629,23.379,0.190,-0.044,1.250
1550085326629,2019-02-13T12:15:26.629,23.379,0.190,-0.044,1.244
1550085326630,2019-02-13T12:15:26.630,23.380,0.186,-0.044,1.239
1550085326632,2019-02-13T12:15:26.632,23.382,0.187,-0.046,1.234
1550085326633,2019-02-13T12:15:26.633,23.383,0.188,-0.045,1.229
1550085326635,2019-02-13T12:15:26.635,23.385,0.194,-0.044,1.226
1550085326636,2019-02-13T12:15:26.636,23.386,0.191,-0.042,1.220
1550085326636,2019-02-13T12:15:26.636,23.386,0.188,-0.043,1.219
1550085326637,2019-02-13T12:15:26.637,23.387,0.186,-0.039,1.221
1550085326639,2019-02-13T12:15:26.639,23.389,0.186,-0.042,1.218
1550085326640,2019-02-13T12:15:26.640,23.390,0.182,-0.046,1.214
1550085326642,2019-02-13T12:15:26.642,23.392,0.183,-0.046,1.210
1550085326643,2019-02-13T12:15:26.643,23.393,0.183,-0.046,1.198
1550085326645,2019-02-13T12:15:26.645,23.395,0.184,-0.048,1.205
1550085326645,2019-02-13T12:15:26.645,23.395,0.182,-0.050,1.203
1550085326646,2019-02-13T12:15:26.646,23.396,0.179,-0.048,1.198
1550085326648,2019-02-13T12:15:26.648,23.398,0.177,-0.047,1.196
1550085326649,2019-02-13T12:15:26.649,23.399,0.177,-0.050,1.192
1550085326651,2019-02-13T12:15:26.651,23.401,0.180,-0.051,1.188
1550085326652,2019-02-13T12:15:26.652,23.402,0.177,-0.057,1.187
1550085326654,2019-02-13T12:15:26.654,23.404,0.179,-0.057,1.188
1550085326654,2019-02-13T12:15:26.654,23.404,0.180,-0.056,1.186
1550085326655,2019-02-13T12:15:26.655,23.405,0.176,-0.059,1.177
1550085326657,2019-02-13T12:15:26.657,23.407,0.169,-0.059,1.172
1550085326658,2019-02-13T12:15:26.658,23.408,0.169,-0.063,1.161
1550085326659,2019-02-13T12:15:26.659,23.409,0.166,-0.065,1.164
1550085326661,2019-02-13T12:15:26.661,23.411,0.170,-0.065,1.170
1550085326662,2019-02-13T12:15:26.662,23.412,0.166,-0.068,1.157
1550085326664,2019-02-13T12:15:26.664,23.414,0.166,-0.066,1.156
1550085326664,2019-02-13T12:15:26.664,23.414,0.170,-0.065,1.146
1550085326665,2019-02-13T12:15:26.665,23.415,0.160,-0.067,1.145
1550085326667,2019-02-13T12:15:26.667,23.417,0.162,-0.067,1.146
1550085326668,2019-02-13T12:15:26.668,23.418,0.161,-0.070,1.134
1550085326670,2019-02-13T12:15:26.670,23.420,0.164,-0.069,1.130
1550085326671,2019-02-13T12:15:26.671,23.421,0.161,-0.064,1.134
1550085326671,2019-02-13T12:15:26.671,23.421,0.155,-0.067,1.131
1550085326673,2019-02-13T12:15:26.673,23.423,0.159,-0.060,1.119
1550085326674,2019-02-13T12:15:26.674,23.424,0.156,-0.064,1.106
1550085326676,2019-02-13T12:15:26.676,23.426,0.157,-0.061,1.107
1550085326677,2019-02-13T12:15:26.677,23.427,0.155,-0.066,1.105
1550085326678,2019-02-13T12:15:26.678,23.428,0.155,-0.066,1.099
1550085326680,2019-02-13T12:15:26.680,23.430,0.152,-0.069,1.097
1550085326680,2019-02-13T12:15:26.680,23.430,0.149,-0.069,1.083
1550085326681,2019-02-13T12:15:26.681,23.431,0.151,-0.064,1.077
1550085326683,2019-02-13T12:15:26.683,23.433,0.155,-0.068,1.071
1550085326684,2019-02-13T12:15:26.684,23.434,0.153,-0.067,1.067
1550085326686,2019-02-13T12:15:26.686,23.436,0.144,-0.073,1.058
1550085326687,2019-02-13T12:15:26.687,23.437,0.146,-0.070,1.049
1550085326689,2019-02-13T12:15:26.689,23.439,0.145,-0.068,1.044
1550085326689,2019-02-13T12:15:26.689,23.439,0.147,-0.072,1.042
1550085326690,2019-02-13T12:15:26.690,23.440,0.147,-0.063,1.039
1550085326692,2019-02-13T12:15:26.692,23.442,0.148,-0.065,1.032
1550085326693,2019-02-13T12:15:26.693,23.443,0.143,-0.067,1.018
1550085326695,2019-02-13T12:15:26.695,23.445,0.144,-0.067,1.014
1550085326696,2019-02-13T12:15:26.696,23.446,0.145,-0.059,1.018
1550085326698,2019-02-13T12:15:26.698,23.448,0.150,-0.064,1.003
1550085326698,2019-02-13T12:15:26.698,23.448,0.141,-0.062,0.993
1550085326699,2019-02-13T12:15:26.699,23.449,0.147,-0.065,0.990
1550085326700,2019-02-13T12:15:26.700,23.450,0.148,-0.067,0.986
1550085326702,2019-02-13T12:15:26.702,23.452,0.144,-0.062,0.974
1550085326703,2019-02-13T12:15:26.703,23.453,0.149,-0.065,0.970
1550085326705,2019-02-13T12:15:26.705,23.455,0.149,-0.068,0.963
1550085326706,2019-02-13T12:15:26.706,23.456,0.147,-0.066,0.964
1550085326706,2019-02-13T12:15:26.706,23.456,0.147,-0.072,0.954
1550085326708,2019-02-13T12:15:26.708,23.458,0.147,-0.068,0.951
1550085326709,2019-02-13T12:15:26.709,23.459,0.148,-0.071,0.948
1550085326711,2019-02-13T12:15:26.711,23.461,0.144,-0.066,0.941
1550085326712,2019-02-13T12:15:26.712,23.462,0.149,-0.072,0.945
1550085326714,2019-02-13T12:15:26.714,23.464,0.153,-0.069,0.932
1550085326714,2019-02-13T12:15:26.714,23.464,0.149,-0.076,0.928
1550085326715,2019-02-13T12:15:26.715,23.465,0.153,-0.073,0.924
1550085326717,2019-02-13T12:15:26.717,23.467,0.162,-0.076,0.924
1550085326718,2019-02-13T12:15:26.718,23.468,0.158,-0.077,0.918
1550085326720,2019-02-13T12:15:26.720,23.470,0.151,-0.070,0.917
1550085326721,2019-02-13T12:15:26.721,23.471,0.161,-0.076,0.910
1550085326722,2019-02-13T12:15:26.722,23.472,0.154,-0.078,0.913
1550085326722,2019-02-13T12:15:26.722,23.472,0.154,-0.075,0.912
1550085326724,2019-02-13T12:15:26.724,23.474,0.158,-0.077,0.912
1550085326725,2019-02-13T12:15:26.725,23.475,0.162,-0.082,0.915
1550085326727,2019-02-13T12:15:26.727,23.477,0.157,-0.081,0.910
1550085326728,2019-02-13T12:15:26.728,23.478,0.159,-0.087,0.911
1550085326730,2019-02-13T12:15:26.730,23.480,0.155,-0.082,0.906
1550085326731,2019-02-13T12:15:26.731,23.481,0.157,-0.079,0.899
1550085326731,2019-02-13T12:15:26.731,23.481,0.161,-0.083,0.901
1550085326733,2019-02-13T12:15:26.733,23.483,0.160,-0.088,0.904
1550085326734,2019-02-13T12:15:26.734,23.484,0.160,-0.087,0.906
1550085326736,2019-02-13T12:15:26.736,23.486,0.161,-0.086,0.905
1550085326737,2019-02-13T12:15:26.737,23.487,0.161,-0.093,0.904
1550085326739,2019-02-13T12:15:26.739,23.489,0.164,-0.091,0.920
1550085326740,2019-02-13T12:15:26.740,23.490,0.160,-0.089,0.922
1550085326740,2019-02-13T12:15:26.740,23.490,0.157,-0.095,0.923
1550085326741,2019-02-13T12:15:26.741,23.491,0.156,-0.091,0.925
1550085326743,2019-02-13T12:15:26.743,23.493,0.156,-0.094,0.921
1550085326744,2019-02-13T12:15:26.744,23.494,0.158,-0.096,0.925
1550085326746,2019-02-13T12:15:26.746,23.496,0.154,-0.101,0.938
1550085326747,2019-02-13T12:15:26.747,23.497,0.149,-0.100,0.934
1550085326749,2019-02-13T12:15:26.749,23.499,0.151,-0.095,0.938
1550085326749,2019-02-13T12:15:26.749,23.499,0.149,-0.100,0.936
1550085326750,2019-02-13T12:15:26.750,23.500,0.149,-0.099,0.941
1550085326752,2019-02-13T12:15:26.752,23.502,0.142,-0.104,0.948
1550085326753,2019-02-13T12:15:26.753,23.503,0.146,-0.105,0.950
1550085326755,2019-02-13T12:15:26.755,23.505,0.140,-0.108,0.952
1550085326756,2019-02-13T12:15:26.756,23.506,0.145,-0.109,0.951
1550085326758,2019-02-13T12:15:26.758,23.508,0.143,-0.105,0.953
1550085326758,2019-02-13T12:15:26.758,23.508,0.143,-0.104,0.955
1550085326759,2019-02-13T12:15:26.759,23.509,0.148,-0.113,0.968
1550085326761,2019-02-13T12:15:26.761,23.511,0.146,-0.112,0.966
1550085326762,2019-02-13T12:15:26.762,23.512,0.141,-0.108,0.964
1550085326763,2019-02-13T12:15:26.763,23.513,0.136,-0.108,0.962
1550085326765,2019-02-13T12:15:26.765,23.515,0.138,-0.108,0.967
1550085326765,2019-02-13T12:15:26.765,23.515,0.140,-0.108,0.967
1550085326766,2019-02-13T12:15:26.766,23.516,0.135,-0.104,0.965
1550085326768,2019-02-13T12:15:26.768,23.518,0.136,-0.103,0.969
1550085326769,2019-02-13T12:15:26.769,23.519,0.136,-0.094,0.964
1550085326771,2019-02-13T12:15:26.771,23.521,0.136,-0.102,0.956
1550085326772,2019-02-13T12:15:26.772,23.522,0.131,-0.098,0.956
1550085326774,2019-02-13T12:15:26.774,23.524,0.135,-0.089,0.966
1550085326774,2019-02-13T12:15:26.774,23.524,0.134,-0.092,0.960
1550085326775,2019-02-13T12:15:26.775,23.525,0.131,-0.087,0.955
1550085326777,2019-02-13T12:15:26.777,23.527,0.132,-0.088,0.958
1550085326778,2019-02-13T12:15:26.778,23.528,0.131,-0.084,0.949
1550085326780,2019-02-13T12:15:26.780,23.530,0.130,-0.086,0.943
1550085326781,2019-02-13T12:15:26.781,23.531,0.131,-0.079,0.945
1550085326783,2019-02-13T12:15:26.783,23.533,0.131,-0.078,0.934
1550085326783,2019-02-13T12:15:26.783,23.533,0.126,-0.076,0.931
1550085326784,2019-02-13T12:15:26.784,23.534,0.129,-0.074,0.927
1550085326785,2019-02-13T12:15:26.785,23.535,0.130,-0.074,0.924
1550085326787,2019-02-13T12:15:26.787,23.537,0.123,-0.070,0.920
1550085326788,2019-02-13T12:15:26.788,23.538,0.127,-0.062,0.914
1550085326790,2019-02-13T12:15:26.790,23.540,0.128,-0.062,0.910
1550085326791,2019-02-13T12:15:26.791,23.541,0.128,-0.062,0.904
1550085326791,2019-02-13T12:15:26.791,23.541,0.131,-0.060,0.892
1550085326793,2019-02-13T12:15:26.793,23.543,0.127,-0.053,0.890
1550085326794,2019-02-13T12:15:26.794,23.544,0.121,-0.046,0.885
1550085326796,2019-02-13T12:15:26.796,23.546,0.132,-0.047,0.868
1550085326797,2019-02-13T12:15:26.797,23.547,0.125,-0.047,0.875
1550085326799,2019-02-13T12:15:26.799,23.549,0.120,-0.034,0.864
1550085326800,2019-02-13T12:15:26.800,23.550,0.127,-0.033,0.859
1550085326800,2019-02-13T12:15:26.800,23.550,0.124,-0.037,0.858
1550085326802,2019-02-13T12:15:26.802,23.552,0.123,-0.036,0.843
1550085326803,2019-02-13T12:15:26.803,23.553,0.120,-0.030,0.845
1550085326804,2019-02-13T12:15:26.804,23.554,0.129,-0.027,0.841
1550085326806,2019-02-13T12:15:26.806,23.556,0.130,-0.032,0.838
1550085326807,2019-02-13T12:15:26.807,23.557,0.130,-0.026,0.833
1550085326809,2019-02-13T12:15:26.809,23.559,0.131,-0.025,0.824
1550085326809,2019-02-13T12:15:26.809,23.559,0.126,-0.015,0.833
1550085326810,2019-02-13T12:15:26.810,23.560,0.125,-0.016,0.819
1550085326812,2019-02-13T12:15:26.812,23.562,0.125,-0.010,0.820
1550085326813,2019-02-13T12:15:26.813,23.563,0.131,-0.009,0.822
1550085326815,2019-02-13T12:15:26.815,23.565,0.130,-0.003,0.823
1550085326816,2019-02-13T12:15:26.816,23.566,0.129,-0.004,0.811
1550085326818,2019-02-13T12:15:26.818,23.568,0.132,0.001,0.809
1550085326818,2019-02-13T12:15:26.818,23.568,0.130,-0.009,0.808
1550085326819,2019-02-13T12:15:26.819,23.569,0.132,-0.001,0.805
1550085326821,2019-02-13T12:15:26.821,23.571,0.129,0.003,0.799
1550085326822,2019-02-13T12:15:26.822,23.572,0.130,-0.004,0.803
1550085326824,2019-02-13T12:15:26.824,23.574,0.130,0.003,0.798
1550085326825,2019-02-13T12:15:26.825,23.575,0.135,0.003,0.801
1550085326825,2019-02-13T12:15:26.825,23.575,0.131,0.003,0.795
1550085326826,2019-02-13T12:15:26.826,23.576,0.127,-0.001,0.793
1550085326828,2019-02-13T12:15:26.828,23.578,0.132,0.006,0.793
1550085326829,2019-02-13T12:15:26.829,23.579,0.134,0.006,0.798
1550085326831,2019-02-13T12:15:26.831,23.581,0.135,0.003,0.802
1550085326832,2019-02-13T12:15:26.832,23.582,0.137,-0.001,0.797
1550085326834,2019-02-13T12:15:26.834,23.584,0.136,0.000,0.798
1550085326834,2019-02-13T12:15:26.834,23.584,0.133,-0.003,0.792
1550085326835,2019-02-13T12:15:26.835,23.585,0.133,0.003,0.799
1550085326837,2019-02-13T12:15:26.837,23.587,0.131,-0.001,0.793
1550085326838,2019-02-13T12:15:26.838,23.588,0.131,0.004,0.793
1550085326840,2019-02-13T12:15:26.840,23.590,0.131,0.006,0.791
1550085326841,2019-02-13T12:15:26.841,23.591,0.135,0.001,0.798
1550085326843,2019-02-13T12:15:26.843,23.593,0.135,0.004,0.802
1550085326843,2019-02-13T12:15:26.843,23.593,0.136,0.001,0.798
1550085326844,2019-02-13T12:15:26.844,23.594,0.128,0.000,0.799
1550085326845,2019-02-13T12:15:26.845,23.595,0.132,-0.002,0.805
1550085326847,2019-02-13T12:15:26.847,23.597,0.140,0.005,0.802
1550085326848,2019-02-13T12:15:26.848,23.598,0.138,0.001,0.805
1550085326850,2019-02-13T12:15:26.850,23.600,0.137,-0.003,0.800
1550085326851,2019-02-13T12:15:26.851,23.601,0.135,-0.005,0.811
1550085326851,2019-02-13T12:15:26.851,23.601,0.137,-0.000,0.806
1550085326853,2019-02-13T12:15:26.853,23.603,0.135,-0.003,0.807
1550085326854,2019-02-13T12:15:26.854,23.604,0.139,-0.006,0.813
1550085326856,2019-02-13T12:15:26.856,23.606,0.135,-0.005,0.806
1550085326857,2019-02-13T12:15:26.857,23.607,0.140,-0.006,0.812
1550085326859,2019-02-13T12:15:26.859,23.609,0.141,-0.009,0.815
1550085326860,2019-02-13T12:15:26.860,23.610,0.139,-0.012,0.812
1550085326860,2019-02-13T12:15:26.860,23.610,0.136,-0.010,0.816
1550085326862,2019-02-13T12:15:26.862,23.612,0.131,-0.010,0.826
1550085326863,2019-02-13T12:15:26.863,23.613,0.133,-0.015,0.817
1550085326865,2019-02-13T12:15:26.865,23.615,0.134,-0.019,0.819
1550085326866,2019-02-13T12:15:26.866,23.616,0.142,-0.020,0.818
1550085326867,2019-02-13T12:15:26.867,23.617,0.139,-0.017,0.819
1550085326869,2019-02-13T12:15:26.869,23.619,0.143,-0.017,0.823
1550085326869,2019-02-13T12:15:26.869,23.619,0.139,-0.022,0.826
1550085326870,2019-02-13T12:15:26.870,23.620,0.142,-0.019,0.821
1550085326872,2019-02-13T12:15:26.872,23.622,0.141,-0.028,0.822
1550085326873,2019-02-13T12:15:26.873,23.623,0.140,-0.027,0.823
1550085326875,2019-02-13T12:15:26.875,23.625,0.146,-0.028,0.825
1550085326876,2019-02-13T12:15:26.876,23.626,0.145,-0.024,0.821
1550085326878,2019-02-13T12:15:26.878,23.628,0.145,-0.026,0.826
1550085326878,2019-02-13T12:15:26.878,23.628,0.144,-0.027,0.822
1550085326879,2019-02-13T12:15:26.879,23.629,0.143,-0.032,0.822
1550085326881,2019-02-13T12:15:26.881,23.631,0.146,-0.036,0.823
1550085326882,2019-02-13T12:15:26.882,23.632,0.150,-0.037,0.814
1550085326884,2019-02-13T12:15:26.884,23.634,0.145,-0.035,0.829
1550085326885,2019-02-13T12:15:26.885,23.635,0.147,-0.034,0.820
1550085326887,2019-02-13T12:15:26.887,23.637,0.157,-0.034,0.821
1550085326887,2019-02-13T12:15:26.887,23.637,0.155,-0.035,0.821
1550085326888,2019-02-13T12:15:26.888,23.638,0.154,-0.035,0.822
1550085326889,2019-02-13T12:15:26.889,23.639,0.155,-0.040,0.820
1550085326891,2019-02-13T12:15:26.891,23.641,0.154,-0.037,0.821
1550085326892,2019-02-13T12:15:26.892,23.642,0.154,-0.043,0.818
1550085326894,2019-02-13T12:15:26.894,23.644,0.164,-0.045,0.818
1550085326894,2019-02-13T12:15:26.894,23.644,0.161,-0.045,0.814
1550085326895,2019-02-13T12:15:26.895,23.645,0.163,-0.043,0.817
1550085326897,2019-02-13T12:15:26.897,23.647,0.169,-0.049,0.807
1550085326898,2019-02-13T12:15:26.898,23.648,0.168,-0.047,0.814
1550085326900,2019-02-13T12:15:26.900,23.650,0.165,-0.052,0.816
1550085326901,2019-02-13T12:15:26.901,23.651,0.173,-0.050,0.807
1550085326903,2019-02-13T12:15:26.903,23.653,0.175,-0.050,0.808
1550085326903,2019-02-13T12:15:26.903,23.653,0.177,-0.052,0.805
1550085326904,2019-02-13T12:15:26.904,23.654,0.175,-0.048,0.804
1550085326906,2019-02-13T12:15:26.906,23.656,0.173,-0.053,0.804
1550085326907,2019-02-13T12:15:26.907,23.657,0.174,-0.054,0.803
1550085326908,2019-02-13T12:15:26.908,23.658,0.179,-0.051,0.801
1550085326910,2019-02-13T12:15:26.910,23.660,0.184,-0.052,0.799
1550085326911,2019-02-13T12:15:26.911,23.661,0.182,-0.056,0.805
1550085326911,2019-02-13T12:15:26.911,23.661,0.187,-0.052,0.802
1550085326913,2019-02-13T12:15:26.913,23.663,0.190,-0.045,0.802
1550085326914,2019-02-13T12:15:26.914,23.664,0.186,-0.054,0.797
1550085326916,2019-02-13T12:15:26.916,23.666,0.192,-0.059,0.798
1550085326917,2019-02-13T12:15:26.917,23.667,0.191,-0.053,0.795
1550085326919,2019-02-13T12:15:26.919,23.669,0.197,-0.057,0.800
1550085326920,2019-02-13T12:15:26.920,23.670,0.192,-0.053,0.798
1550085326920,2019-02-13T12:15:26.920,23.670,0.192,-0.052,0.802
1550085326922,2019-02-13T12:15:26.922,23.672,0.197,-0.058,0.798
1550085326923,2019-02-13T12:15:26.923,23.673,0.194,-0.058,0.794
1550085326925,2019-02-13T12:15:26.925,23.675,0.194,-0.061,0.792
1550085326926,2019-02-13T12:15:26.926,23.676,0.199,-0.059,0.795
1550085326928,2019-02-13T12:15:26.928,23.678,0.201,-0.062,0.801
1550085326929,2019-02-13T12:15:26.929,23.679,0.200,-0.063,0.802
1550085326930,2019-02-13T12:15:26.930,23.680,0.204,-0.065,0.802
1550085326930,2019-02-13T12:15:26.930,23.680,0.200,-0.068,0.808
1550085326932,2019-02-13T12:15:26.932,23.682,0.207,-0.064,0.804
1550085326933,2019-02-13T12:15:26.933,23.683,0.201,-0.066,0.804
1550085326935,2019-02-13T12:15:26.935,23.685,0.208,-0.072,0.813
1550085326936,2019-02-13T12:15:26.936,23.686,0.203,-0.069,0.815
1550085326938,2019-02-13T12:15:26.938,23.688,0.207,-0.072,0.814
1550085326938,2019-02-13T12:15:26.938,23.688,0.211,-0.072,0.813
1550085326939,2019-02-13T12:15:26.939,23.689,0.217,-0.066,0.812
1550085326941,2019-02-13T12:15:26.941,23.691,0.210,-0.067,0.812
1550085326942,2019-02-13T12:15:26.942,23.692,0.217,-0.069,0.819
