epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550086044753,2019-02-13T12:27:24.753,20.835,0.308,-0.021,0.875
1550086044754,2019-02-13T12:27:24.754,20.836,0.311,-0.022,0.879
1550086044756,2019-02-13T12:27:24.756,20.838,0.310,-0.020,0.887
1550086044756,2019-02-13T12:27:24.756,20.838,0.312,-0.021,0.893
1550086044757,2019-02-13T12:27:24.757,20.839,0.309,-0.021,0.888
1550086044759,2019-02-13T12:27:24.759,20.841,0.305,-0.020,0.896
1550086044760,2019-02-13T12:27:24.760,20.842,0.315,-0.021,0.908
1550086044761,2019-02-13T12:27:24.761,20.843,0.313,-0.017,0.914
1550086044763,2019-02-13T12:27:24.763,20.845,0.308,-0.020,0.914
1550086044764,2019-02-13T12:27:24.764,20.846,0.309,-0.018,0.927
1550086044764,2019-02-13T12:27:24.764,20.846,0.309,-0.020,0.933
1550086044766,2019-02-13T12:27:24.766,20.848,0.310,-0.017,0.936
1550086044767,2019-02-13T12:27:24.767,20.849,0.307,-0.018,0.943
1550086044769,2019-02-13T12:27:24.769,20.851,0.307,-0.013,0.948
1550086044770,2019-02-13T12:27:24.770,20.852,0.308,-0.015,0.955
1550086044772,2019-02-13T12:27:24.772,20.854,0.313,-0.015,0.955
1550086044773,2019-02-13T12:27:24.773,20.855,0.308,-0.016,0.970
1550086044773,2019-02-13T12:27:24.773,20.855,0.307,-0.021,0.974
1550086044775,2019-02-13T12:27:24.775,20.857,0.307,-0.016,0.977
1550086044776,2019-02-13T12:27:24.776,20.858,0.305,-0.019,0.982
1550086044778,2019-02-13T12:27:24.778,20.860,0.303,-0.021,0.989
1550086044779,2019-02-13T12:27:24.779,20.861,0.302,-0.021,0.995
1550086044781,2019-02-13T12:27:24.781,20.863,0.299,-0.022,0.997
1550086044782,2019-02-13T12:27:24.782,20.864,0.292,-0.028,1.008
1550086044782,2019-02-13T12:27:24.782,20.864,0.293,-0.025,1.004
1550086044783,2019-02-13T12:27:24.783,20.865,0.287,-0.028,1.009
1550086044785,2019-02-13T12:27:24.785,20.867,0.290,-0.026,1.024
1550086044786,2019-02-13T12:27:24.786,20.868,0.286,-0.028,1.029
1550086044788,2019-02-13T12:27:24.788,20.870,0.278,-0.023,1.034
1550086044789,2019-02-13T12:27:24.789,20.871,0.279,-0.026,1.041
1550086044789,2019-02-13T12:27:24.789,20.871,0.275,-0.024,1.044
1550086044791,2019-02-13T12:27:24.791,20.873,0.274,-0.025,1.049
1550086044792,2019-02-13T12:27:24.792,20.874,0.268,-0.026,1.052
1550086044794,2019-02-13T12:27:24.794,20.876,0.268,-0.027,1.059
1550086044795,2019-02-13T12:27:24.795,20.877,0.266,-0.022,1.057
1550086044797,2019-02-13T12:27:24.797,20.879,0.266,-0.024,1.061
1550086044798,2019-02-13T12:27:24.798,20.880,0.263,-0.022,1.072
1550086044798,2019-02-13T12:27:24.798,20.880,0.263,-0.027,1.071
1550086044800,2019-02-13T12:27:24.800,20.882,0.255,-0.027,1.075
1550086044801,2019-02-13T12:27:24.801,20.883,0.258,-0.024,1.084
1550086044803,2019-02-13T12:27:24.803,20.885,0.254,-0.023,1.081
1550086044804,2019-02-13T12:27:24.804,20.886,0.256,-0.027,1.087
1550086044805,2019-02-13T12:27:24.805,20.887,0.248,-0.029,1.088
1550086044807,2019-02-13T12:27:24.807,20.889,0.253,-0.026,1.093
1550086044807,2019-02-13T12:27:24.807,20.889,0.250,-0.032,1.094
1550086044808,2019-02-13T12:27:24.808,20.890,0.248,-0.032,1.103
1550086044810,2019-02-13T12:27:24.810,20.892,0.251,-0.028,1.105
1550086044811,2019-02-13T12:27:24.811,20.893,0.247,-0.020,1.103
1550086044813,2019-02-13T12:27:24.813,20.895,0.244,-0.031,1.102
1550086044814,2019-02-13T12:27:24.814,20.896,0.242,-0.026,1.110
1550086044816,2019-02-13T12:27:24.816,20.898,0.245,-0.024,1.111
1550086044816,2019-02-13T12:27:24.816,20.898,0.241,-0.030,1.106
1550086044817,2019-02-13T12:27:24.817,20.899,0.244,-0.022,1.105
1550086044819,2019-02-13T12:27:24.819,20.901,0.241,-0.026,1.113
1550086044820,2019-02-13T12:27:24.820,20.902,0.241,-0.024,1.111
1550086044822,2019-02-13T12:27:24.822,20.904,0.244,-0.022,1.115
1550086044823,2019-02-13T12:27:24.823,20.905,0.238,-0.023,1.110
1550086044824,2019-02-13T12:27:24.824,20.906,0.238,-0.018,1.106
1550086044824,2019-02-13T12:27:24.824,20.906,0.241,-0.017,1.106
1550086044826,2019-02-13T12:27:24.826,20.908,0.244,-0.015,1.107
1550086044827,2019-02-13T12:27:24.827,20.909,0.241,-0.018,1.104
1550086044829,2019-02-13T12:27:24.829,20.911,0.241,-0.017,1.105
1550086044830,2019-02-13T12:27:24.830,20.912,0.244,-0.017,1.098
1550086044832,2019-02-13T12:27:24.832,20.914,0.240,-0.018,1.105
1550086044833,2019-02-13T12:27:24.833,20.915,0.239,-0.010,1.107
1550086044833,2019-02-13T12:27:24.833,20.915,0.241,-0.012,1.098
1550086044835,2019-02-13T12:27:24.835,20.917,0.242,-0.013,1.094
1550086044836,2019-02-13T12:27:24.836,20.918,0.242,-0.014,1.094
1550086044838,2019-02-13T12:27:24.838,20.920,0.240,-0.010,1.089
1550086044839,2019-02-13T12:27:24.839,20.921,0.254,-0.008,1.087
1550086044841,2019-02-13T12:27:24.841,20.923,0.246,-0.005,1.090
1550086044842,2019-02-13T12:27:24.842,20.924,0.247,-0.003,1.084
1550086044842,2019-02-13T12:27:24.842,20.924,0.249,-0.004,1.081
1550086044844,2019-02-13T12:27:24.844,20.926,0.247,-0.002,1.075
1550086044845,2019-02-13T12:27:24.845,20.927,0.250,-0.002,1.076
1550086044846,2019-02-13T12:27:24.846,20.928,0.246,-0.005,1.069
1550086044848,2019-02-13T12:27:24.848,20.930,0.247,0.000,1.075
1550086044849,2019-02-13T12:27:24.849,20.931,0.246,0.002,1.071
1550086044851,2019-02-13T12:27:24.851,20.933,0.248,0.006,1.064
1550086044851,2019-02-13T12:27:24.851,20.933,0.253,0.007,1.060
1550086044852,2019-02-13T12:27:24.852,20.934,0.255,0.009,1.064
1550086044854,2019-02-13T12:27:24.854,20.936,0.255,0.006,1.061
1550086044855,2019-02-13T12:27:24.855,20.937,0.255,0.007,1.057
1550086044857,2019-02-13T12:27:24.857,20.939,0.261,0.011,1.060
1550086044858,2019-02-13T12:27:24.858,20.940,0.250,0.007,1.054
1550086044858,2019-02-13T12:27:24.858,20.940,0.254,0.016,1.054
1550086044860,2019-02-13T12:27:24.860,20.942,0.255,0.016,1.052
1550086044861,2019-02-13T12:27:24.861,20.943,0.254,0.014,1.058
1550086044863,2019-02-13T12:27:24.863,20.945,0.253,0.015,1.050
1550086044864,2019-02-13T12:27:24.864,20.946,0.246,0.014,1.055
1550086044865,2019-02-13T12:27:24.865,20.947,0.253,0.017,1.053
1550086044867,2019-02-13T12:27:24.867,20.949,0.249,0.019,1.064
1550086044867,2019-02-13T12:27:24.867,20.949,0.251,0.019,1.059
1550086044868,2019-02-13T12:27:24.868,20.950,0.254,0.017,1.058
1550086044870,2019-02-13T12:27:24.870,20.952,0.253,0.018,1.061
1550086044871,2019-02-13T12:27:24.871,20.953,0.248,0.023,1.062
1550086044873,2019-02-13T12:27:24.873,20.955,0.247,0.020,1.065
1550086044874,2019-02-13T12:27:24.874,20.956,0.249,0.019,1.065
1550086044876,2019-02-13T12:27:24.876,20.958,0.245,0.024,1.061
1550086044876,2019-02-13T12:27:24.876,20.958,0.242,0.027,1.072
1550086044877,2019-02-13T12:27:24.877,20.959,0.247,0.029,1.067
1550086044879,2019-02-13T12:27:24.879,20.961,0.248,0.028,1.076
1550086044880,2019-02-13T12:27:24.880,20.962,0.256,0.032,1.075
1550086044882,2019-02-13T12:27:24.882,20.964,0.247,0.039,1.071
1550086044883,2019-02-13T12:27:24.883,20.965,0.251,0.040,1.077
1550086044885,2019-02-13T12:27:24.885,20.967,0.242,0.046,1.081
1550086044885,2019-02-13T12:27:24.885,20.967,0.244,0.044,1.091
1550086044886,2019-02-13T12:27:24.886,20.968,0.247,0.047,1.095
1550086044887,2019-02-13T12:27:24.887,20.969,0.242,0.054,1.088
1550086044889,2019-02-13T12:27:24.889,20.971,0.242,0.052,1.094
1550086044890,2019-02-13T12:27:24.890,20.972,0.236,0.051,1.099
1550086044892,2019-02-13T12:27:24.892,20.974,0.234,0.058,1.104
1550086044893,2019-02-13T12:27:24.893,20.975,0.227,0.057,1.102
1550086044893,2019-02-13T12:27:24.893,20.975,0.225,0.054,1.096
1550086044895,2019-02-13T12:27:24.895,20.977,0.228,0.061,1.097
1550086044896,2019-02-13T12:27:24.896,20.978,0.224,0.066,1.106
1550086044898,2019-02-13T12:27:24.898,20.980,0.223,0.068,1.102
1550086044899,2019-02-13T12:27:24.899,20.981,0.225,0.069,1.108
1550086044901,2019-02-13T12:27:24.901,20.983,0.227,0.066,1.110
1550086044902,2019-02-13T12:27:24.902,20.984,0.220,0.076,1.104
1550086044902,2019-02-13T12:27:24.902,20.984,0.218,0.077,1.105
1550086044904,2019-02-13T12:27:24.904,20.986,0.215,0.078,1.107
1550086044905,2019-02-13T12:27:24.905,20.987,0.212,0.077,1.107
1550086044907,2019-02-13T12:27:24.907,20.989,0.209,0.088,1.109
1550086044908,2019-02-13T12:27:24.908,20.990,0.203,0.085,1.117
1550086044909,2019-02-13T12:27:24.909,20.991,0.205,0.090,1.109
1550086044911,2019-02-13T12:27:24.911,20.993,0.202,0.087,1.110
1550086044911,2019-02-13T12:27:24.911,20.993,0.196,0.091,1.104
1550086044912,2019-02-13T12:27:24.912,20.994,0.197,0.093,1.115
1550086044914,2019-02-13T12:27:24.914,20.996,0.189,0.101,1.108
1550086044915,2019-02-13T12:27:24.915,20.997,0.191,0.096,1.104
1550086044917,2019-02-13T12:27:24.917,20.999,0.191,0.096,1.110
1550086044918,2019-02-13T12:27:24.918,21.000,0.186,0.095,1.111
1550086044918,2019-02-13T12:27:24.918,21.000,0.175,0.096,1.113
1550086044920,2019-02-13T12:27:24.920,21.002,0.174,0.098,1.116
1550086044921,2019-02-13T12:27:24.921,21.003,0.179,0.095,1.110
1550086044923,2019-02-13T12:27:24.923,21.005,0.174,0.095,1.120
1550086044924,2019-02-13T12:27:24.924,21.006,0.178,0.099,1.117
1550086044926,2019-02-13T12:27:24.926,21.008,0.167,0.099,1.119
1550086044927,2019-02-13T12:27:24.927,21.009,0.169,0.102,1.116
1550086044927,2019-02-13T12:27:24.927,21.009,0.161,0.097,1.120
1550086044928,2019-02-13T12:27:24.928,21.010,0.159,0.098,1.124
1550086044930,2019-02-13T12:27:24.930,21.012,0.158,0.095,1.127
1550086044931,2019-02-13T12:27:24.931,21.013,0.157,0.096,1.123
1550086044933,2019-02-13T12:27:24.933,21.015,0.154,0.096,1.122
1550086044934,2019-02-13T12:27:24.934,21.016,0.154,0.094,1.125
1550086044936,2019-02-13T12:27:24.936,21.018,0.153,0.089,1.123
1550086044937,2019-02-13T12:27:24.937,21.019,0.148,0.088,1.127
1550086044937,2019-02-13T12:27:24.937,21.019,0.144,0.091,1.127
1550086044939,2019-02-13T12:27:24.939,21.021,0.148,0.087,1.125
1550086044940,2019-02-13T12:27:24.940,21.022,0.146,0.085,1.121
1550086044942,2019-02-13T12:27:24.942,21.024,0.144,0.082,1.120
1550086044943,2019-02-13T12:27:24.943,21.025,0.143,0.079,1.123
1550086044945,2019-02-13T12:27:24.945,21.027,0.144,0.078,1.125
1550086044945,2019-02-13T12:27:24.945,21.027,0.136,0.082,1.128
1550086044946,2019-02-13T12:27:24.946,21.028,0.136,0.071,1.126
1550086044948,2019-02-13T12:27:24.948,21.030,0.129,0.075,1.127
1550086044949,2019-02-13T12:27:24.949,21.031,0.130,0.071,1.121
1550086044950,2019-02-13T12:27:24.950,21.032,0.130,0.073,1.123
1550086044952,2019-02-13T12:27:24.952,21.034,0.127,0.073,1.122
1550086044953,2019-02-13T12:27:24.953,21.035,0.127,0.070,1.117
1550086044953,2019-02-13T12:27:24.953,21.035,0.122,0.072,1.128
1550086044955,2019-02-13T12:27:24.955,21.037,0.124,0.072,1.116
1550086044956,2019-02-13T12:27:24.956,21.038,0.117,0.069,1.116
1550086044958,2019-02-13T12:27:24.958,21.040,0.121,0.067,1.109
1550086044959,2019-02-13T12:27:24.959,21.041,0.116,0.060,1.103
1550086044961,2019-02-13T12:27:24.961,21.043,0.115,0.060,1.108
1550086044962,2019-02-13T12:27:24.962,21.044,0.115,0.065,1.108
1550086044962,2019-02-13T12:27:24.962,21.044,0.113,0.067,1.103
1550086044964,2019-02-13T12:27:24.964,21.046,0.110,0.061,1.099
1550086044965,2019-02-13T12:27:24.965,21.047,0.114,0.060,1.099
1550086044967,2019-02-13T12:27:24.967,21.049,0.111,0.063,1.092
1550086044968,2019-02-13T12:27:24.968,21.050,0.112,0.063,1.096
1550086044969,2019-02-13T12:27:24.969,21.051,0.108,0.059,1.086
1550086044971,2019-02-13T12:27:24.971,21.053,0.112,0.063,1.093
1550086044971,2019-02-13T12:27:24.971,21.053,0.110,0.062,1.084
1550086044972,2019-02-13T12:27:24.972,21.054,0.106,0.056,1.088
1550086044974,2019-02-13T12:27:24.974,21.056,0.109,0.057,1.075
1550086044975,2019-02-13T12:27:24.975,21.057,0.113,0.060,1.077
1550086044977,2019-02-13T12:27:24.977,21.059,0.108,0.060,1.076
1550086044978,2019-02-13T12:27:24.978,21.060,0.107,0.052,1.073
1550086044980,2019-02-13T12:27:24.980,21.062,0.110,0.055,1.066
1550086044980,2019-02-13T12:27:24.980,21.062,0.114,0.056,1.067
1550086044981,2019-02-13T12:27:24.981,21.063,0.107,0.051,1.063
1550086044983,2019-02-13T12:27:24.983,21.065,0.109,0.052,1.060
1550086044984,2019-02-13T12:27:24.984,21.066,0.101,0.048,1.052
1550086044986,2019-02-13T12:27:24.986,21.068,0.106,0.047,1.057
1550086044987,2019-02-13T12:27:24.987,21.069,0.110,0.043,1.055
1550086044987,2019-02-13T12:27:24.987,21.069,0.108,0.042,1.044
1550086044989,2019-02-13T12:27:24.989,21.071,0.102,0.040,1.048
1550086044990,2019-02-13T12:27:24.990,21.072,0.105,0.036,1.045
1550086044991,2019-02-13T12:27:24.991,21.073,0.102,0.034,1.044
1550086044993,2019-02-13T12:27:24.993,21.075,0.102,0.032,1.048
1550086044994,2019-02-13T12:27:24.994,21.076,0.106,0.034,1.040
1550086044996,2019-02-13T12:27:24.996,21.078,0.104,0.029,1.033
1550086044996,2019-02-13T12:27:24.996,21.078,0.103,0.034,1.036
1550086044997,2019-02-13T12:27:24.997,21.079,0.104,0.031,1.026
1550086044999,2019-02-13T12:27:24.999,21.081,0.107,0.028,1.026
1550086045000,2019-02-13T12:27:25.000,21.082,0.106,0.030,1.021
1550086045002,2019-02-13T12:27:25.002,21.084,0.104,0.031,1.018
1550086045003,2019-02-13T12:27:25.003,21.085,0.107,0.030,1.019
1550086045005,2019-02-13T12:27:25.005,21.087,0.106,0.029,1.021
1550086045005,2019-02-13T12:27:25.005,21.087,0.110,0.026,1.022
1550086045006,2019-02-13T12:27:25.006,21.088,0.111,0.027,1.018
1550086045008,2019-02-13T12:27:25.008,21.090,0.112,0.032,1.014
1550086045009,2019-02-13T12:27:25.009,21.091,0.105,0.029,1.012
1550086045011,2019-02-13T12:27:25.011,21.093,0.106,0.031,1.008
1550086045012,2019-02-13T12:27:25.012,21.094,0.109,0.031,1.003
1550086045013,2019-02-13T12:27:25.013,21.095,0.111,0.033,0.997
1550086045013,2019-02-13T12:27:25.013,21.095,0.112,0.033,0.997
1550086045015,2019-02-13T12:27:25.015,21.097,0.107,0.033,1.003
1550086045016,2019-02-13T12:27:25.016,21.098,0.103,0.029,0.998
1550086045018,2019-02-13T12:27:25.018,21.100,0.107,0.033,0.997
1550086045019,2019-02-13T12:27:25.019,21.101,0.107,0.032,0.995
1550086045021,2019-02-13T12:27:25.021,21.103,0.105,0.035,0.989
1550086045022,2019-02-13T12:27:25.022,21.104,0.104,0.036,0.990
1550086045022,2019-02-13T12:27:25.022,21.104,0.102,0.036,0.981
1550086045024,2019-02-13T12:27:25.024,21.106,0.102,0.037,0.979
1550086045025,2019-02-13T12:27:25.025,21.107,0.103,0.042,0.982
1550086045027,2019-02-13T12:27:25.027,21.109,0.105,0.043,0.979
1550086045028,2019-02-13T12:27:25.028,21.110,0.101,0.042,0.973
1550086045030,2019-02-13T12:27:25.030,21.112,0.102,0.046,0.974
1550086045031,2019-02-13T12:27:25.031,21.113,0.101,0.044,0.969
1550086045031,2019-02-13T12:27:25.031,21.113,0.093,0.049,0.973
1550086045032,2019-02-13T12:27:25.032,21.114,0.095,0.048,0.965
1550086045034,2019-02-13T12:27:25.034,21.116,0.096,0.053,0.966
1550086045035,2019-02-13T12:27:25.035,21.117,0.092,0.049,0.965
1550086045037,2019-02-13T12:27:25.037,21.119,0.096,0.047,0.969
1550086045038,2019-02-13T12:27:25.038,21.120,0.092,0.054,0.960
1550086045040,2019-02-13T12:27:25.040,21.122,0.095,0.057,0.957
1550086045040,2019-02-13T12:27:25.040,21.122,0.093,0.053,0.953
1550086045041,2019-02-13T12:27:25.041,21.123,0.093,0.063,0.952
1550086045043,2019-02-13T12:27:25.043,21.125,0.092,0.060,0.959
1550086045044,2019-02-13T12:27:25.044,21.126,0.086,0.066,0.951
1550086045046,2019-02-13T12:27:25.046,21.128,0.094,0.062,0.953
1550086045047,2019-02-13T12:27:25.047,21.129,0.088,0.064,0.953
1550086045049,2019-02-13T12:27:25.049,21.131,0.091,0.064,0.954
1550086045049,2019-02-13T12:27:25.049,21.131,0.088,0.069,0.948
1550086045050,2019-02-13T12:27:25.050,21.132,0.091,0.063,0.947
1550086045052,2019-02-13T12:27:25.052,21.134,0.093,0.067,0.944
1550086045053,2019-02-13T12:27:25.053,21.135,0.092,0.070,0.943
1550086045054,2019-02-13T12:27:25.054,21.136,0.090,0.073,0.942
1550086045056,2019-02-13T12:27:25.056,21.138,0.092,0.068,0.943
1550086045057,2019-02-13T12:27:25.057,21.139,0.093,0.069,0.948
1550086045057,2019-02-13T12:27:25.057,21.139,0.088,0.076,0.942
1550086045059,2019-02-13T12:27:25.059,21.141,0.094,0.072,0.952
1550086045060,2019-02-13T12:27:25.060,21.142,0.089,0.069,0.947
1550086045062,2019-02-13T12:27:25.062,21.144,0.089,0.075,0.946
1550086045063,2019-02-13T12:27:25.063,21.145,0.093,0.075,0.949
1550086045065,2019-02-13T12:27:25.065,21.147,0.094,0.081,0.949
1550086045065,2019-02-13T12:27:25.065,21.147,0.095,0.078,0.946
1550086045066,2019-02-13T12:27:25.066,21.148,0.096,0.082,0.953
1550086045068,2019-02-13T12:27:25.068,21.150,0.089,0.080,0.946
1550086045069,2019-02-13T12:27:25.069,21.151,0.098,0.085,0.940
1550086045071,2019-02-13T12:27:25.071,21.153,0.095,0.081,0.942
1550086045072,2019-02-13T12:27:25.072,21.154,0.095,0.080,0.952
1550086045073,2019-02-13T12:27:25.073,21.155,0.103,0.082,0.948
1550086045073,2019-02-13T12:27:25.073,21.155,0.103,0.085,0.943
1550086045075,2019-02-13T12:27:25.075,21.157,0.095,0.085,0.949
1550086045076,2019-02-13T12:27:25.076,21.158,0.102,0.083,0.948
1550086045078,2019-02-13T12:27:25.078,21.160,0.094,0.083,0.957
1550086045079,2019-02-13T12:27:25.079,21.161,0.097,0.085,0.957
1550086045081,2019-02-13T12:27:25.081,21.163,0.104,0.086,0.950
1550086045082,2019-02-13T12:27:25.082,21.164,0.099,0.083,0.951
1550086045082,2019-02-13T12:27:25.082,21.164,0.099,0.079,0.949
1550086045084,2019-02-13T12:27:25.084,21.166,0.098,0.082,0.949
1550086045085,2019-02-13T12:27:25.085,21.167,0.096,0.081,0.958
1550086045087,2019-02-13T12:27:25.087,21.169,0.100,0.084,0.957
1550086045088,2019-02-13T12:27:25.088,21.170,0.100,0.076,0.951
1550086045090,2019-02-13T12:27:25.090,21.172,0.099,0.081,0.958
1550086045091,2019-02-13T12:27:25.091,21.173,0.098,0.077,0.948
1550086045091,2019-02-13T12:27:25.091,21.173,0.103,0.078,0.951
1550086045093,2019-02-13T12:27:25.093,21.175,0.108,0.075,0.948
1550086045094,2019-02-13T12:27:25.094,21.176,0.104,0.077,0.954
1550086045095,2019-02-13T12:27:25.095,21.177,0.103,0.080,0.955
1550086045097,2019-02-13T12:27:25.097,21.179,0.106,0.076,0.961
1550086045098,2019-02-13T12:27:25.098,21.180,0.110,0.073,0.949
1550086045100,2019-02-13T12:27:25.100,21.182,0.113,0.072,0.951
1550086045100,2019-02-13T12:27:25.100,21.182,0.113,0.071,0.950
1550086045101,2019-02-13T12:27:25.101,21.183,0.114,0.071,0.947
1550086045103,2019-02-13T12:27:25.103,21.185,0.118,0.068,0.950
1550086045104,2019-02-13T12:27:25.104,21.186,0.119,0.068,0.948
1550086045106,2019-02-13T12:27:25.106,21.188,0.118,0.060,0.950
1550086045107,2019-02-13T12:27:25.107,21.189,0.122,0.061,0.948
1550086045109,2019-02-13T12:27:25.109,21.191,0.118,0.061,0.953
1550086045109,2019-02-13T12:27:25.109,21.191,0.126,0.059,0.943
1550086045110,2019-02-13T12:27:25.110,21.192,0.122,0.062,0.948
1550086045112,2019-02-13T12:27:25.112,21.194,0.127,0.058,0.939
1550086045113,2019-02-13T12:27:25.113,21.195,0.129,0.055,0.940
1550086045115,2019-02-13T12:27:25.115,21.197,0.127,0.047,0.942
1550086045116,2019-02-13T12:27:25.116,21.198,0.137,0.055,0.937
1550086045117,2019-02-13T12:27:25.117,21.199,0.132,0.060,0.939
1550086045117,2019-02-13T12:27:25.117,21.199,0.136,0.052,0.942
1550086045119,2019-02-13T12:27:25.119,21.201,0.135,0.052,0.937
1550086045120,2019-02-13T12:27:25.120,21.202,0.139,0.046,0.936
1550086045122,2019-02-13T12:27:25.122,21.204,0.145,0.046,0.932
1550086045123,2019-02-13T12:27:25.123,21.205,0.149,0.047,0.932
1550086045125,2019-02-13T12:27:25.125,21.207,0.150,0.044,0.934
1550086045125,2019-02-13T12:27:25.125,21.207,0.149,0.047,0.927
1550086045126,2019-02-13T12:27:25.126,21.208,0.153,0.044,0.927
1550086045128,2019-02-13T12:27:25.128,21.210,0.152,0.042,0.929
1550086045129,2019-02-13T12:27:25.129,21.211,0.147,0.044,0.930
1550086045131,2019-02-13T12:27:25.131,21.213,0.156,0.038,0.933
1550086045132,2019-02-13T12:27:25.132,21.214,0.157,0.045,0.929
1550086045134,2019-02-13T12:27:25.134,21.216,0.155,0.037,0.928
1550086045134,2019-02-13T12:27:25.134,21.216,0.159,0.041,0.924
1550086045136,2019-02-13T12:27:25.136,21.218,0.159,0.037,0.922
1550086045136,2019-02-13T12:27:25.136,21.218,0.156,0.041,0.929
1550086045138,2019-02-13T12:27:25.138,21.220,0.156,0.042,0.925
1550086045139,2019-02-13T12:27:25.139,21.221,0.157,0.037,0.931
1550086045141,2019-02-13T12:27:25.141,21.223,0.159,0.038,0.933
1550086045142,2019-02-13T12:27:25.142,21.224,0.160,0.039,0.925
1550086045142,2019-02-13T12:27:25.142,21.224,0.165,0.033,0.924
1550086045144,2019-02-13T12:27:25.144,21.226,0.169,0.035,0.919
1550086045145,2019-02-13T12:27:25.145,21.227,0.162,0.038,0.924
1550086045147,2019-02-13T12:27:25.147,21.229,0.164,0.034,0.921
1550086045148,2019-02-13T12:27:25.148,21.230,0.170,0.035,0.921
1550086045150,2019-02-13T12:27:25.150,21.232,0.161,0.034,0.918
1550086045151,2019-02-13T12:27:25.151,21.233,0.170,0.041,0.921
1550086045151,2019-02-13T12:27:25.151,21.233,0.169,0.034,0.918
1550086045153,2019-02-13T12:27:25.153,21.235,0.163,0.039,0.915
1550086045154,2019-02-13T12:27:25.154,21.236,0.164,0.036,0.910
1550086045156,2019-02-13T12:27:25.156,21.238,0.167,0.039,0.911
1550086045157,2019-02-13T12:27:25.157,21.239,0.167,0.034,0.911
1550086045158,2019-02-13T12:27:25.158,21.240,0.168,0.032,0.917
1550086045160,2019-02-13T12:27:25.160,21.242,0.172,0.036,0.914
1550086045160,2019-02-13T12:27:25.160,21.242,0.171,0.040,0.912
1550086045161,2019-02-13T12:27:25.161,21.243,0.166,0.040,0.913
1550086045163,2019-02-13T12:27:25.163,21.245,0.168,0.037,0.910
1550086045164,2019-02-13T12:27:25.164,21.246,0.171,0.041,0.903
1550086045166,2019-02-13T12:27:25.166,21.248,0.168,0.036,0.911
1550086045167,2019-02-13T12:27:25.167,21.249,0.168,0.037,0.916
1550086045169,2019-02-13T12:27:25.169,21.251,0.167,0.042,0.906
1550086045169,2019-02-13T12:27:25.169,21.251,0.173,0.034,0.903
1550086045170,2019-02-13T12:27:25.170,21.252,0.168,0.038,0.905
1550086045172,2019-02-13T12:27:25.172,21.254,0.172,0.036,0.907
1550086045173,2019-02-13T12:27:25.173,21.255,0.171,0.043,0.904
1550086045175,2019-02-13T12:27:25.175,21.257,0.166,0.041,0.905
1550086045176,2019-02-13T12:27:25.176,21.258,0.164,0.036,0.907
